Name,Surah,Ayat,Verse
The Ant,27,43,"but that she served, apart from God, barred her, for she was of a people of unbelievers.’"
The Ant,27,44,"It was said to her, ’Enter the pavilion.’ But when she saw it, she supposed it was a spreading water, and she bared her legs. He said, ’It is a pavilion smoothed of crystal. She said, ’My Lord, indeed I have wronged myself, and I surrender with Solomon to God, the Lord of all Being.’"
The Ant,27,45,"And We sent to Thamood their brother Salih: ’Serve you God!’ And behold, they were two parties, that were disputing one with another."
The Ant,27,46,"He said, ’O my people, why do you seek to hasten evil before good? Why do you not ask forgiveness of God? Haply so you will find mercy.’"
The Ant,27,47,"They said, ’We augur ill of thee and of those that are with thee.’ He said, ’Your augury is with God; nay, but you are a people being proved.’"
The Ant,27,48,"Now in the city there were nine persons who did corruption in the land, and put not things right;"
The Ant,27,49,"they said, ’Swear you, one to another, by God, ""We will attack him and his family by night, then we will tell his protector, We were not witnesses of the destruction of his family; and assuredly we are truthful men.""’"
The Ant,27,50,"And they devised a device, and We likewise devised a device, while they were not aware;"
The Ant,27,51,"and behold, how was the end of their device! For We destroyed them and their people all together."
The Ant,27,52,"Those are their houses, all fallen down because of the evil they committed; surely in that is a sign for a people who have knowledge."
The Ant,27,53,And We delivered those who believed and were godfearing.
The Ant,27,54,"And Lot, when he said to his people, ’What, do you commit indecency with your eyes open?"
The Ant,27,55,"What, do you approach men lustfully instead of women? No, you are a people that are ignorant.’"
The Ant,27,56,"And the only answer of his people was that they said, ’Expel the folk of Lot from your city; they are men that keep themselves clean!’"
The Ant,27,57,"So We delivered him and his family, except his wife; We decreed she should be of those that tarried."
The Ant,27,58,And We rained on them a rain; and evil indeed is the rain of them that are warned.
The Ant,27,59,"Say: ’Praise belongs to God, and peace be on His servants whom He has chosen.’ What, is God better, or that they associate?"
The Ant,27,60,"He who created the heavens and earth, and sent down for you out of heaven water; and We caused to grow therewith gardens full of loveliness whose trees you could never grow. Is there a god with God? Nay, but they are a people who assign to Him equals!"
The Ant,27,61,"He who made the earth a fixed place and set amidst it rivers and appointed for it firm mountains and placed a partition between the two seas. Is there a god with God? Nay, but the most of them have no knowledge."
The Ant,27,62,"He who answers the constrained, when he calls unto Him, and removes the evil and appoints you to be successors in the earth. Is there a god with God? Little indeed do you remember."
The Ant,27,63,"He who guides you in the shadows of the land and the sea and looses the winds, bearing good tidings before His mercy. Is there a god with God? High exalted be God, above that which they associate!"
The Ant,27,64,"Who originates creation, then brings it back again, and provides you out of heaven and earth. Is there a god with God? Say: ’Produce your proof, if you speak truly.’"
The Ant,27,65,Say: ’None knows the Unseen in the heavens and earth except God. And they are not aware when they shall be raised;
The Ant,27,66,"nay, but their knowledge fails as to the Hereafter; nay, they are in doubt of it; nay, they are blind to it."
The Ant,27,67,"The unbelievers say, ’What, when we are dust, and our fathers, shall we indeed be brought forth?"
The Ant,27,68,"We have been promised this, and our fathers before; this is naught but the fairy-tales of the ancients.’"
The Ant,27,69,"Say: ’Journey in the land, then behold how was the end of the sinners.’"
The Ant,27,70,"Do not sorrow for them, nor be thou straitened for what they devise."
The Ant,27,71,"They say, ’When shall this promise come to pass, if you speak the truth?’"
The Ant,27,72,Say: ’It may be that riding behind you already is some part of that you seek to hasten on.
The Ant,27,73,Surely thy Lord is bountiful to men; but most of them are not thankful.
The Ant,27,74,"Surely thy Lord knows what their hearts conceal, and what they publish."
The Ant,27,75,And not a thing is there hidden in heaven and earth but it is in a Manifest Book.
The Ant,27,76,Surely this Koran relates to the Children of Israel most of that concerning which they are at variance;
The Ant,27,77,"it is a guidance, and a mercy unto the believers."
The Ant,27,78,"Surely thy Lord will decide between them by His Judgment; He is the All-mighty, the All-knowing."
The Ant,27,79,So put thy trust in God; thou art upon the manifest truth.
The Ant,27,80,"Thou shalt not make the dead to hear, neither shalt thou make the deaf to hear the call when they turn about, retreating."
The Ant,27,81,"Thou shalt not guide the blind out of their error neither shalt thou make any to hear, save such as believe in Our signs, and so surrender."
The Ant,27,82,"When the Word falls on them, We shall bring forth for them out of the earth a beast that shall speak unto them: ’Mankind had no faith in Our signs.’"
The Ant,27,83,"Upon the day when We shall muster out of every nation a troop of those that cried lies to Our signs, duly disposed,"
The Ant,27,84,"till, when they are come, He shall say, ’Did you cry lies to My signs, not comprehending them in knowledge, or what have you been doing?’"
The Ant,27,85,"And the Word shall fall upon them because of the evil they committed, while they speak naught."
The Ant,27,86,"Have they not seen how We made the night for them, to repose in it, and the day, to see? Surely in that is a sign for a people who are believers."
The Ant,27,87,"On the day the Trumpet is blown, and terrified is whosoever is in the heavens and earth, excepting whom God wills, and every one shall come to Him, all utterly abject;"
The Ant,27,88,"and thou shalt see the mountains, that thou supposest fixed, passing by like clouds -- God’s handiwork, who has created everything very well. He is aware of the things you do."
The Ant,27,89,"Whosoever comes with a good deed, he shall have better than it; and they shall be secure from terror that day."
The Ant,27,90,"And whosoever comes with an evil deed, their faces shall be thrust into the Fire: ’Are you recompensed but for what you did?’"
The Ant,27,91,"I have only been commanded to serve the Lord of this territory which He has made sacred; to Him belongs everything. And I have been commanded to be of those that surrender,"
The Ant,27,92,"and to recite the Koran. So whosoever is guided, is only guided to his own gain; and whosoever goes astray, say: ’I am naught but a warner."
The Ant,27,93,And say: ’Praise belongs to God. He shall show you His signs and you will recognise them. Thy Lord is not heedless of the things you do.’
The Story,28,1,Ta Sin Mim
The Story,28,2,Those are the signs of the Manifest Book.
The Story,28,3,"We will recite to thee something of the tiding of Moses and Pharaoh truthfully, for a people who believe."
The Story,28,4,"Now Pharaoh had exalted himself in the land and had divided its inhabitants into sects, abasing one party of them, slaughtering their sons, and sparing their women; for he was of the workers of corruption."
The Story,28,5,"Yet We desired to be gracious to those that were abased in the land, and to make them leaders, and to make them the inheritors,"
The Story,28,6,"and to establish them in the land, and to show Pharaoh and Ha man, and their hosts, what they were dreading from them."
The Story,28,7,"So We revealed to Moses’ mother, ’Suckle him, then, when thou fearest for him, cast him into the sea, and do not fear, neither sorrow, for We shall return him to thee, and shall appoint him one of the Envoys.’"
The Story,28,8,"So then the folk of Pharaoh picked him out to be an enemy and a sorrow to them; certainly Pharaoh and Haman, and their hosts, were of the sinners."
The Story,28,9,"Said Pharaoh’s wife, ’He will be a comfort to me and thee. Slay him not; perchance he will profit us, or we will take him for a son.’ And they were not aware."
The Story,28,10,"On the morrow the heart of Moses"" mother became empty, and she wellnigh disclosed him had We not strengthened her heart, that she might be among the believers;"
The Story,28,11,"and she said to his sister, ’Follow him,’ and she perceived him from afar, even while they were not aware."
The Story,28,12,"Now We had forbidden to him aforetime to be suckled by any foster-mother; therefore she said, ’Shall I direct you to the people of a household who will take charge of him for you and look after him?’"
The Story,28,13,"So We returned him to his mother, that she might be comforted and not sorrow, and that she might know that the promise of God is true; but most of them do not know."
The Story,28,14,"And when he was fully grown and in the perfection of his strength, We gave him judgment and knowledge; even so do We recompense the good-doers."
The Story,28,15,"And he entered the city, at a time when its people were unheeding, and found there two men fighting; the one was of his own party, and the other was of his enemies. Then the one that was of his party cried to him to aid him against the other that was of his enemies; so Moses struck him, and despatched him, and said, ’This is of Satan’s doing; he is surely an enemy misleading, manifest.’"
The Story,28,16,"He said, ’My Lord, I have wronged myself. Forgive me!’ So God forgave him, for He is the All-forgiving, the All-compassionate."
The Story,28,17,"He said, ’My Lord, forasmuch as Thou hast blessed me, I will never be a partisan of the sinners.’"
The Story,28,18,"Now in the morning he was in the city, fearful and vigilant; and behold, the man who had sought his, succour on the day before cried out to him again. Moses said to him, ’Clearly thou art, a quarreller.’"
The Story,28,19,"But when he would have assaulted the man who was an enemy to them both, the man said, ’Moses, dost thou’ desire to slay me, even as thou slewest a living ’soul yesterday? Thou only desirest to be a tyrant in the land; thou desirest not to be of them that put things right.’"
The Story,28,20,"Then came a man from the furthest part of the city, running; he said, ’Moses, the Council are conspiring to slay thee. Depart; I am one of thy sincere advisers.’"
The Story,28,21,"So he departed therefrom, fearful and vigilant; he said, ’My Lord, deliver me from the people of the evildoers.’"
The Story,28,22,"And when he turned his face towards Midian he said, ’It may be that my Lord will guide me"
The Story,28,23,"On the right way. And when he came to the waters of Midian he found a company of the people there drawing water, and he found, apart from them, two women holding back their flocks. He said, ’What is your business?’ They said, ’We may not draw water until the shepherds drive off; and our father is passing old.’"
The Story,28,24,"So he drew water for them; then he turned away to the shade, and he said, ’O my Lord, surely I have need of whatever good Thou shalt have sent down upon me."
The Story,28,25,"Then came one of the two women to him, walking modestly, and said, ’My father invites thee, that he may recompense thee with the wage of thy drawing water for us.’ So when he came to him and had related to him the story, he said, ’Be not afraid; thou hast escaped from the people of the evildoers.’"
The Story,28,26,"Said one of the two women, ’Father, hire him; surely the best man thou canst hire is the one strong and trusty.’"
The Story,28,27,"He said, ’I desire to marry thee to one of these my two daughters, on condition that thou hirest thyself to me for eight years. If thou completest ten, that shall be of thy own accord; I do not desire to’ press hard ’upon thee. Thou shalt assuredly find me, if God wills, one of the righteous.’"
The Story,28,28,"Said he, ’So let it be between me and thee. Whichever of the two’ terms I fulfil, it shall be no Injustice to me; and God is guardian of what we say."
The Story,28,29,"So when Moses had accomplished the term and departed with his household, he observed on the side of the Mount a fire. He said to his household, ’Tarry you here; I observe a fire. Perhaps I shall bring you news of it, or a faggot from the fire, that haply you shall warm yourselves.’"
The Story,28,30,"When he came to it, a voice cried from the right of the watercourse, in the sacred hollow, coming from the tree: ’Moses, I am God, the Lord of all Being.’"
The Story,28,31,"’Cast down thy staff.’ And when he saw it quivering like a serpent, he turned about retreating, and turned not back. ’Moses, come forward, and fear not; for surely thou art in security.’"
The Story,28,32,"Insert thy hand into thy bosom, and it will come forth white without evil; and press to thee thy arm, that thou be not afraid. So these shall be two proofs from thy Lord to Pharaoh and his Council; for surely they are an ungodly people.’"
The Story,28,33,"Said he, ’My Lord, I have indeed slain a living soul among them, and I fear that they will slay me."
The Story,28,34,"Moreover my brother Aaron is more eloquent than I. Send him with me as a helper and to confirm I speak truly, for’ I fear they will cry me lies.’"
The Story,28,35,"Said He, ’We will strengthen thy arm by means of thy brother, and We shall appoint. to you an authority, so that they shall not reach you because of Our signs; you, and whoso follows you, shall be the victors.’"
The Story,28,36,"So when Moses came to them with Our signs, clear signs, they said, ’This is nothing but a forged sorcery. We never heard of this among our fathers, the ancients.’"
The Story,28,37,"But Moses said, ’My Lord knows very well who comes with the guidance from Him, and shall possess the Ultimate Abode; surely the evildoers will not prosper.’"
The Story,28,38,"And Pharaoh said, ’Council, I know not that you have any god but me. Kindle me, Haman, a fire upon the clay, and make me a tower, that I may mount up to Moses’ god; for I think that he is one of the liars.’"
The Story,28,39,"And he waxed proud in the land, he and his hosts, wrongfully; and they thought they should not be returned to Us."
The Story,28,40,"Therefore We seized him and his hosts, and cast their into the sea; so behold how was the end of the evildoers!"
The Story,28,41,"And We appointed them leaders, calling to the Fire; and on the Day of Resurrection they shall not be helped;"
The Story,28,42,"and We pursued them in this world with a curse, and on the Day of Resurrection they shall be among the spurned."
The Story,28,43,"And We gave Moses the Book, after that We had destroyed the former generations, to be examples and a guidance and a mercy, that haply so they might remember."
The Story,28,44,"Thou wast not upon the western side when We decreed to Moses the commandment, nor wast thou of those witnessing;"
The Story,28,45,"but We raised up generations, and long their lives continued. Neither wast thou a dweller among the Midianites, reciting to them Our signs; but We were sending Messengers."
The Story,28,46,"Thou wast not upon the side of the Mount when We called; but for a mercy from thy Lord, that thou mayest warn a people to whom no warner came before thee, and that haply they may remember."
The Story,28,47,"Else, did an affliction visit them for that their own hands have forwarded then they might say, ’Our Lord, why didst Thou not send a Messenger to us that we might follow Thy signs and so be among the believers?’"
The Story,28,48,"Yet when the truth came to them ’from Ourselves, they said, ’Why has he not been given the like’ of that Moses was given?’ But they, did they not disbelieve also in what Moses was given aforetime? They said, ’A pair of sorceries mutually supporting each other.’ They said, ’We disbelieve both.’"
The Story,28,49,"Say: ’Bring a Book from God that gives better guidance than these, and follow it, if you speak truly.’"
The Story,28,50,"Then if they do not answer thee, know that they are only following their caprices; and who is further astray than he who follows his caprice without guidance from God? Surely God guides not the people of the evildoers."
The Story,28,51,Now We have brought them the Word; haply they may remember.
The Story,28,52,Those to whom We gave the Book before this believe in it
The Story,28,53,"and, when it is recited to them, they say, ’We believe in it; surely it is the truth from our Lord. Indeed, even before’ it we had surrendered.’"
The Story,28,54,"These shall be given their wage twice over for that they patiently endured, and avert evil with good, and expend of that We have provided them."
The Story,28,55,"When they hear idle talk, they turn away from it and say, ’We have our deeds, and you your deeds. Peace be upon your We desire not the ignorant.’"
The Story,28,56,"Thou guidest not whom thou likest, but God guides whom He wills, and knows very well those that are guided."
The Story,28,57,"They say, ’Should we follow the guidance with thee, we shall be snatched from our land.’ Have We not established for them a sanctuary secure, to which are collected the fruits of everything, as a provision from Us? But most of them know not."
The Story,28,58,"How many a city We have destroyed that flourished in insolent ease! Those are their dwelling-places, undwelt in after them, except a little; Ourselves are the inheritors."
The Story,28,59,"Yet thy Lord never destroyed the cities until He sent in their mother-city a Messenger, to recite Our signs unto them; and We never destroyed the cities, save that their inhabitants were evildoers."
The Story,28,60,Whatever thing you have been given is the enjoyment of the present life and its adornment; and what is with God is better and more enduring.
The Story,28,61,"Will you not understand? What, is he to whom We have promised a fair promise, and he receives it, like him to whom We have given the enjoyment of the present life, then he on the Resurrection Day shall be of those that are arraigned?"
The Story,28,62,"Upon the day when He shall call to them, and He shall say, ’Where now are My associates whom you were asserting?’"
The Story,28,63,"Those against whom the Word is realized they shall say, ’Our Lord, those whom we perverted, we perverted them even as we ourselves erred. We declare our innocence unto Thee; it was not us that they were serving.’"
The Story,28,64,"It shall be said, ’Call you now upon your associates!’ And they will call upon them, but they shall not answer them, and they shall see the chastisement-ah, if they had been guided!"
The Story,28,65,"Upon the day when He shall call to them, and He shall say, ’What answer gave you to the Envoys?’"
The Story,28,66,"Upon that day the tidings will be darkened for them, nor will they ask each other."
The Story,28,67,"But as for him who repents, and believes, and works righteousness, haply he shall be among the prosperers."
The Story,28,68,Thy Lord creates whatsoever He will and He chooses; they have not the choice. Glory be to God! High be He exalted above that they associate!
The Story,28,69,And thy Lord knows what their breasts conceal and what they publish.
The Story,28,70,"And He is God; there is no god but He. His is the praise in the former as in the latter; His too is the Judgment, and unto Him you shall be returned."
The Story,28,71,"Say: ’What think you? If God should make the night unceasing over you, until the Day of Resurrection, what god other than God shall bring you illumination? Will you not hear?’"
The Story,28,72,"Say: ’What think you? If God should make the day unceasing over you, until the Day of Resurrection, what god other than God shall bring you night to repose in? Will you not see?"
The Story,28,73,"Of His mercy He has appointed for you night and day, for you to repose in and seek after His bounty, that haply you will be thankful.’"
The Story,28,74,"Upon the day when He shall call. to them, and He shall say, ’Where now are My associates whom you were asserting?’"
The Story,28,75,"And We shall draw out from every nation a witness, and say, ’Produce your proof!’ Then will they know that Truth is God’s, and there shall go astray from them that they were forging."
The Story,28,76,"Now Korah was of the people of Moses; he became insolent to them, for We had given him treasures such that the very keys of them were too heavy a burden for a company of men endowed with strength. When his people said to him, ’Do not exult; God loves not those that exult;"
The Story,28,77,"but seek, amidst that which God has given thee, the Last Abode, and forget not thy portion of the present world; and do good, as God has been good to thee.’ And seek not to work corruption in the earth; surely God loves not the workers of corruption.’"
The Story,28,78,"He said, ’What I have been given is only because of a knowledge that is in me.’ What, did he not know that God bad destroyed before him generations of men stronger than he ill might, and more numerous in multitude? And yet the sinners shall not be questioned concerning their sins."
The Story,28,79,"So he went forth unto his people in his adornment. Those who desired the present life said, ’Would that we possessed the like of that Korah has been given! Surely he is a man of mighty fortune."
The Story,28,80,"But those to whom knowledge had been given said, ’Woe upon you! The reward of God is better for him who believes, and works righteousness; and none shall receive it except the steadfast.’"
The Story,28,81,"So We made the earth to swallow him and his dwelling and there was no host to help him, apart from God, and he was helpless;"
The Story,28,82,"and in the morning those who had longed to be in his place the day before were saying, ’Ah, God outspreads and straitens His provision to whomsoever He will of His servants. Had God not been gracious to us, He would have made us to be swallowed too. Ah, the unbelievers do not prosper,"
The Story,28,83,"That is the Last Abode; We appoint it for those who desire not exorbitance in the earth, nor corruption. The issue ultimate is to the godfearing."
The Story,28,84,Whoso brings a good deed shall have better than it; and whoso brings an evil deed those who have done evil deeds shall only be recompensed for that they were doing.
The Story,28,85,"He who imposed ’the Recitation upon thee. shall surely restore thee to a place of homing. Say: ’My Lord’ knows very well who comes with guidance, and who is in manifest error."
The Story,28,86,"Thou didst not hope that the Book should be cast unto thee, except it be as a mercy from thy Lord; so be thou not a partisan of the unbelievers."
The Story,28,87,"Let them not bar thee from the signs of God, after that they have been sent down to thee. And call upon thy Lord, and be thou’ not of the idolaters."
The Story,28,88,"And call not upon another god with God; there is no god but He. All things perish, except His Face. His is the Judgment, and unto Him you shall be returned."
The Spider,29,1,Alif Lam Mim
The Spider,29,2,"Do the people reckon that they will be left to say ’We believe,’ and will not be tried?"
The Spider,29,3,"We certainly tried those that were before them, and assuredly God knows those who speak truly, and assuredly He knows the liars."
The Spider,29,4,"Or do they reckon, those who do evil deeds, that they will outstrip Us? Ill they judge!"
The Spider,29,5,"Whoso looks to encounter God, God’s term is coming; He is the All-hearing, the All-knowing."
The Spider,29,6,"Whosoever struggles, struggles only to his own gain; surely God is All-sufficient nor needs any being."
The Spider,29,7,"And those who believe, and do righteous deeds, We shall surely acquit them of their evil deeds, and shall recompense them the best of what they were doing."
The Spider,29,8,"We have charged man, that he be kind to his parents; but if they strive with thee to make thee associate with Me that whereof thou hast no knowledge, then do not obey them; unto Me you shall return, and I shall tell you what you were doing."
The Spider,29,9,"And those who believe, and do righteous deeds assuredly We shall admit them among the righteous."
The Spider,29,10,"Some men there are who say, ’We believe in God,’ but when such a man is hurt in God’s cause, he makes the persecution of men as it were God’s chastisement; then if help comes from thy Lord, he will say ’We were with you.’ What, does not God know very well what is in the breasts of all beings?"
The Spider,29,11,"God surely knows the believers, and He knows the hypocrites."
The Spider,29,12,"The unbelievers say to the believers, ’Follow our path, and let us carry your offences’; yet they cannot carry anything, even of their own offences; they are truly liars."
The Spider,29,13,"They shall certainly carry their loads, and other loads along with their loads, and upon the Day of Resurrection they shall surely be questioned concerning that they were forging."
The Spider,29,14,"Indeed, We sent Noah to his people, and he tarried among them a thousand years, all but fifty; so the Flood seized them, while they were evildoers."
The Spider,29,15,"Yet We delivered him, and those who were in the ship, and appointed it for a sign unto all beings."
The Spider,29,16,"And Abraham, when he said to his people, ’Serve God, and fear Him; that is better for you, did you know."
The Spider,29,17,"You only serve, apart from God, idols and you create a calumny; those you serve, apart from God, have no power to provide for you. So seek after your provision with God, and serve Him, and be thankful to Him; unto Him you shall be returned."
The Spider,29,18,"’But if you cry me lies, nations cried lies before you; and it is only for the Messenger to deliver the Manifest Message.’"
The Spider,29,19,"(Have they not seen how God originates creation, then brings it back again? Surely that is an easy matter for God."
The Spider,29,20,"Say: Journey in the land, then behold how He originated creation; then God causes the second growth to grow; God is powerful over everything,"
The Spider,29,21,"chastising whom He will, and having mercy on whomsoever He will, and unto Him you shall be turned."
The Spider,29,22,"You are not able to frustrate Him either in the earth or in heaven; and you have not, apart from God, either protector or helper."
The Spider,29,23,"And those who disbelieve in God’s signs and the encounter with Him -- they despair of My mercy, and there awaits them a painful chastisement.)"
The Spider,29,24,"But the only answer of his people was that they said, ’Slay him, or burn him!’ Then God delivered him from the fire; surely in that are signs for a people who believe."
The Spider,29,25,"And he said, ’You have only taken to yourselves idols, apart from God, as a mark of mutual love between you in the present life; then upon the Day of Resurrection you will deny one another, and you will curse one another, and your refuge will be the Fire, and you will have no helpers.’"
The Spider,29,26,"But Lot believed him; and he said, ’I will flee to my Lord; He is the All-mighty, the All-wise.’"
The Spider,29,27,"And We gave him Isaac and Jacob, and We appointed the Prophecy and the Book to be among his seed; We gave him his wage in this world, and in the world to come he shall be among the righteous."
The Spider,29,28,"And Lot, when he said to his people ’Surely you commit such indecency as never any being in all the world committed before you."
The Spider,29,29,"What, do you approach men, and cut the way, and commit in your assembly dishonour?’ But the only answer of his people was that they said, ’Then bring us the chastisement of God, if thou speakest truly.’"
The Spider,29,30,"He said, ’My Lord, help me against the people that work corruption.’"
The Spider,29,31,"And when Our messengers came to Abraham with the good tidings, they said, ’We shall destroy the people of this city, for its people are evildoers.’"
The Spider,29,32,"He said, ’Lot is in it.’ They said, ’We know very well who is in it; assuredly We shall deliver him and his family, except his wife; she has become of those that tarry.’"
The Spider,29,33,"When that Our messengers came to Lot he was troubled on their account and distressed for them; but they said, ’Fear not, neither sorrow, for surely we shall deliver thee and thy family, except thy wife; she has become of those that tarry."
The Spider,29,34,We shall send down upon the people of this city wrath out of heaven for their ungodliness.’
The Spider,29,35,"And indeed, We have left thereof a sign, a clear sign? unto a people who understand."
The Spider,29,36,"And to Midian their brother Shuaib; he said, ’O my people, serve God, and look you for the Last Day; and do not mischief in the land, working corruption.’"
The Spider,29,37,"But they cried lies to him; so the earthquake seized them, and morning found them in their habitation fallen prostrate."
The Spider,29,38,"And Ad, and Thamood -- it has become clear to you from their dwelling-places; and Satan decked out fair to them their works, and barred them from the way, though they saw clearly."
The Spider,29,39,"And Korah, and Pharaoh, and Haman; Moses came to them with the clear signs, but they waxed proud in the earth, yet they outstripped Us not."
The Spider,29,40,"Each We seized for his sin; and of them against some We loosed a squall of pebbles and some were seized by the Cry, and some We made the earth to swallow, and some We drowned; God would never wrong them, but they wronged themselves."
The Spider,29,41,"The likeness of those who have taken to them protectors, apart from God, is as the likeness of the spider that takes to itself a house; and surely the frailest of houses is the house of the spider, did they but know."
The Spider,29,42,"God knows whatever thing they call upon apart from Him; He is the All-mighty, the All-wise."
The Spider,29,43,"And those similitudes -- We strike them for the people, but none understands them save those who know."
The Spider,29,44,God created the heavens and the earth with the truth; surely in that is a sign to the believers.
The Spider,29,45,"Recite what has been revealed to thee of the Book, and perform the prayer; prayer forbids indecency and dishonour. God’s remembrance is greater; and God knows the things you work."
The Spider,29,46,"Dispute not with the People of the Book save in the fairer manner, except for those of them that do wrong; and say, ’We believe in what has been sent down to us, and what has been sent down to you; our God and your God is One, and to Him we have surrendered.’"
The Spider,29,47,Even so We have sent down to thee the Book. Those to whom We have given the Book believe in it; and some of these believe in it; and none denies Our signs but the unbelievers.
The Spider,29,48,"Not before this didst thou recite any Book, or inscribe it with thy right hand, for then those who follow falsehood would have doubted."
The Spider,29,49,"Nay; rather it is signs, clear signs in the breasts of those who have been given knowledge; and none denies Our signs but the evildoers."
The Spider,29,50,"They say, ’Why have signs not been gent down upon him from his Lord?’ Say: ’The signs are only with God, and I am only a plain warner."
The Spider,29,51,"What, is it not sufficient for them that We have sent down upon thee the Book that is recited to them? Surely in that is a mercy, and a reminder to a people who believe."
The Spider,29,52,"Say: ’God suffices as a witness between me and you.’ He knows whatsoever is in the heavens and earth. Those who believe in vanity and disbelieve in God -- those, they are the losers."
The Spider,29,53,"And they demand of thee to hasten the chastisement! But for a stated term the chastisement would have come upon them; but it shall come upon them suddenly, when they are not aware."
The Spider,29,54,"They demand of thee to hasten the chastisement! Lo, Gehenna encompasses the unbelievers."
The Spider,29,55,"Upon the day the chastisement shall overwhelm them from above them and from under their feet, and He shall say, ’Taste now what you were doing!’"
The Spider,29,56,"O My servants who believe, surely My earth is wide; therefore Me do you serve!"
The Spider,29,57,Every soul shall taste of death; then unto Us you shall be returned.
The Spider,29,58,"And those who believe, and do righteous deeds, We shall surely lodge them in lofty chambers of paradise, underneath which rivers flow, therein dwelling forever; and excellent is the wage of those who labour,"
The Spider,29,59,"such men as are patient, and put their trust in their Lord."
The Spider,29,60,"How many a beast that bears not its own provision, but God provides for it and you! He is the All-hearer, the All-knower."
The Spider,29,61,"If thou askest them, ’Who created the heavens and the earth and subjected the sun and the moon?’ they will say, ’God.’ How then are they perverted?"
The Spider,29,62,God outspreads and straitens His provision to whomsoever He will of His servants; God has knowledge of everything.
The Spider,29,63,"If thou askest them, ’Who sends down out of heaven water, and therewith revives the earth after it is dead?’ they will say, ’God.’ Say: ’Praise belongs to God.’ Nay, but most of them have no understanding."
The Spider,29,64,"This present life is naught but a diversion and a sport; surely the Last Abode is Life, did they but know."
The Spider,29,65,"When they embark in the ships, they call on God, making their religion sincerely His; but when He has delivered them to the land, they associate others with Him,"
The Spider,29,66,"that they may be ungrateful for what We have given them, and take their enjoyment; they will soon know!"
The Spider,29,67,"Have they not seen that We have appointed a sanctuary secure, while all about them the people are snatched away? What, do they believe in vanity, and do they disbelieve in God’s blessing?"
The Spider,29,68,"And who does greater evil than he who forges against God a lie, or cries lies to the truth when it comes to him? What, is there not in Gehenna a lodging for the unbelievers?"
The Spider,29,69,"But those who struggle in Our cause, surely We shall guide them in Our ways; and God is with the good-doers."
The Romans,30,1,Alif Lam Mim
The Romans,30,2,The Greeks have been vanquished
The Romans,30,3,"in the nearer part of the land; and, after their vanquishing, they shall be the victors"
The Romans,30,4,"in a few years. To God belongs the Command before and after, and on that day the believers shall rejoice"
The Romans,30,5,"in God’s help; God helps whomsoever He will; and He is the All-mighty, the All-compassionate."
The Romans,30,6,"The promise of God! God fails not His promise, but most men do not know it."
The Romans,30,7,"They know an outward part of the present life, but of the Hereafter they are heedless."
The Romans,30,8,"What, have they not considered within themselves? God created not the heavens and the earth, and what between them is, save with the truth and a stated term; yet most men disbelieve in the encounter with their Lord."
The Romans,30,9,"What, have they not journeyed in the land and beheld how was the end of those before them? They were stronger than themselves in might, and they ploughed up the earth and cultivated it more than they themselves have cultivated it; and their Messengers came to them with the clear signs; and God would never wrong them, but themselves they wronged."
The Romans,30,10,"Then the end of those that did evil was evil, for that they cried lies to the signs of God and mocked at them."
The Romans,30,11,"God originates creation, then brings it back again, then unto Him you shall be returned."
The Romans,30,12,"Upon the day when the Hour is come, the sinners shall be confounded"
The Romans,30,13,"no intercessors shall they have amongst their associates, and they shall disbelieve in their associates."
The Romans,30,14,"Upon the day when the Hour is come, that day they shall be divided;"
The Romans,30,15,"as for those who believed, and did deeds of righteousness, they shall walk with joy in a green meadow,"
The Romans,30,16,"but as for those who disbelieved, and cried lies to Our signs and the encounter of the Hereafter, they shall be arraigned into the chastisement."
The Romans,30,17,So glory be to God both in your evening hour and in your morning hour.
The Romans,30,18,"His is the praise in the heavens and earth, alike at the setting sun and in your noontide hour."
The Romans,30,19,"He brings forth the living from the dead, and brings forth the dead from the living, and He revives the earth after it is dead; even so you shall be brought forth."
The Romans,30,20,"And of His signs is that He created you of dust; then lo, you are mortals, all scattered abroad."
The Romans,30,21,"And of His signs is that He created for you, of yourselves, spouses, that you might repose in them, and He has set between you love and mercy. Surely in that are signs for a people who consider."
The Romans,30,22,And of His signs is the creation of the heavens and earth and the variety of your tongues and hues. Surely in that are signs for all living beings.
The Romans,30,23,"And of His signs is your slumbering by night and day, and your seeking after His bounty. Surely in that are signs for a people who hear."
The Romans,30,24,"And of His signs He shows you lightning, for fear and hope, and that He sends down out of heaven water and He revives the earth after it is dead. Surely in that are signs for a people who understand."
The Romans,30,25,"And of His signs is that the heaven and earth stand firm by His command; then, when He calls you once and suddenly, out of the earth, lo you shall come forth."
The Romans,30,26,To Him belongs whosoever is in the heavens and the earth; all obey His will.
The Romans,30,27,"And it is He who originates creation, then brings it back again, and it is very easy for Him. His is the loftiest likeness in the heavens and the earth; He is the All-mighty, the All-wise."
The Romans,30,28,"He has struck for you a similitude from yourselves; do you have, among that your right hands own, associates in what We have provided for you so that you are equal in regard to it, you fearing them as you fear each other? So We distinguish the signs for a people who understand."
The Romans,30,29,"Nay, but the evildoers follow their own caprices, without knowledge; so who shall guide those whom God has led astray? They have no helpers."
The Romans,30,30,"So set thy face to the religion, a man of pure faith -- God’s original upon which He originated mankind. There is no changing God’s creation. That is the right religion; but most men know it not --"
The Romans,30,31,"turning to Him. And fear you Him, and perform the prayer, and be not of the idolaters,"
