title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 50 | Punishment of not reciting Surah Ikhlaas in any of the five Prayers of a day,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِیِّ بْنِ سَیْفٍ عَنْ أَخِیهِ الْحُسَیْنِ بْنِ سَیْفِ بْنِ عَمِیرَهَ عَنْ مَنْصُورِ بْنِ حَازِمٍ قَالَ سَمِعْتُ أَبَا عَبْدِ اللَّهِ ع یَقُولُ مَنْ مَضَی بِهِ یَوْمٌ وَاحِدٌ صَلَّی فِیهِ خَمْسِینَ صَلَاهً لَمْ یَقْرَأْ فِیهَا قُلْ هُوَ اللَّهُ أَحَدٌ قِیلَ لَهُ یَا عَبْدَ اللَّهِ لَسْتَ مِنَ الْمُصَلِّینَ.,"1. It is narrated that Imam Ja’far Sadiq said, “One who offers all of the five prayers of a day without reciting Surah Ikhlaas in any of them, will be told: O servant of Allah! You are not of those who pray.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 51 | Punishment of memorizing and again forgetting a chapter of the Holy Quran,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ فَضَّالٍ عَنْ أَبِی الْمَعْزَاءِ عَنْ أَبِی بَصِیرٍ عَنْ أَبِی عَبْدِ اللَّهِ ع قَالَ سَمِعْتُهُ یَقُولُ مَنْ نَسِیَ سُورَهً مِنَ الْقُرْآنِ مُثِّلَتْ فِی صُورَهٍ حَسَنَهٍ وَ دَرَجَهٍ رَفِیعَهٍ فَإِذَا رَآهَا قَالَ مَنْ أَنْتِ مَا أَحْسَنَکِ لَیْتَکِ لِی فَتَقُولُ مَا تَعْرِفُنِی أَنَا سُورَهُ کَذَا وَ کَذَا لَوْ لَمْ تَنْسَنِی لَرَفَعْتُکَ إِلَی هَذَا الْمَکَانِ.,"1. It is narrated that Imam Ja’far Sadiq said, “One who memorizes a Surah of Quran and then forgets it, this Surah will appear on an elevated place on the Day of Judgment with a beautiful look. When the person will look at it, he will ask: Who are you? You are so beautiful that I would have loved to own you. It will reply: Didn’t you recognize me? I am so and so Surah. If you hadn’t forgotten me, I would have elevated you also to this position.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 52 | Punishment of insulting a believer,Ḥadīth #1,حَدَّثَنِی مُحَمَّدُ بْنُ مُوسَی بْنِ الْمُتَوَکِّلِ قَالَ حَدَّثَنِی عَبْدُ اللَّهِ بْنُ جَعْفَرٍ الْحِمْیَرِیُّ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحَسَنِ بْنِ مَحْبُوبٍ عَنْ هِشَامِ بْنِ سَالِمٍ عَنِ الْمُعَلَّی بْنِ خُنَیْسٍ قَالَ سَمِعْتُ أَبَا عَبْدِ اللَّهِ ع یَقُولُ قَالَ اللَّهُ عَزَّ وَ جَلَ لِیَأْذَنْ بِحَرْبٍ مِنِّی مَنْ أَذَلَّ عَبْدِیَ الْمُؤْمِنَ وَ لْیَأْمَنْ غَضَبِی مَنْ أَکْرَمَ عَبْدِیَ الْمُؤْمِنَ.,"1. It is narrated that Imam Ja’far Sadiq said that the Almighty Allah has said, “He has waged a war against Me that insults My believing servant. And he is safe from My anger that respects My believing servant.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 53 | Punishment of forsaking a believer,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی مُحَمَّدُ بْنُ إِدْرِیسَ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ فَضَّالٍ عَنْ حَمَّادِ بْنِ عِیسَی عَنْ إِبْرَاهِیمَ بْنِ عُمَرَ الْیَمَانِیِّ عَنْ أَبِی عَبْدِ اللَّهِ ع قَالَ: مَا مِنْ مُؤْمِنٍ یَخْذُلُ مُؤْمِناً أَخَاهُ وَ هُوَ یَقْدِرُ عَلَی نُصْرَتِهِ إِلَّا خَذَلَهُ اللَّهُ فِی الدُّنْیَا وَ الْآخِرَهِ.,1. My father said: it was narrated to me by Muhammad b. Idris from Ahmad b. Muhammad from Ibn Fadhal from Hamad b. Isa from Ibrahim b. Umar al-Yamani from Abi Abdillah who said: “Allah will forsake in this world and the hereafter one who forsakes a believer in spite of having the capacity to help him.”
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 54 | Punishment of taunting a believer and turning a deaf ear to his words,Ḥadīth #1,حَدَّثَنِی مُحَمَّدُ بْنُ عَلِیٍّ مَاجِیلَوَیْهِ عَنْ عَمِّهِ مُحَمَّدِ بْنِ عَلِیٍّ الْکُوفِیِّ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنِ الْمُفَضَّلِ بْنِ عُمَرَ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ع إِنَّ اللَّهَ عَزَّ وَ جَلَّ خَلَقَ الْمُؤْمِنِینَ مِنْ نُورِ عَظَمَتِهِ وَ جَلَالِ کَرَامَتِهِ فَمَنْ طَعَنَ عَلَیْهِمْ أَوْ رَدَّ عَلَیْهِمْ قَوْلَهُمْ فَقَدْ رَدَّ اللَّهَ فِی عَرْشِهِ وَ لَیْسَ مِنَ اللَّهِ فِی شَیْ ءٍ إِنَّمَا هُوَ شِرْکُ الشَّیْطَانِ.,"1. Imam Ja’far Sadiq said, “Surely Allah, the Mighty and Sublime has created the believers with the light of His greatness and the majesty of His supremacy. Hence, one who taunts him or turns a deaf ear to his words has rejected Allah on His throne. He will not get anything from Allah; he is only a partner of Shaitaan.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 55 | Punishment of taunting and insulting a believer,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ مُحَمَّدِ بْنِ الْحَسَنِ بْنِ أَبِی الْخَطَّابِ عَنْ حَمَّادِ بْنِ عِیسَی عَنْ رِبْعِیٍّ عَنِ الْفَضْلِ بْنِ یَسَارٍ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ع مَا مِنْ إِنْسَانٍ یَطْعُنُ فِی عَیْنِ مُؤْمِنٍ إِلَّا مَاتَ بِشَرِّ مِیتَهٍ وَ کَانَ یَتَمَنَّی أَنْ یَرْجِعَ إِلَی خَیْرٍ.,"1. Imam Ja’far Sadiq said, “There is no man that taunts or insults a believer but that he will die the worst death desiring to return to this world to do good.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 56 | Punishment of staying away from a believer,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ أَحْمَدَ بْنِ أَبِی عَبْدِ اللَّهِ عَنْ مُحَمَّدِ بْنِ عَلِیٍّ الْکُوفِیِّ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنِ الْمُفَضَّلِ بْنِ عُمَرَ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ع أَیُّمَا مُؤْمِنٍ کَانَ بَیْنَهُ وَ بَیْنَ مُؤْمِنٍ حِجَابٌ ضَرَبَ اللَّهُ بَیْنَهُ وَ بَیْنَ الْجَنَّهِ سَبْعِینَ أَلْفَ سُورٍ مَسِیرَهُ أَلْفِ عَامٍ مَا بَیْنَ السُّورِ إِلَی السُّورِ.,"1. Imam Ja’far Sadiq said, “One who keeps away from a believer, the Almighty Allah will veil Paradise from him with seventy thousand walls, each at a distance of a thousand years from one another.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 57 | Punishment of taking profit from a believer,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی مُحَمَّدُ بْنُ أَبِی الْقَاسِمِ عَنْ مُحَمَّدِ بْنِ عَلِیٍّ الْکُوفِیِّ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنْ فُرَاتِ بْنِ أَحْنَفَ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ع رِبْحُ الْمُؤْمِنِ عَلَی الْمُؤْمِنِ رِبًا.,"1. Imam Ja’far Sadiq said, “A believer making profit from another believer is like one who is taking usury.”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 58 | Punishment of giving more importance to a mortgaged thing than a believer,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ یَعْقُوبَ بْنِ یَزِیدَ عَنْ مَرْوَکِ بْنِ عُبَیْدٍ عَنْ بَعْضِ أَصْحَابِنَا عَنْ أَبِی عَبْدِ اللَّهِ ع قَالَ: مَنْ کَانَ الرَّهْنُ عِنْدَهُ أَوْثَقَ مِنْ أَخِیهِ الْمُسْلِمِ فَأَنَا مِنْهُ بَرِی ءٌ.,1. My father said: it was narrated to me by Sa’d b. Abdillah from Ya’qub b. Yazid from Marwak b. ’Ubayd from some of our companions from Abi Abdillah who said: “I hate the person who gives more importance to a mortgaged thing than a Muslim brother.”
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 59 | Punishment of depriving a believer of a thing,Ḥadīth #1,أَبِی ره قَالَ حَدَّثَنِی سَعْدُ بْنُ عَبْدِ اللَّهِ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنْ فُرَاتِ بْنِ أَحْنَفَ عَنْ أَبِی عَبْدِ اللَّهِ ع قَالَ: أَیُّمَا مُؤْمِنٍ مَنَعَ مُؤْمِناً شَیْئاً مِمَّا یَحْتَاجُ إِلَیْهِ وَ هُوَ یَقْدِرُ عَلَیْهِ أَوْ مِنْ عِنْدِ غَیْرِهِ أَقَامَهُ اللَّهُ عَزَّ وَ جَلَّ یَوْمَ الْقِیَامَهِ مُسْوَدّاً وَجْهُهُ مُزْرَقَّهً عَیْنَاهُ مَغْلُولَهً یَدَاهُ إِلَی عُنُقِهِ فَیُقَالُ هَذَا الْخَائِنُ الَّذِی خَانَ اللَّهَ وَ رَسُولَهُ ثُمَّ یُؤْمَرُ بِهِ إِلَی النَّارِ.,"1. Imam Ja’far Sadiq said, “One who has power over a thing belonging to him or to another person which a believer desires to have and if this person does not allow it to be given to the believer, the Almighty Allah will raise him on the Day of Judgment with a black face, blind and hands tied to the back of his neck. It will be said: ‘This is that untrustworthy person who distrusted Allah and His Messenger (s.a.w.s.).’ He will be ordered to be taken to the fire (of Hell).”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 60 | Punishment of depriving a believer of his right,Ḥadīth #1,حَدَّثَنِی مُحَمَّدُ بْنُ الْحَسَنِ قَالَ حَدَّثَنِی مُحَمَّدُ بْنُ الْحَسَنِ الصَّفَّارُ عَنْ مُحَمَّدِ بْنِ أَبِی الْقَاسِمِ عَنْ مُحَمَّدِ بْنِ عَلِیٍّ الْکُوفِیِّ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنْ یُونُسَ بْنِ ظَبْیَانَ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ع یَا یُونُسُ مَنْ حَبَسَ حَقَّ الْمُؤْمِنِ أَقَامَهُ اللَّهُ یَوْمَ الْقِیَامَهِ خَمْسَمِائَهِ عَامٍ عَلَی رِجْلَیْهِ حَتَّی یَسِیلَ مِنْ عَرَقِهِ أَوْدِیَهٌ وَ یُنَادِی مُنَادٍ مِنْ عِنْدِ اللَّهِ هَذَا الظَّالِمُ الَّذِی حَبَسَ عَنِ الْمُؤْمِنِ حَقَّهُ فیولج [فَیُوَبَّخُ] أَرْبَعِینَ یَوْماً ثُمَّ یُؤْمَرُ بِهِ إِلَی النَّارِ.,"1. Imam Ja’far Sadiq told Yunus, “One who deprives a believer of his right, the Almighty Allah will make him stand on his feet for five hundred years on the Day of Judgment. He will sweat so much the earth will be filled it. A caller will call out: this is that unjust person who deprived the believer of his right. He will continuously receive punishment for forty years, then he will be ordered to be taken to the fire (of Hell).”"
Thawāb al-Aʿmāl wa ʿiqāb al-Aʿmāl,The Rewards & Punishments of Deeds,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Sayed Athar Husain Rizvi & Sayed Maqsood Athar,"Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl is a remarkable collection of Ḥadīths collected by al-Shaykh al-Ṣadūq, a preeminent Shīʿa scholar of the 4th/10th century. Thawāb al-Aʿmāl wa ʿIqāb al-Aʿmāl delineates virtuous and sinful deeds, elucidating their spiritual consequences which lead to either reward or punishment. It has long served as an invaluable resource for both Shīʿa scholars and the general Shīʿa population and is celebrated as one of the most notable Shīʿa Ḥadīth collections. The author's motivation for writing this book was rooted in the prophetic hadith: ""The one who leads people to good deeds is as their doer."" Shaykh al-Ṣadūq emphasised that his primary goal in authoring the book was to seek the reward and satisfaction of God. The book is structured into two primary parts. The first part, ""Thawāb al-Aʿmāl,"" encompasses 788 Ḥadīths arranged under 389 titles, detailing the spiritual rewards for performing righteous actions. The second part, ""ʿIqāb al-Aʿmāl,"" includes 331 Ḥadīths distributed under 131 titles, focusing on the punitive consequences of committing sinful actions.",3 | Punishments,Chapter 60 | Punishment of depriving a believer of his right,Ḥadīth #2,وَ بِهَذَا الْإِسْنَادِ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنِ الْمُفَضَّلِ عَنْ أَبِی عَبْدِ اللَّهِ ع قَالَ: أَیُّمَا مُؤْمِنٍ حَبَسَ مُؤْمِناً عَنْ مَالِهِ وَ هُوَ مُحْتَاجٌ إِلَیْهِ لَمْ یَذُقْ وَ اللَّهِ مِنْ طَعَامِ الْجَنَّهِ وَ لَا یَشْرَبُ مِنَ الرَّحِیقِ الْمَخْتُومِ.,"2. And from the previous chain from Muhammad b. Sinan from al-Muffadhal from Abi Abdillah who said: “One who withholds the wealth of a believer which he needed, by Allah, he will never taste the food of Paradise nor will he be able to taste the sealed drink of Paradise.”"
