title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.",Chapter 2 | al-Ḥusayn b. al-Qāsim b. Muḥammad b. Ayyūb b. Shammūn,Ḥadīth #1,2 - الحسين بن القاسم بن محمد بن أيوب بن شمون. ضعفوه. وهو عندي ثقة. ولكن بحث في من يروي عنه. وكان أبوه القاسم من وجوه الشيعة، ولكن لم يرو شيئا.,"2 – al-Ḥusayn b. al-Qāsim b. Muḥammad b. Ayyūb b. Shammūn. They have weakened him, but according to me he is thiqa. However there is discussion in regards to those who narrate from him. And his father, al-Qāsim, was from the noteworthy of the Shīʿa, however nothing has been narrated from him."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 3 | Ḥabīb b. Aws, Abū Tammām, al-Ṭā’ī",Ḥadīth #1,3 - حبيب بن أوس، أبو تمام، الطائي. رأيت نسخة عتيقة لعلها كتبت له في أيامه أو قريبا منها، فيها قصيدة يذكر فيها الأئمة (عليهم السلام) حتى انتهى إلى أبي جعفر الثاني (عليه السلام) لأنه توفي في أيامه.,"3 – Ḥabīb b. Aws, Abū Tammām, al-Ṭā’ī. I have seen an ancient manuscript that might have been written for him in his time or close to it. In it, there is an poem (qaṣīda) mentioning the Imams عليهم السbم in it until it reaches Abū Jaʿfar the Second عليه السلام , since he died during his time."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.",Chapter 4 | Ibn ʿUqda,Ḥadīth #1,4 - ابن عقدة. هو من الزيدية، لكن حديثه يجيئ في حديث أصحابنا.,"4 – Ibn ʿUqda. He is from the Zaydīs, however his ḥadīth come in the ḥadīth of our companions."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 5 | ʿUmar b. Abī al-Miqdām, Thābit al-ʿIjlī",Ḥadīth #1,5 - عمر بن أبي المقدام، ثابت العجلي مولاهم، الكوفي. روى عن علي بن الحسين، (وأبي جعفر، وأبي عبد الله (عليهم السلام)) طعنوا عليه من جهة، وليس عندي كما زعموا. وهو عندي ثقة.,"5 - ʿUmar b. Abī al-Miqdām, Thābit al-ʿIjlī, their client, al-Kūfī. He narrated from ʿAlī b. alḤusayn [and Abū Jaʿfar and Abū ʿAbdillāh عليهم السbم ]. (Scholars) have accused him on the one hand, but according to me he is not as they have claimed, and according to me he is thiqa."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 6 | Layth b. al-Bakhtarī al-Murādī, Abū Baṣīr",Ḥadīth #1,6 - ليث بن البختري، المرادي، أبو بصير، يكنى أبا محمد. كان أبو عبد الله (عليه السلام) يتضجر به ويتبرم، وأصحابه مختلفون في شأنه. وعندي أن الطعن إنما وقع على دينه، لا على حديثه، وهو عندي ثقة.,"6 – Layth b. al-Bakhtarī al-Murādī, Abū Baṣīr, known by the kunya of Abū Muḥammad. Abū ʿAbdillāh عليه السلام used to be displeased with him and be fed up (with him). And his companions are at variance regarding his state. According to me, the accusation is only occurred against his religion, not against his ḥadīth, and according to me he is thiqa."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 7 | Aḥmad b. Hilāl, al-ʿAbartā’ī, Abū Jaʿfar",Ḥadīth #1,"7 - أحمد بن هلال، العبرتائي، أبو جعفر. أرى التوقف في حديثه، إلا في ما يرويه عن الحسن بن محبوب من كتاب "" المشيخة ""، ومحمد بن أبي عمير من "" نوادره "" وقد سمع هذين الكتابين جلة أصحاب الحديث واعتمدوه فيهما. ولد سنة ثمانين ومئة، ومات سنة سبع وستين ومئتين.","7 – Aḥmad b. Hilāl, al-ʿAbartā’ī, Abū Jaʿfar. I regard halting (to be appropriate) in regards to his ḥadīth, except for what he narrates from al-Ḥasan b. Maḥbūb from the book al-Mashīkha and Muḥammad b. Abī ʿUmayr from his Nawādir. The venerable of the Aṣḥāb al-Ḥadīth have heard these two books and relied upon what is in them. He was born in the year 180, and died in the year 267."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 8 | Aḥmad b. al-Qāsim b. Ṭarkhān, Abū al-Sarrāj",Ḥadīth #1,8 - أحمد بن القاسم بن طرخان، أبو السراج. ضعيف.,"8 – Aḥmad b. al-Qāsim b. Ṭarkhān, Abū al-Sarrāj. Weak."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 9 | al-Ḥusayn b. Mayyāḥ, al-Madā’inī",Ḥadīth #1,9 - الحسين بن مياح، المدايني. روى عن أبيه. غال، ضعيف.,"9 – al-Ḥusayn b. Mayyāḥ, al-Madā’inī. Narrated from his father. A ghālī, weak."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 10 | al-Ḥusayn b. al-Mukhāriq b. ʿAbd al-Raḥmān b. Warqā b. Ḥabash, Abū Junāda, al-Salūlī",Ḥadīth #1,10 - الحصين بن المخارق بن عبد الرحمان بن ورقاء بن حبش، أبو جنادة السلولي. ضعيف، وقال ابن عقدة: كان يضع الحديث. وهو من الزيدية، لكن حديثه يجيئ في حديث أصحابنا -.,"10 – al-Ḥusayn b. al-Mukhāriq b. ʿAbd al-Raḥmān b. Warqā b. Ḥabash, Abū Junāda, al-Salūlī. Weak. And Ibn ʿUqda said he used to fabricate ḥadīth. He was from the Zaydīs, however his ḥadīth come in the ḥadīth of our companions."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 11 | Rabiʿ b. Zakariyya, al-Warrāq (the papermaker)",Ḥadīth #1,11 - ربيع بن زكريا، الوراق، كوفي. ضعيف.,"11 – Rabiʿ b. Zakariyya, al-Warrāq (the papermaker). Kufan. Weak."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 12 | Sulaymān b. ʿUmar, Abū Dāwud, al-Nakhaʿī",Ḥadīth #1,"12 - سليمان بن عمر، أبو داوود، النخعي. روى عن أبي عبد الله (عليه السلام). حدثني أحمد بن محمد بن موسى، قال: حدثنا أحمد بن محمد بن سعيد، قال: كان أبو داوود النخعي يلقبه المحدثون: "" كذاب النخع "".","12 – Sulaymān b. ʿUmar, Abū Dāwud, al-Nakhaʿī. Narrated from Abū ʿAbdillāh . عليه السلام Aḥmad b. Muḥammad b. Mūsā narrated to me, he said: Aḥmad b. Muḥammad b. Saʿīd narrated to me, he said: The muḥaddiths used to nickname Abū Dāwud “the liar of al-Nakhaʿ”"
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 13 | Sulaymān b. Yaʿqūb, al-Nakhaʿī",Ḥadīth #1,13 - سليمان بن يعقوب، النخعي. حدثني محمد بن الحسين بن محمد بن الفضل، قال: حدثني عبد الله ابن جعفر بن درستويه، قال: قال يعقوب بن سفيان: كان سليمان بن يعقوب النخعي يكذب على الوقف.,"13 – Sulaymān b. Yaʿqūb, al-Nakhaʿī. Muḥammad b. al-Ḥusayn b. Muḥammad b. al-Faḍl narrated to me, he said: ʿAbdullāh b. Jaʿfar b. Durustawayh narrated to me, he said: Yaʿqūb b. Sufyān said: Sulaymān b. Yaʿqūb al-Nakhaʿī used to keep to (? lie upon) the waqf."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 14 | ʿAlī b. Ḥassān, al-Wāsiṭī",Ḥadīth #1,14 - علي بن حسان، الواسطي. من أصحابنا، ثقة، ثقة.,"14 - ʿAlī b. Ḥassān, al-Wāsiṭī. From our companions, thiqa thiqa."
Kitāb al-Ḍuʿafāʾ,The Weakened Ones,,Abū al-Ḥusayn Aḥmad b. al-Ḥusayn al-Ghaḍā'irī,tashayyu,"al-Ḍuʿafāʾ (also known as ""Rijāl Ibn al-Ghaḍāʾirī"") by Aḥmad b. al-Ḥusayn b. ʿUbaydullah al-Ghaḍāʾirī, a prominent scholar in the field of Rijāl, is an important work within the Shīʿī tradition of Rijāl. The book, meaning ""The Weakened Ones"" in Arabic, is a comprehensive biographical work focused on biographical information and information regarding the credibility of Shīʿī transmitters of Ḥadīths. Initially, there was no trace of the existence of this work between the 5th/11th and the 7th/13th centuries. Its first mention be first found by al-Sayyid Jamāl al-Dīn Ibn Ṭāwūs in the 7th/13th century. This led to controversies among scholars regarding the book's true authorship. What can definitely be said about the work though, based on the comments of individuals like al-Sayyid al-Zanjānī and al-Sayyid Muḥammad Riḍā al-Sīstānī is that the author is a Shīʿī who has access to the works of the Imāmī school and has great knowledge about the narrators of the sect. The book is alphabetically organised, providing a comprehensive perspective on numerous Shīʿī transmitters of Ḥadīths. Thus the book is a valuable source for those studying the history of Shīʿī narrators and the complex scholarly debates surrounding the reliability of Ḥadīth transmitters.","24 | Addendum, Material quoted from Ibn al-Ghaḍā’irī by other authors (al-Najāshī, ʿAllāma Ḥillī and Ibn Dāwud) but not found within the Kitāb al-Ḍuʿafa.","Chapter 15 | Sālim b. ʿAbd al-Raḥmān, Abū ʿAbd al-Raḥmān",Ḥadīth #1,15 - سالم بن عبد الرحمان، أبو عبد الرحمان، الأشل. ثقة. روى عن أبي جعفر، وأبي عبد الله (عليهما السلام).,"15 – Sālim b. ʿAbd al-Raḥmān, Abū ʿAbd al-Raḥmān, the lame. Thiqa. Narrated from Abū Jaʿfar and Abū ʿAbdillāh .عليهما السbم"
