title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 78 | The Khali (Wine Turned to Vinegar),Ḥadīth #9,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ سَمَاعَةَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ خَلُّ الْخَمْرِ يَشُدُّ اللِّثَةَ وَ يَقْتُلُ دَوَابَّ الْبَطْنِ وَ يَشُدُّ الْعَقْلَ .,"9. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Sama‘ah who has said the following: “Abu ‘Abd Allah , has said, ‘Vinegar of wine strengthens tooth gum, kills dawab in the belly and strengthens the ability to understand.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 78 | The Khali (Wine Turned to Vinegar),Ḥadīth #10,مُحَمَّدُ بْنُ يَحْيَى عَنْ عَلِيِّ بْنِ إِبْرَاهِيمَ الْجَعْفَرِيِّ عَنْ مُحَمَّدٍ وَ أَحْمَدَ ابْنَيْ عُمَرَ بْنِ مُوسَى عَنْ أَبِيهِمَا رَفَعَهُ إِلَى أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ الِاصْطِبَاغُ بِالْخَلِّ يَقْطَعُ شَهْوَةَ الزِّنَا .,"10. Muhammad ibn Yahya has narrated from Ibrahim al-Ja‘fariy from Muhammad and Ahmad sons of ‘Umar ibn Musa from their father in a marfu‘ manner who has said the following: “Abu ‘Abd Allah , has said, ‘Using vinegar as sauce cuts down the desire of fornication.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 78 | The Khali (Wine Turned to Vinegar),Ḥadīth #11,أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ رَبِيعٍ الْمُسْلِيِّ عَنْ أَحْمَدَ بْنِ رَزِينٍ عَنْ سُفْيَانَ بْنِ السِّمْطِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) أَنَّهُ قَالَ عَلَيْكَ بِخَلِّ الْخَمْرِ فَاغْمِسْ فِيهِ فَإِنَّهُ لَا يَبْقَى فِي جَوْفِكَ دَابَّةٌ إِلَّا قَتَلَهَا .,"11. Ahmad ibn Muhammad has narrated from Ali ibn al-Hakam from Rabi’ al-Musliy from Ahmad ibn Razin from Sufyan al-Simt who has said the following: “Abu ‘Abd Allah , has said, ‘You must eat vinegar of wine and immerse (the morsel or use it very often) in it, because it does not leave any dawab (insects) animal in your belly without killing them.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 78 | The Khali (Wine Turned to Vinegar),Ḥadīth #12,مُحَمَّدُ بْنُ يَحْيَى عَنْ بَعْضِ أَصْحَابِنَا عَنْ عَلِيِّ بْنِ سُلَيْمَانَ بْنِ رُشَيْدٍ عَنْ مُحَمَّدِ بْنِ عَبْدِ اللَّهِ عَنْ سُلَيْمَانَ الدَّيْلَمِيِّ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ إِنَّ بَنِي إِسْرَائِيلَ كَانُوا يَسْتَفْتِحُونَ بِالْخَلِّ وَ يَخْتِمُونَ بِهِ وَ نَحْنُ نَسْتَفْتِحُ بِالْمِلْحِ وَ نَخْتِمُ بِالْخَلِّ .,"12. Muhammad ibn Yahya has narrated from certain persons of our people from Ali ibn Sulayman ibn Rashid from Muhammad ibn ‘Abd Allah from Sulayman al-Daylamiy who has said the following: “Abu ‘Abd Allah , has said, ‘Banu Israel would begin their food with vinegar and end with it but we begin with salt and end with vinegar.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 79 | Al-Mury (a certain sauce),Ḥadīth #1,مُحَمَّدُ بْنُ يَحْيَى عَنْ مُوسَى بْنِ الْحَسَنِ عَنْ مُحَمَّدِ بْنِ أَحْمَدَ بْنِ أَبِي مَحْمُودٍ عَنْ أَبِيهِ رَفَعَهُ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ إِنَّ يُوسُفَ ( عليه السلام ) لَمَّا كَانَ فِي السِّجْنِ شَكَا إِلَى رَبِّهِ عَزَّ وَ جَلَّ أَكْلَ الْخُبْزِ وَحْدَهُ وَ سَأَلَ إِدَاماً يَأْتَدِمُ بِهِ وَ قَدْ كَانَ كَثُرَ عِنْدَهُ قِطَعُ الْخُبْزِ الْيَابِسِ فَأَمَرَهُ أَنْ يَأْخُذَ الْخُبْزَ وَ يَجْعَلَهُ فِي إِجَّانَةٍ وَ يَصُبَّ عَلَيْهِ الْمَاءَ وَ الْمِلْحَ فَصَارَ مُرِّيّاً فَجَعَلَ يَأْتَدِمُ بِهِ ( عليه السلام ) .,"1. Muhammad ibn Yahya has narrated from Musa ibn al-Hassan from Muhammad ibn Ahmad ibn abu Mahmud from his father in a marfu‘ manner who has said the following: “Abu ‘Abd Allah , has said that when Yusuf (Joseph) was in jail, he complained before his Lord, most Majestic, most Glorious, about eating bread alone and asked for sauce and there were a great deal of pieces of dry bread with him. He commanded him to place the bread in a pot, pour water on it with salt and it became Mury. He used it as sauce.”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #1,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ جَعْفَرِ بْنِ مُحَمَّدٍ الْأَشْعَرِيِّ عَنِ ابْنِ الْقَدَّاحِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ قَالَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) كُلُوا الزَّيْتَ وَ ادَّهِنُوا بِالزَّيْتِ فَإِنَّهُ مِنْ شَجَرَةٍ مُبَارَكَةٍ .,"1. A number of our people have narrated from Sahl ibn Ziyad from Ja‘far ibn Muhammad al-Ash‘ariy from ibn al-Qaddah who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘Use Olive oil for food and rubbing; it is from the blessed tree.’ Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from ibn Faddal from ibn al-Qaddah from abu ‘Abd Allah , has narrated from a similar Hadith.”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #2,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ فَضَّالٍ عَنِ ابْنِ الْقَدَّاحِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) مِثْلَهُ .أَبُو عَلِيٍّ الْأَشْعَرِيُّ عَنْ مُحَمَّدِ بْنِ عَبْدِ الْجَبَّارِ عَنْ عُبَيْدِ اللَّهِ الدِّهْقَانِ عَنْ دُرُسْتَ عَنْ إِبْرَاهِيمَ بْنِ عَبْدِ الْحَمِيدِ عَنْ أَبِي الْحَسَنِ ( عليه السلام ) قَالَ كَانَ مِمَّا أَوْصَى بِهِ آدَمُ ( عليه السلام ) إِلَى هِبَةِ اللَّهِ ابْنِهِ أَنْ كُلِ الزَّيْتُونَ فَإِنَّهُ مِنْ شَجَرَةٍ مُبَارَكَةٍ .,"2. Abu Ali al-Ash‘ariy has narrated from Muhammad ibn ‘Abd al-Jabbar from ‘Ubayd Allah al-Dihqan from Durust from Ibrahim ibn ‘Abd al-Hamid who has said the following: “Abu al-Hassan , has said, ‘Of the matters that Adam said in his will to Hibbahtu Allah, his son was this: ‘You must eat olives because they are from the blessed tree.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #3,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ أَبِي عَبْدِ اللَّهِ عَنْ يَعْقُوبَ بْنِ يَزِيدَ عَنْ يَحْيَى بْنِ الْمُبَارَكِ عَنْ عَبْدِ اللَّهِ بْنِ جَبَلَةَ عَنْ إِسْحَاقَ بْنِ عَمَّارٍ أَوْ غَيْرِهِ قَالَ قُلْتُ لِأَبِي عَبْدِ اللَّهِ ( عليه السلام ) إِنَّهُمْ يَقُولُونَ الزَّيْتُونُ يُهَيِّجُ الرِّيَاحَ فَقَالَ إِنَّ الزَّيْتُونَ يَطْرُدُ الرِّيَاحَ .,"3. A number of our people have narrated from Ahmad ibn abu ‘Abd Allah from Ya‘qub ibn Yazid from Yahya ibn al-Mubarak from ‘Abd Allah ibn Jabalah from Ishaq ibn ‘Ammar and others who has said the following: “I once said to abu ‘Abd Allah , that they say, ‘Olives stir up gas. He (the Imam) said, ‘Olives dispel gas.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #4,عَنْهُ عَنْ مَنْصُورِ بْنِ الْعَبَّاسِ عَنْ مُحَمَّدِ بْنِ عَبْدِ اللَّهِ بْنِ وَاسِعٍ عَنْ إِسْحَاقَ بْنِ إِسْمَاعِيلَ عَنْ مُحَمَّدِ بْنِ يَزِيدَ عَنْ أَبِي دَاوُدَ النَّخَعِيِّ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ قَالَ أَمِيرُ الْمُؤْمِنِينَ ( عليه السلام ) ادَّهِنُوا بِالزَّيْتِ وَ أْتَدِمُوا بِهِ فَإِنَّهُ دُهْنَةُ الْأَخْيَارِ وَ إِدَامُ الْمُصْطَفَيْنَ مُسِحَتْ بِالْقُدْسِ مَرَّتَيْنِ بُورِكَتْ مُقْبِلَةً وَ بُورِكَتْ مُدْبِرَةً لَا يَضُرُّ مَعَهَا دَاءٌ .,"4. It is narrated from the narrator of the previous Hadith from Mansur ibn al-‘Abbas from Muhammad ibn ‘Abd Allah ibn Wasi’ from Ishaq ibn ’Isma‘il from Muhammad ibn Yazid from abu Dawud al-Nakha’iy who has said the following: “’Amir al-Mu’minin , has said, ‘Use olives for rubbing and as sauce; it is the rubbing oil of the virtuous people and the sauce of the chosen ones. It was touched with holiness twice and it was blessed when coming and returning (plentiful or scarce) and with it illness does not harm.”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #5,مَنْصُورُ بْنُ الْعَبَّاسِ عَنْ إِبْرَاهِيمَ بْنِ مُحَمَّدٍ الزَّارِعِ الْبَصْرِيِّ عَنْ رَجُلٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ ذَكَرْنَا عِنْدَهُ الزَّيْتُونَ فَقَالَ الرَّجُلُ يَجْلِبُ الرِّيَاحَ فَقَالَ لَا بَلْ يَطْرُدُ الرِّيَاحَ .,"5. Mansur ibn al-‘Abbas has narrated from Ibrahim ibn Muhammad al-Zari‘ al-Basriy from a man who has said the following: “We mentioned olives before abu ‘Abd Allah , and a man said it stirs up gas. He (the Imam) said, ‘No, it dispels gas.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #6,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ النَّوْفَلِيِّ عَنِ الْجَرِيرِيِّ عَنْ عَبْدِ الْمُؤْمِنِ الْأَنْصَارِيِّ عَنْ أَبِي جَعْفَرٍ ( عليه السلام ) قَالَ قَالَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) الزَّيْتُ دُهْنُ الْأَبْرَارِ وَ إِدَامُ الْأَخْيَارِ بُورِكَ فِيهِ مُقْبِلًا وَ بُورِكَ فِيهِ مُدْبِراً انْغَمَسَ بِالْقُدْسِ مَرَّتَيْنِ .,"6. A number of our people have narrated from Sahl ibn Ziyad from al-Nawfaliy al-Jaririy from ‘Abd al-Mu’min al-Ansariy who has said the following: “Abu Ja‘far , has said that the Messenger of Allah, has said, ‘Olives are the rubbing oil of the virtuous ones and the sauce of the selected ones. It was blessed when coming as well as returning (plentiful or scarce) and immersed in holiness twice.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 80 | Oil and the Olive,Ḥadīth #7,مُحَمَّدُ بْنُ يَحْيَى عَنْ عَبْدِ اللَّهِ بْنِ جَعْفَرٍ رَفَعَهُ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) الزَّيْتُونُ يَزِيدُ فِي الْمَاءِ .,"7. Muhammad ibn Yahya has narrated from ‘Abd Allah ibn Ja‘far in a marfu‘ manner who has said the following: “Abu ‘Abd Allah , has said, ‘Olives increase in water.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 81 | Honey,Ḥadīth #1,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ أَبِي نَصْرٍ عَنْ حَمَّادِ بْنِ عُثْمَانَ عَنْ مُحَمَّدِ بْنِ سُوقَةَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ مَا اسْتَشْفَى النَّاسُ بِمِثْلِ الْعَسَلِ .,"1. A number of our people have narrated from Sahl ibn Ziyad from Ahmad ibn Muhammad from ibn abu Nasr from Hammad ibn ‘Uthaman from Muhammad ibn Sawqah who has said the following: “Abu ‘Abd Allah , has said, ‘People are not cured as good as with honey.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 81 | Honey,Ḥadīth #2,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْقَاسِمِ بْنِ يَحْيَى عَنْ جَدِّهِ الْحَسَنِ بْنِ رَاشِدٍ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ قَالَ أَمِيرُ الْمُؤْمِنِينَ ( عليه السلام ) لَعْقُ الْعَسَلِ شِفَاءٌ مِنْ كُلِّ دَاءٍ قَالَ اللَّهُ عَزَّ وَ جَلَّ يَخْرُجُ مِنْ بُطُونِها شَرابٌ مُخْتَلِفٌ أَلْوانُهُ فِيهِ شِفاءٌ لِلنَّاسِ وَ هُوَ مَعَ قِرَاءَةِ الْقُرْآنِ وَ مَضْغِ اللُّبَانِ يُذِيبُ الْبَلْغَمَ .,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from al-Qasim ibn Yahya from his grandfather al-Hassan ibn Rashid from Muhammad ibn Muslim who has said the following: “Abu ‘Abd Allah , has said that ’Amir al-Mu’minin has said, ‘Licking honey is cure for all illnesses. Allah, most Majestic, most Glorious, has said, “From its belly, drink of many colors come out. In it there is cure for people.” Honey with reading Quran and chewing frankincense dissolves phlegm.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 81 | Honey,Ḥadīth #3,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ هِشَامِ بْنِ سَالِمٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ كَانَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) يُعْجِبُهُ الْعَسَلُ .,"3. Ali ibn Ibrahim has narrated from his father from ibn abu ‘ Umayr from Hisham ibn Salim who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, liked honey a great deal.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 81 | Honey,Ḥadīth #4,مُحَمَّدُ بْنُ يَحْيَى عَنْ عَبْدِ اللَّهِ بْنِ جَعْفَرٍ عَنْ مُحَمَّدِ بْنِ عِيسَى عَنْ إِبْرَاهِيمَ بْنِ عَبْدِ الْحَمِيدِ عَنْ سُكَيْنٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ كَانَ النَّبِيُّ ( صلى الله عليه وآله ) يَأْكُلُ الْعَسَلَ وَ يَقُولُ آيَاتٌ مِنَ الْقُرْآنِ وَ مَضْغُ اللُّبَانِ يُذِيبُ الْبَلْغَمَ .,"4. Muhammad ibn Yahya has narrated from ‘Abd Allah ibn Ja‘far from Muhammad ibn ‘Isa from Ibrahim from ‘Abd Allah al-Hamid from Sukayn who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, would (say) eating honey, reciting verses of Quran and chewing frankincense dissolve phlegm.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 81 | Honey,Ḥadīth #5,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ عَلِيِّ بْنِ حَسَّانَ عَنْ مُوسَى بْنِ بَكْرٍ عَنْ أَبِي الْحَسَنِ ( عليه السلام ) قَالَ مَا اسْتَشْفَى مَرِيضٌ بِمِثْلِ الْعَسَلِ .,5. A number of our people have narrated from Sahl ibn Ziyad from Ali ibn Hassan from Musa ibn Bakr who has said the following: “A patient does not receive a cure as he can with honey.’”
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #1,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ عَلِيِّ بْنِ حَسَّانَ عَنْ مُوسَى بْنِ بَكْرٍقَالَ كَانَ أَبُو الْحَسَنِ الْأَوَّلُ ( عليه السلام ) كَثِيراً مَا يَأْكُلُ السُّكَّرَ عِنْدَ النَّوْمِ .,"1. A number of our people have narrated from Sahl ibn Ziyad from Ali ibn Hassan from Musa ibn Bakr who has said the following: “Abu al-Hassan, al-Awwal would eat sugar very often when going to sleep.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #2,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ عَبْدِ الْعَزِيزِ الْعَبْدِيِّ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) لَئِنْ كَانَ الْجُبُنُّ يَضُرُّ مِنْ كُلِّ شَيْءٍ وَ لَا يَنْفَعُ فَإِنَّ السُّكَّرَ يَنْفَعُ مِنْ كُلِّ شَيْءٍ وَ لَا يَضُرُّ مِنْ شَيْءٍ .,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from ibn Mahbub from ‘Abd al-’Aziz al-‘Abdiy who has said the following: “Abu ‘Abd Allah , has said, ‘If cheese is harmful in all things and does not benefit in anything, sugar on the other hand benefits in all things and does not harm in anything.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #3,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ أَحْمَدَ الْأَزْدِيِّ عَنْ بَعْضِ أَصْحَابِنَا رَفَعَهُ قَالَ شَكَا رَجُلٌ إِلَى أَبِي عَبْدِ اللَّهِ ( عليه السلام ) فَقَالَ إِنِّي رَجُلٌ شَاكِي فَقَالَ أَيْنَ هُوَ عَنِ الْمُبَارَكِ فَقُلْتُ جُعِلْتُ فِدَاكَ وَ مَا الْمُبَارَكُ قَالَ السُّكَّرُ قُلْتُ أَيُّ السُّكَّرِ جُعِلْتُ فِدَاكَ قَالَ سُلَيْمَانِيُّكُمْ هَذَا .,"3. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Muhammad ibn Ahmad al-Azdiy from certain persons of our people in a marfu‘ manner who has said the following: “Once, a man complained before abu ‘Abd Allah , saying, ‘I am a complaining man.’ He (the Imam) said, ‘What he needs is al-Mubarak.’ I then asked, ‘I pray to Allah to keep my soul in service for your cause, what is al-Mubarak?’ He (the Imam) said, ‘It is sugar.’ I then asked, ‘What kind of sugar.’ He (the Imam) said, ‘It is your Sulaymaniy, this one.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #4,أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ سَهْلٍ عَنِ الرِّضَا ( عليه السلام ) أَوْ قَالَ بَعْضُ أَصْحَابِنَا عَنِ الرِّضَا ( عليه السلام ) قَالَ السُّكَّرُ الطَّبَرْزَدُ يَأْكُلُ الْبَلْغَمَ أَكْلًا .,"4. Ahmad ibn Muhammad has narrated from Muhammad ibn Sahl from al-Rida’ , or certain persons of our people from al-Rida’ who has said the following: “Al-Rida’ , has said, the sugar which is chipped with a hammer eats away (abolishes) phlegm entirely.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #5,أَحْمَدُ بْنُ مُحَمَّدٍ عَنِ الْحَسَنِ بْنِ عَلِيِّ بْنِ النُّعْمَانِ عَنْ بَعْضِ أَصْحَابِنَا قَالَ شَكَوْتُ إِلَى أَبِي عَبْدِ اللَّهِ ( عليه السلام ) الْوَجَعَ فَقَالَ لِي إِذَا أَوَيْتَ إِلَى فِرَاشِكَ فَكُلْ سُكَّرَتَيْنِ قَالَ فَفَعَلْتُ ذَلِكَ فَبَرَأْتُ فَخَبَّرْتُ بَعْضَ الْمُتَطَبِّبِينَ وَ كَانَ أَفْرَهَ أَهْلِ بِلَادِنَا فَقَالَ مِنْ أَيْنَ عَرَفَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) هَذَا هَذَا مِنْ مَخْزُونِ عِلْمِنَا أَمَا إِنَّهُ صَاحِبُ كُتُبٍ فَيَنْبَغِي أَنْ يَكُونَ أَصَابَهُ فِي بَعْضِ كُتُبِهِ .,"5. Ahmad ibn Muhammad has narrated from al-Hassan ibn Ali ibn al-Nu’man from certain persons of our people who has said the following: “I once complained before abu ‘Abd Allah , against pain and he (the Imam) said, ‘When you lie down in your bed eat two pieces of sugar.’ He (the narrator) has said, ‘I followed the instruction and I became well. I told a physician about it, which was the best in our town. He asked me, ‘How has abu ‘Abd Allah , learned about it? It is of our secret knowledge. However he owns books, so he may have found it in his books.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #6,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ أَبِي عَبْدِ اللَّهِ عَنْ أَبِيهِ عَنْ سَعْدَانَ بْنِ مُسْلِمٍ عَنْ مُعَتِّبٍ قَالَ لَمَّا تَعَشَّى أَبُو عَبْدِ اللَّهِ ( عليه السلام ) قَالَ لِي إِذَا دَخَلْتَ الْخِزَانَةَ فَاطْلُبْ لِي سُكَّرَتَيْنِ فَقُلْتُ جُعِلْتُ فِدَاكَ لَيْسَ ثَمَّ شَيْءٌ فَقَالَ ادْخُلْ وَيْحَكَ قَالَ فَدَخَلْتُ فَوَجَدْتُ سُكَّرَتَيْنِ فَأَتَيْتُهُ بِهِمَا .,"6. A number of our people have narrated from Ahmad ibn abu ‘Abd Allah from his father from Sa‘dan ibn Muslim from Mu‘attib who has said the following: “After abu ‘Abd Allah , took his dinner, he said, ‘When you go in the storage look for two pieces of sugar for me.’ I said, ‘I pray to Allah to keep my soul in service for your cause, there is nothing there.’ He (the Imam) said, ‘Go there, fie upon you.’ He has said, ‘I went there and found two pieces of sugar and brought them to him (the Imam).”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,5 | The Book of Food,Chapter 82 | Sugar,Ḥadīth #7,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ رَفَعَهُ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ شَكَا إِلَيْهِ رَجُلٌ الْوَبَاءَ فَقَالَ لَهُ وَ أَيْنَ أَنْتَ عَنِ الطَّيِّبِ الْمُبَارَكِ قَالَ قُلْتُ وَ مَا الطَّيِّبُ الْمُبَارَكُ فَقَالَ سُلَيْمَانِيُّكُمْ هَذَا قَالَ فَقَالَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) إِنَّ أَوَّلَ مَنِ اتَّخَذَ السُّكَّرَ سُلَيْمَانُ بْنُ دَاوُدَ ( عليه السلام ) .,"7. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from in a marfu‘ manner who has said the following: “Once, a man complained before abu ‘Abd Allah , about plague. He (the Imam) said, ‘What you need is the fine and blessed.’ I then asked, ‘What is the fine and blessed?’ He (the Imam) said, ‘It is your Sulaymaniy, this one.’ He (the narrator) has said that abu ‘Abd Allah , then said, ‘The first one who found sugar was Sulayman ibn Dawud, ‘Alayhim al-Salam . ’”"
