title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 1 | Virtue of Charity,Ḥadīth #11,11ـ غَيْرُ وَاحِدٍ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ أَبِي عَبْدِ الله عَنْ غَيْرِ وَاحِدٍ عَنْ أَبِي جَمِيلَةَ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) تَصَدَّقُوا وَلَوْ بِصَاعٍ مِنْ تَمْرٍ وَلَوْ بِبَعْضِ صَاعٍ وَلَوْ بِقَبْضَةٍ وَلَوْ بِبَعْضِ قَبْضَةٍ وَلَوْ بِتَمْرَةٍ وَلَوْ بِشِقِّ تَمْرَةٍ فَمَنْ لَمْ يَجِدْ فَبِكَلِمَةٍ لَيِّنَةٍ فَإِنَّ أَحَدَكُمْ لاقٍ الله فَقَائِلٌ لَهُ أَ لَمْ أَفْعَلْ بِكَ أَ لَمْ أَجْعَلْكَ سَمِيعاً بَصِيراً أَ لَمْ أَجْعَلْ لَكَ مَالاً وَوَلَداً فَيَقُولُ بَلَى فَيَقُولُ الله تَبَارَكَ وَتَعَالَى فَانْظُرْ مَا قَدَّمْتَ لِنَفْسِكَ قَالَ فَيَنْظُرُ قُدَّامَهُ وَخَلْفَهُ وَعَنْ يَمِينِهِ وَعَنْ شِمَالِهِ فَلا يَجِدُ شَيْئاً يَقِي بِهِ وَجْهَهُ مِنَ النَّارِ.,"11. More than one person from our people has narrated from Ahmad ibn abu ‘Abd Allah from more than one narrator from abu Jamilah who has said the following: “This is a narration of abu ‘Abd Allah , from the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause. He (the Messenger of Allah) has said, ‘You must give charity even if it is one Sa‘ (a certain unit of measurement) of dates or less, or a handful or less or one piece of date or less, and if one does not find even this much, he should speak a soothing word. One of you may come in the presence of Allah who may ask, “Did I not do for you (all the things you have)? Did I not give you eyes and ears; did I not give you property and children?” He will say, “Yes, You gave me all such things.” Allah, the most Blessed, the most High, will say, “Look what you have sent for yourself?”’ He then said, ‘This person then looks around to his front, back, right and left and does not find anything to protect him from the fire.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #1,1ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ الْحَسَنِ بْنِ مَحْبُوبٍ عَنْ أَبِي وَلاَّدٍ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ بَكِّرُوا بِالصَّدَقَةِ وَارْغَبُوا فِيهَا فَمَا مِنْ مُؤْمِنٍ يَتَصَدَّقُ بِصَدَقَةٍ يُرِيدُ بِهَا مَا عِنْدَ الله لِيَدْفَعَ الله بِهَا عَنْهُ شَرَّ مَا يَنْزِلُ مِنَ السَّمَاءِ إِلَى الأَرْضِ فِي ذَلِكَ الْيَوْمِ إِلاَّ وَقَاهُ الله شَرَّ مَا يَنْزِلُ مِنَ السَّمَاءِ إِلَى الأَرْضِ فِي ذَلِكَ الْيَوْمِ.,"1. A number of our people have narrated from Sahl ibn Ziyad from al-Hassan ibn Mahbub from abu Wallad who has said the following: “I heard abu ‘ Abd Allah , say, ‘You must not be late in giving charity, and be interested in it. Any believing person who just for the sake of Allah gives charity so that Allah may protect him against the evil of things that come down from the heaven to earth on that day, that person should know that Allah does keep him safe from the evil of things that come down from heaven to earth on that day.”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #2,2ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ النَّوْفَلِيِّ عَنِ السَّكُونِيِّ عَنْ جَعْفَرٍ عَنْ آبَائِهِ (عَلَيْهِم السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) إِنَّ الله لا إِلَهَ إِلاَّ هُوَ لَيَدْفَعُ بِالصَّدَقَةِ الدَّاءَ وَالدُّبَيْلَةَ وَالْحَرَقَ وَالْغَرَقَ وَالْهَدْمَ وَالْجُنُونَ وَعَدَّ (صلَّى اللهُ عَلَيْهِ وَآلِه) سَبْعِينَ بَاباً مِنَ السُّوءِ.,"2. Ali ibn Ibrahim has narrated from his father from al-Nawfaliy from al-Sakuniy who has said the following: “This is a narration of abu Ja‘far , from his ancestors. The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘Allah, the Lord, besides whom no one deserves to be worshipped, certainly repels by charity illnesses such as plague, boils, drowning, death by falling of crumbling debris, insanity, and so on. . . . He counted up to seventy kinds of misfortunes.”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #3,3ـ عَلِيُّ بْنُ مُحَمَّدٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ عَلِيٍّ عَنْ عَبْدِ الرَّحْمَنِ بْنِ مُحَمَّدٍ الأَسَدِيِّ عَنْ سَالِمِ بْنِ مُكْرَمٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ مَرَّ يَهُودِيٌّ بِالنَّبِيِّ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَقَالَ السَّامُ عَلَيْكَ فَقَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) عَلَيْكَ فَقَالَ أَصْحَابُهُ إِنَّمَا سَلَّمَ عَلَيْكَ بِالْمَوْتِ قَالَ الْمَوْتُ عَلَيْكَ قَالَ النَّبِيُّ (صلَّى اللهُ عَلَيْهِ وَآلِه) وَكَذَلِكَ رَدَدْتُ ثُمَّ قَالَ النَّبِيُّ (صلَّى اللهُ عَلَيْهِ وَآلِه) إِنَّ هَذَا الْيَهُودِيَّ يَعَضُّهُ أَسْوَدُ فِي قَفَاهُ فَيَقْتُلُهُ قَالَ فَذَهَبَ الْيَهُودِيُّ فَاحْتَطَبَ حَطَباً كَثِيراً فَاحْتَمَلَهُ ثُمَّ لَمْ يَلْبَثْ أَنِ انْصَرَفَ فَقَالَ لَهُ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) ضَعْهُ فَوَضَعَ الْحَطَبَ فَإِذَا أَسْوَدُ فِي جَوْفِ الْحَطَبِ عَاضٌّ عَلَى عُودٍ فَقَالَ يَا يَهُودِيُّ مَا عَمِلْتَ الْيَوْمَ قَالَ مَا عَمِلْتُ عَمَلاً إِلاَّ حَطَبِي هَذَا احْتَمَلْتُهُ فَجِئْتُ بِهِ وَكَانَ مَعِي كَعْكَتَانِ فَأَكَلْتُ وَاحِدَةً وَتَصَدَّقْتُ بِوَاحِدَةٍ عَلَى مِسْكِينٍ فَقَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) بِهَا دَفَعَ الله عَنْهُ وَقَالَ إِنَّ الصَّدَقَةَ تَدْفَعُ مِيتَةَ السَّوْءِ عَنِ الإِنْسَانِ.,"3. Ali ibn Muhammad has narrated from Ahmad ibn Muhammad from Muhammad ibn Ali from ‘Abd al-Rahman ibn Muhammad al- Asadiy from Salim ibn Mukram who has said the following: “Abu ‘Abd Allah , has said, ‘One day a Jewish man passed by the Holy Prophet, who said, “Assam Alaykum,” and the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, said, “Wa ‘Alayka” (the same to you). His companions said, ‘What the Jewish person said meant “death to you.’” The Holy Prophet said, ‘I said the same to you.’ The Holy Prophet then said, ‘A black serpent will bite him (Jewish man) on his back, and it will kill him.’ The Jewish man went and collected a great deal of firewood, then carried it on his back; after a short while, he returned. The Messenger of Allah asked him to leave his firewood on the ground. He agreed, not realizing there was a black serpent biting on a twig inside the bunch of firewood. The Messenger of Allah asked, ‘What did you do today, Jewish man?’ He replied, ‘I did not do anything other than collecting this firewood and moving. While returning, I ate one of the two cakes I had, and gave the other one as charity to a destitute person.’ The Messenger of Allah said, ‘Because of that charity, Allah protected you. Giving charity repels bad forms of death from man.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #4,4ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ النَّوْفَلِيِّ عَنِ السَّكُونِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ قَالَ عَلِيٌّ (عَلَيْهِ السَّلاَم) كَانُوا يَرَوْنَ أَنَّ الصَّدَقَةَ تُدْفَعُ بِهَا عَنْ الرَّجُلِ الظَّلُومِ.,"4. Ali ibn Ibrahim has narrated from his father, from al-Nawfaliy from al-Sakuniy who has said the following: “Abu ‘Abd Allah , has said that Ali , has said, ‘They (reliable people) were of the opinion that by giving charity, a man saves himself from suffering injustice.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #5,5ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ سُلَيْمَانَ بْنِ عَمْرٍو النَّخَعِيِّ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) بَكِّرُوا بِالصَّدَقَةِ فَإِنَّ الْبَلاءَ لا يَتَخَطَّاهَا.,"5. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Sulayman ibn ‘Amr al-Nakha‘iy who has said the following: “I heard abu ‘Abd Allah , say, ‘The Messenger of Allah has said, ‘Do not be late in giving charity; misfortunes cannot bypass it (charity).”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #6,6ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ أَبِي عَبْدِ الله عَنْ عَبْدِ الرَّحْمَنِ بْنِ حَمَّادٍ عَنْ حَنَانِ بْنِ سَدِيرٍ عَنْ أَبِيهِ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ السَّلاَم) قَالَ إِنَّ الصَّدَقَةَ لَتَدْفَعُ سَبْعِينَ بَلِيَّةً مِنْ بَلايَا الدُّنْيَا مَعَ مِيتَةِ السَّوْءِ إِنَّ صَاحِبَهَا لا يَمُوتُ مِيتَةَ السَّوْءِ أَبَداً مَعَ مَا يُدَّخَرُ لِصَاحِبِهَا فِي الآخِرَةِ.,"6. A number of our people have narrated from Ahmad ibn abu ‘Abd Allah from ‘Abd al-Rahman ibn Hammad from Hanan ibn Sadir from his father who has said the following: “Abu Ja’far , has said, ‘Giving charity repels seventy kinds of worldly misfortunes as well as disgraceful death. One who gives charity never dies a disgraceful death and will have his reward on the Day of Judgment.”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #7,7ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ بِشْرِ بْنِ سَلَمَةَ عَنْ مِسْمَعِ بْنِ عَبْدِ الْمَلِكِ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ مَنْ تَصَدَّقَ بِصَدَقَةٍ حِينَ يُصْبِحُ أَذْهَبَ الله عَنْهُ نَحْسَ ذَلِكَ الْيَوْمِ.,"7. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Bishr ibn Salamah from Misma’ ibn ‘Abd al-Malik from Abu ‘Abdillah who said: ""Whoever gives charity in the morning, Allah removes from him the distress of that day."""
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #8,8ـ عَلِيُّ بْنُ مُحَمَّدِ بْنِ عَبْدِ الله عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ غَيْرِ وَاحِدٍ عَنْ عَلِيِّ بْنِ أَسْبَاطٍ عَنِ الْحَسَنِ بْنِ الْجَهْمِ قَالَ قَالَ أَبُو الْحَسَنِ (عَلَيْهِ السَّلاَم) لإِسْمَاعِيلَ بْنِ مُحَمَّدٍ وَذَكَرَ لَهُ أَنَّ ابْنَهُ صَدَّقَ عَنْهُ قَالَ إِنَّهُ رَجُلٌ قَالَ فَمُرْهُ أَنْ يَتَصَدَّقَ وَلَوْ بِالْكِسْرَةِ مِنَ الْخُبْزِ ثُمَّ قَالَ قَالَ أَبُو جَعْفَرٍ (عَلَيْهِ السَّلاَم) إِنَّ رَجُلاً مِنْ بَنِي إِسْرَائِيلَ كَانَ لَهُ ابْنٌ وَكَانَ لَهُ مُحِبّاً فَأُتِيَ فِي مَنَامِهِ فَقِيلَ لَهُ إِنَّ ابْنَكَ لَيْلَةَ يَدْخُلُ بِأَهْلِهِ يَمُوتُ قَالَ فَلَمَّا كَانَ تِلْكَ اللَّيْلَةُ وَبَنَى عَلَيْهِ أَبُوهُ تَوَقَّعَ أَبُوهُ ذَلِكَ فَأَصْبَحَ ابْنُهُ سَلِيماً فَأَتَاهُ أَبُوهُ فَقَالَ لَهُ يَا بُنَيَّ هَلْ عَمِلْتَ الْبَارِحَةَ شَيْئاً مِنَ الْخَيْرِ قَالَ لا إِلاَّ أَنَّ سَائِلاً أَتَى الْبَابَ وَقَدْ كَانُوا ادَّخَرُوا لِي طَعَاماً فَأَعْطَيْتُهُ السَّائِلَ فَقَالَ بِهَذَا دَفَعَ الله عَنْكَ.,"8. Ali ibn Muhammad ibn ‘Abd Allah has narrated from Ahmad ibn Muhammad from more than one narrator from Ali ibn Asbat from al-Hassan ibn al-Jahm who has said the following: “Abu al-Hassan , once in response to the words of Isma‘il ibn Muhammad that his son had given charity on his behalf and that he is a man, said this. ‘Ask him to give charity, even if it is only a small piece of bread.’ The Imam then said that abu Ja‘far , has said, ‘A man in banu Israel had a son whom he loved a great deal. In his dream, he was told, “One night, after going to bed with his wife, your son will die.” His father helped him to get married and when that night came, he was concerned about his dream. In the morning he found his son safe and alive. He went to him and asked, “Son, did you do any good deed last night?” He replied, “No, except that a beggar came to the door last night. They had spared some food for me, and I gave it to the beggar.” He then said, “Because of this, (Allah) has repelled misfortune from you.””’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #9,9ـ وَبِهَذَا الإِسْنَادِ عَنْ عَلِيِّ بْنِ أَسْبَاطٍ عَمَّنْ رَوَاهُ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ كَانَ بَيْنِي وَبَيْنَ رَجُلٍ قِسْمَةُ أَرْضٍ وَكَانَ الرَّجُلُ صَاحِبَ نُجُومٍ وَكَانَ يَتَوَخَّى سَاعَةَ السُّعُودِ فَيَخْرُجُ فِيهَا وَأَخْرُجُ أَنَا فِي سَاعَةِ النُّحُوسِ فَاقْتَسَمْنَا فَخَرَجَ لِي خَيْرُ الْقِسْمَيْنِ فَضَرَبَ الرَّجُلُ يَدَهُ الْيُمْنَى عَلَى الْيُسْرَى ثُمَّ قَالَ مَا رَأَيْتُ كَالْيَوْمِ قَطُّ قُلْتُ وَيْلَ الآخَرِ وَمَا ذَاكَ قَالَ إِنِّي صَاحِبُ نُجُومٍ أَخْرَجْتُكَ فِي سَاعَةِ النُّحُوسِ وَخَرَجْتُ أَنَا فِي سَاعَةِ السُّعُودِ ثُمَّ قَسَمْنَا فَخَرَجَ لَكَ خَيْرُ الْقِسْمَيْنِ فَقُلْتُ أَ لا أُحَدِّثُكَ بِحَدِيثٍ حَدَّثَنِي بِهِ أَبِي قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) مَنْ سَرَّهُ أَنْ يَدْفَعَ الله عَنْهُ نَحْسَ يَوْمِهِ فَلْيَفْتَتِحْ يَوْمَهُ بِصَدَقَةٍ يُذْهِبُ الله بِهَا عَنْهُ نَحْسَ يَوْمِهِ وَمَنْ أَحَبَّ أَنْ يُذْهِبَ الله عَنْهُ نَحْسَ لَيْلَتِهِ فَلْيَفْتَتِحْ لَيْلَتَهُ بِصَدَقَةٍ يَدْفَعُ الله عَنْهُ نَحْسَ لَيْلَتِهِ فَقُلْتُ وَإِنِّي افْتَتَحْتُ خُرُوجِي بِصَدَقَةٍ فَهَذَا خَيْرٌ لَكَ مِنْ عِلْمِ النُّجُومِ.,"9. Through the same chain of narrators, it is narrated from Ali ibn Asbat from the chain of his narrators who has said the following: “Abu ‘Abd Allah , has said a man and I shared a piece of land. The man was an astrologer. He would find the lucky hour for his coming out of his home and an unlucky hour for me to come out of my home. We divided it, and my share was the better one. The man struck his hand against the other and said, ‘I have never seen such a day!’ I then said, ‘Woe upon the others. What is the matter?’ He said, ‘I am an astrologer. I asked you to come out from your home in an unlucky hour, and I came out in a lucky hour. We divided it, but your share came out to be the better one.’ I then asked, ‘Can I narrate to you a Hadith my father narrated to me? The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, “If one has a wish before Allah to remove the evil of an unlucky hour from him, he should begin his day by giving charity. For giving charity, Allah removes the evil of the unlucky hour from him. If one has a wish before Allah to remove the evil of the unlucky hour of the night from him, he should begin his night by giving charity. For giving charity, Allah removes the evil of the unlucky hour of the night from him.” I began my coming out by giving charity. This is better than your astrology.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #10,10ـ الْحُسَيْنُ بْنُ مُحَمَّدٍ عَنْ مُعَلَّى بْنِ مُحَمَّدٍ عَنِ الْحَسَنِ بْنِ عَلِيٍّ الْوَشَّاءِ عَنْ أَبِي الْحَسَنِ (عَلَيْهِ السَّلاَم) قَالَ سَمِعْتُهُ يَقُولُ كَانَ رَجُلٌ مِنْ بَنِي إِسْرَائِيلَ وَلَمْ يَكُنْ لَهُ وَلَدٌ فَوُلِدَ لَهُ غُلامٌ وَقِيلَ لَهُ إِنَّهُ يَمُوتُ لَيْلَةَ عُرْسِهِ فَمَكَثَ الْغُلامُ فَلَمَّا كَانَ لَيْلَةُ عُرْسِهِ نَظَرَ إِلَى شَيْخٍ كَبِيرٍ ضَعِيفٍ فَرَحِمَهُ الْغُلامُ فَدَعَاهُ فَأَطْعَمَهُ فَقَالَ لَهُ السَّائِلُ أَحْيَيْتَنِي أَحْيَاكَ الله قَالَ فَأَتَاهُ آتٍ فِي النَّوْمِ فَقَالَ لَهُ سَلِ ابْنَكَ مَا صَنَعَ فَسَأَلَهُ فَخَبَّرَهُ بِصَنِيعِهِ قَالَ فَأَتَاهُ الآتِي مَرَّةً أُخْرَى فِي النَّوْمِ فَقَالَ لَهُ إِنَّ الله أَحْيَا لَكَ ابْنَكَ بِمَا صَنَعَ بِالشَّيْخِ.,"10. AI-Husayn ibn Muhammad has narrated from Mu‘affa’ ibn Muhammad from al-Hassan ibn Ali af-Washsha’ who has said the following: “I heard abu al-Hassan , say, ‘Among banu Israel there was a man who did not have a son. When he became the father of a son, he was told that his son would die on the night of his marriage. The boy waited until the night of his marriage, when he saw a frail, old man. He felt sympathy for him and invited him for food. The old man said to him, “You revived me, and I pray to Allah to give you life.” He (the father) was told in his dream to ask his son about what he had done. He asked his son, and his son told him about his treatment of the old man. Someone in his dream, again, told him that Allah has protected your son from dying because of his good treatment of the old man.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 2 | Giving Charity Repels Misfortune,Ḥadīth #11,11ـ عَلِيُّ بْنُ مُحَمَّدِ بْنِ عَبْدِ الله عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنْ أَبِيهِ عَنْ فَضَالَةَ بْنِ أَيُّوبَ عَمَّنْ ذَكَرَهُ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ قَالَ كُنْتُ مَعَ أَبِي جَعْفَرٍ (عَلَيْهِ السَّلاَم) فِي مَسْجِدِ الرَّسُولِ (صلَّى اللهُ عَلَيْهِ وَآلِه) فَسَقَطَ شُرْفَةٌ مِنْ شُرَفِ الْمَسْجِدِ فَوَقَعَتْ عَلَى رَجُلٍ فَلَمْ تَضُرَّهُ وَأَصَابَتْ رِجْلَهُ فَقَالَ أَبُو جَعْفَرٍ (عَلَيْهِ السَّلاَم) سَلُوهُ أَيَّ شَيْءٍ عَمِلَ الْيَوْمَ فَسَأَلُوهُ فَقَالَ خَرَجْتُ وَفِي كُمِّي تَمْرٌ فَمَرَرْتُ بِسَائِلٍ فَتَصَدَّقْتُ عَلَيْهِ بِتَمْرَةٍ فَقَالَ أَبُو جَعْفَرٍ (عَلَيْهِ السَّلاَم) بِهَا دَفَعَ الله عَنْكَ.,"11. Ali ibn Muhammad has narrated from ‘Abd Allah from Ahmad ibn Muhammad ibn Khalid from his father from Fadalah ibn Ayyub from those he has mentioned from Muhammad ibn Muslim who has said the following: “I was in the presence of abu Ja‘far , in the Masjid of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause. At that time, one of the extended over-hangings of the Masjid fell on a man and injured his leg. Abu Ja‘far , told us to ask him about what he has done today. When people asked him about it, he said, ‘When I came out of my home, there were some dates in my sleeve. I passed by a beggar and gave him one piece of date as charity. 5 Abu Ja’far , said, ‘That is the reason why Allah repelled misfortune from you.”’"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 3 | The Virtue of Giving Charity Out of Public Sight,Ḥadīth #1,1ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ جَعْفَرِ بْنِ مُحَمَّدٍ الأَشْعَرِيِّ عَنِ ابْنِ الْقَدَّاحِ عَنْ أَبِي عَبْدِ الله عَنْ أَبِيهِ (عَلَيْهِما السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) صَدَقَةُ السِّرِّ تُطْفِىُ غَضَبَ الرَّبِّ.,"1. A number of our people have narrated from Sahl ibn Ziyad from Ja’far ibn Muhammad al-Ash’ariy from ibn al-Qaddah who has said the following: “Abu ‘ Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ’Giving charity out of public sight extinguishes the anger of the Lord.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 3 | The Virtue of Giving Charity Out of Public Sight,Ḥadīth #2,2ـ الْحُسَيْنُ بْنُ مُحَمَّدٍ عَنْ مُعَلَّى بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ مِرْدَاسٍ عَنْ صَفْوَانَ بْنِ يَحْيَى وَالْحَسَنِ بْنِ مَحْبُوبٍ عَنْ هِشَامِ بْنِ سَالِمٍ عَنْ عَمَّارٍ السَّابَاطِيِّ قَالَ قَالَ لِي أَبُو عَبْدِ الله (عَلَيْهِ السَّلاَم) يَا عَمَّارُ الصَّدَقَةُ وَالله فِي السِّرِّ أَفْضَلُ مِنَ الصَّدَقَةِ فِي الْعَلانِيَةِ وَكَذَلِكَ وَالله الْعِبَادَةُ فِي السِّرِّ أَفْضَلُ مِنْهَا فِي الْعَلانِيَةِ.,"2. Al-Husayn ibn Muhammad has narrated from Mu‘alla’ ibn Muhammad from Ali ibn Mirdas from Safwan ibn Yahya’ and al-Hassan ibn Mahbub from Hisham ibn Salim from ‘Ammar al-Sabatiy who has said the following: “Abu ’Abd Allah , once said to me, ‘O ‘Ammar, giving charity, by Allah, out of public sight, is more virtuous than giving charity publicly. In the same way, worshipping Allah out of public sight is more virtuous than worshipping Him in public.’ ”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Zakat,Chapter 3 | The Virtue of Giving Charity Out of Public Sight,Ḥadīth #3,3ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ أَبِي عَبْدِ الله عَنْ أَبِيهِ عَنْ صَفْوَانَ بْنِ يَحْيَى عَنْ عَبْدِ الله بْنِ الْوَلِيدِ الْوَصَّافِيِّ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) صَدَقَةُ السِّرِّ تُطْفِىُ غَضَبَ الرَّبِّ تَبَارَكَ وَتَعَالَى.,"3. A number of our people have narrated from Ahmad ibn abu ‘Abd Allah from his father from Safwan ibn Yahya from ‘Abd Allah ibn al-Walid al-Wassafiy who has said the following: “Abu Ja’far , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ’Giving charity out of public sight extinguishes the anger of the Lord, Allah, the most Blessed, the most High.’”"
