title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #21,12-26 حدثنا أحمد بن الحسن القطان قال: حدثنا أبو بكر عبد الله بن سليمان بن الاشعث قال: حدثنا أحمد بن يوسف بن سالم السلمي قال: حدثنا عمر بن عبـد اللهبن رزين قال: حدثنا سفيان بن حسين، عن سعيد بن عمرو بن أشوع، عن الشعبى، عن جابر بن سمرة قال: كنت مع أبي في المسجد ورسول الله صلى الله عليه وآله يخطب فسمعته يقول: اثنا عشر خليفة، ثم خفض صوته فلم أدرما يقول، فقلت لابي: ما يقول؟ فقال: قال: كلهم من قريش,"12-26 Ahmad ibn al-Hassan al-Qat’tan narrated that Abu Bakr Abdullah ibn Suleiman al-Ash’as quoted Ahmad ibn Yusuf ibn Salim al-Salami quotedUmar ibn Abdullah ibn Razin, on the authority of Sufyan ibn Hussein, on the authority of Sa’id ibn Amr ibn Ashva’a, on the authority of Amer al-Sha’abi, on the authority of Jabir ibn Samurah al-Sava’ee, “I was in the mosque with my father when the Prophet (MGB) was delivering a sermon. I heard the Prophet (MGB) say, ‘There will be twelve Leaders after me.’ Then the Prophet (MGB) lowered his voice such that I could not understand what he (MGB) said. I asked my father, ‘What did he (MGB) say when he lowered his voice?’ My father said, ‘The Prophet (MGB) said, ‘They are all from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #22,12-27 حدثنا أحمد بن محمد بن إسحاق القاضي قال: حدثنا أبو يعلى قال: حدثنا علي بن الجعد قال: حدثنا زهير، عن زياد بن خيثمة، عن الاسود بن سعيد الهمداني قال: سمعت جابر بن سمرة يقول: سمعت رسول الله صلى الله عليه وآله يقول: يكون بعدي اثنا عشر خليفة كلهم من قريش، فلما رجع إلى منزله أتيته فيما بيني وبينه، وقلت: ثم يكون ماذا؟ قال: ثم يكون الهرج,"12-27 Ahmad ibn Muhammad ibn Ishaq al-Qazi narrated that Abu Ya’la quoted Ali ibn al-Ja’ed, on the authority of Zahir, on the authority of Zyad ibn Khaysamat, on the authority of Al-Aswad ibn Sa’id al-Hamedany that he had heard Jabir ibn Samurah say, “I heard God’s Prophet (MGB) say, ‘There will be twelve Leaders after me. They are all from the Quraysh.”When the Prophet (MGB) returned home, Jabir ibn Samurah went to see him (MGB) in private and asked, “What will happen after them?” The Prophet (MGB) replied, “Then there will be chaos.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #23,12-28 حدثنا أحمد بن محمد بن إسحاق القاضي قال: أخبرنا أبوخليفة قال: حدثنا إبراهيم ابن بشار قال: حدثنا سفيان، عن عبدالملك بن عمير أنه سمع جابر بن سمرة يقول: قال رسول الله صلى الله عليه وآله: لا يزال أمر الناس ماضيا حتى يلي عليهم اثنا عشر رجلا، ثم تكلم بكلمة خفيت علي فقلت لابي: ما قال؟ فقال: قال: كلهم من قريش,"12-28 Ahmad ibn Muhammad ibn Ishaq al-Qazi narrated that Abu Khalifa quoted Ibrahim ibn Bashar, on the authority of Sufyan, on the authority of Abdul Malik ibn Umayr that he had heard Jabir ibn Samurah say, “The Prophet (MGB) said, ‘The rule of the people will not end until twelve men come to lead them.’ Then the Prophet (MGB) said something in a lowered voice. I asked my father, ‘What did he (MGB) say when he lowered his voice?’ My father said, ‘The Prophet (MGB) said, ‘They are all from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #24,12-29 حدثنا أحمد بن محمد بن إسحاق القاضي قال: حدثنا حامد بن شعيب البلخي قال: حدثنا بشير بن الوليد الكندي قال: حدثنا إسحاق بن يحيى بن طلحة بن عبيدالله، عن سعيد بن خالد عن جابر بن سمرة، عن النبي صلى الله عليه وآله قال: لا يزال هذا الدين صالحا لا يضره من عاداه أو من ناواه حتى يكون اثناعشر أميرا كلهم من قريش,"12-29 Ahmad ibn Muhammad ibn Ishaq al-Qazi narrated that Hamid ibn Shoayb al-Balkhi quoted Bashir ibn al-Walid al-Kindi, on the authority of Ishaq ibn Yahya ibn Talha ibn Ubaydullah, on the authority of Sa’id ibn Khalid, on the authority of Jabir ibn Samurah, on the authority of God’s Prophet (MGB), “This good religion will proceed on and no one can harm it until there come twelve Leaders after me. They are all from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #25,12-30 حدثنا أحمد بن محمد بن إسحاق قال: حدثني أبوبكر بن أبي زواد قال: حدثنا إسحاق بن إبراهيم بن شاذان قال: حدثنا الوليد بن هشام قال: حدثنا محمد قال حدثنا مخول بن ذكوان قال: حدثنا أبي، عن أبيه، عن ابن سيرين، عن جابر بن سمرة السوائي قال:كنت عند النبي صلى الله عليه وآله فقال: يلي هذا الامر اثنا عشر. قال: فصرخ الناس فلم أسمع ما قال، فقلت لابي وكان أقرب إلى رسول الله صلى الله عليه وآله مني فقلت: ما قال رسول الله صلى الله عليه وآله؟ فقال: قال: كلهم من قريش وكلهم لا يرى مثله,"12-30 Ahmad ibn Muhammad ibn Ishaq narrated that Abu Bakr ibn Abi Zawad quoted Ishaq ibn Ibrahim ibn Shazan, on the authority of Al-Walid ibn Hisham, on the authority of Muhammad, on the authority of Makhool ibn Zakvan, on the authority of his father, on the authority of his grandfather, on the authority of Ibn Sirin, on the authority of Jabir ibn Samurah al-Sava’ee, “I was with the Prophet (MGB). The Prophet (MGB) said, ‘Yes. There will be twelve Leaders.’ Then the people made some noise and I could not hear what the Prophet (MGB) said. I asked my father who was close to God’s Prophet, ‘What did he (MGB) say when he lowered his voice?’ My father said, ‘The Prophet (MGB) said, ‘They are all from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #26,12-31 حدثنا أحمد بن محمد بن إسحاق قال: حدثنا أبو يعلى الموصلي قال: حدثنا أبوبكر بن أبي شيبة قال: حدثنا حاتم بن إسماعيل، عن المهاجر بن مسمار، عن عامر بن سعد قال كتبت إلى جابر بن سمرة مع غلامي نافع أخبرني بشيء سمعته من رسول الله صلى الله عليه وآله فكتب سمعت رسول الله صلى الله عليه وآله يقول يوم جمعة عشية رجم الاسلمي: لا يزال الدين قائما حتى تقوم الساعة ويكون عليكم اثنا عشر خليفة كلهم من قريش,"12-31 Ahmad ibn Muhammad ibn Ishaq al-Qazi narrated that Abu Ya’la al-Mooseli quoted Abu Bakr ibn Abi Shoyba’, on the authority of Hatam ibn Isma’il, on the authority of Al-Muhajir ibn Mismar, on the authority of Amer ibn Sa’ed, “I wrote a letter to Jabir ibn Samurah using my servant and asked him to inform me about any news which he had heard from God’s Prophet (MGB). He wrote, ‘On the Friday night on which Al-Aslami was stoned to death, the Prophet (MGB) said, ‘This religion will always be up until the time the Resurrection comes and there will be twelve Leaders for all of you who are from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #27,12-32 حدثنا أبوعلي أحمد بن الحسن القطان المعروف بابن عبد ربه قال: حدثنا أبوبكر محمد بن قارن قال: حدثنا علي بن الحسن الهسنجاني قال: أخبرنا سهل بن بكار قال: حدثنا حماد قال: حدثنا يعلى بن عطاء، عن بجير بن أبي بجير، عن سرح البرمكي، قال في الكتاب: إن هذه الامة فيهم اثنا عشر [وجدهم نبيهم] فإذا وفت العدة طغوا وبغوا [في الارض] وكان بأسهم بينهم,"12-32 Abu Ali Ahmad ibn al-Hassan al-Qat’tan - known as Ibn Abdeh Rab’beh narrated that Abu Bakr Muhammad ibn Qarin quoted Ali ibn al-Hassan al-Hisinjany, on the authority of Sahl ibn Bukar, on the authority of Himad, on the authority of Ya’la ibn Ata, on the authority of Bajir ibn Abi Bajir, on the authority of Sarh al-Barmaky, that he said in writing, “There will be twelve Leaders for this Nation. Once they end there shall be rebellion and oppression all over the Earth and they will fight with each other.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #28,12-33 حدثنا أحمد بن الحسن القطان قال: حدثنا محمد بن قارن قال: حدثنا علي بن الحسن الهسنجاني قال: حدثنا سدير قال: حدثني يحيى بن أبي يونس قال: حدثنا ابن نجران أن أبا الخالد حدثه وحلف له عليه ألا تهلك هذه الامة حتى يكون فيها اثنا عشر خليفة كلهم يعمل بالهدى ودين الحق,"12-33 Ahmad ibn al-Hassan al-Qat’tan narrated that Muhammad ibn Qarin quoted Ali ibn al-Hassan al-Hisinjany, on the authority of Sadir, on the authority of Yahya ibn Abi Yunus, on the authority of Ibn Najran that Abal Khalid swore and said, “This nation will not be destroyed until there comes twelve Caliphs all of whom act according to guidance and the true religion.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #29,12-34 حدثنا أبوالقاسم عبد الله بن محمد الصايغ قال: حدثني أبوعبد الله محمد بن سعيد قال: حدثنا الحسن بن علي بن زياد قال: حدثنا إسماعيل الطيان قال: حدثنا أبواسامة قال: حدثني سفيان، عن برد، عن مكحول أنه قيل له: إن النبي صلى الله عليه وآله قال: يكون بعدي اثنا عشر خليفة، قال: نعم وذكر لفظة اخرى,"12-34 Abul Qasim Abdullah ibn Muhammad al-Sayeq narrated that Abu Abdullah Muhammad ibn Sa’id quoted Al-Hassan ibn Ali ibn Zyad, on the authority of Isma’il al-Teeyan, on the authority of Abu Usamah on the authority of Sufyan, on the authority of Bard that Makhool was asked, “Has the Prophet (MGB) said, ‘There will come twelve Caliphs after me.’” Makhool replied, “Yes. And the Prophet (MGB) has said something else, too.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #30,12-35 حدثنا أبوالقاسم عبد الله بن محمد قال: حدثنا أبوعبد الله محمد بن سعيد قال: حدثنا الحسن، عن إسماعيل الطيان قال: حدثنا أبواسامة، عن ابن مبارك، عن معمر، عمن سمع وهب بن منبه يقول: يكون بعدي اثنا عشر خليفة، ثم يكون الهرج، ثم يكون كذا، ثم يكون كذا وكذا,"12-35 Abul Qasim Muhammad ibn Abdullah ibn Muhammad narrated that Abu Abdullah Muhammad ibn Sa’id quoted Al-Hassan, on the authority of Isma’il al-Tayan, on the authority of Abu Usamah, on the authority of Ibn Mubarak, on the authority of Mu’amir, on the authority of someone who had heard Wahab ibn Monbat quote as follows, “There will be twelve Caliphs after me. Then there will be chaos. Then it will be such and such.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #31,"12-36 حدثنا أبوالقاسم قال: حدثنا أبوعبد الله قال: حدثنا الحسن بن علي قال: حدثنا الوليد بن مسلم قال: حدثنا صفوان بن عمرو، عن شريح بن عبيد، عن عمرو البكائي، عن كعب الاحبار قال في الخلفاء: هم اثنا عشر فإذا كان عند انقضائهم وأتى طبقة صالحة مد الله لهم في العمر كذلك وعدالله هذه الامة ثم قـرأ :"" وَعَدَ اللَّهُ الَّذِينَ آمَنُوا مِنْكُمْ وَعَمِلُوا الصَّالِحَاتِ لَيَسْتَخْلِفَنَّهُم فِي الأَرْضِ كَمَا اسْتَخْلَفَ الَّذِينَ مِنْ قَبْلِهِمْ .""قال: وكذلك فعل الله ببني إسرائيل، وليست بعزيز أن تجمع هذه الامة يوما أو نصف يوم ""وَإِنَّ يَوْماً عِنْدَ رَبِّكَ كَأَلْفِ سَنَةٍ مِمَّا تَعُدُّونَ .""","12-36 Abul Qasim narrated that Abu Abdullah quoted Al-Hassan ibn Ali, on the authority of Al-Walid ibn Muslim, on the authority of Safvan ibn Amr, on the authority of Sharih ibn Ubayd, on the authority of Amr al-Bukaee, on the authority of Ka’eb al-Ahbar said the following regarding the Caliphs, “There shall be twelve of them. Once they come and the good class comes into power, God shall extend their lives as He has promised this nationin the following verse, ‘Allah has promised, to those among you who believe and work righteous deeds, that He will, of a surety, grant them in the land, inheritance (of power), as He granted it to those before them….’ Then he added, ‘This is the same thing God did with the Children of Israel. It is not hard for the Almighty God to unite this nation for one day or a half as ‘Verily a Day in the sight of thy Lord is like a thousand years of your Reckoning.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #32,12-37 حدثنا أبوالقاسم عبد الله بن محمد قال: حدثنا أبوالحسين أحمد بن محمد بن يحيى القصراني قال: حدثنا أبوعلي بشر بن موسى بن صالح قال: حدثنا أبوالوليد خلف بن الوليد الجوهري عن إسرائيل، عن سماك قال:سمعت جابر بن سمرة السوائي يقول: سمعت رسول الله صلى الله عليه وآله يقول: يقوم من بعدي اثنا عشر أميرا ثم تكلم بكلمة لم أفهمها فسألت القوم فقالوا: قال: كلهم من قريش,"12-37 Abul Qasim Abdullah ibn Muhammad narrated that Abul Hussein Ahmad ibn Muhammad ibn Yahya al-Qasrany quoted Abu Ali Bashr ibn Musa ibn Salih, on the authority of Abul Valid Khalaf ibn al-Walid al-Juwhary, on the authority of Israel, on the authority of Samak that he had heard Jabir ibn Samurah al-Sava’ee say, “I heard God’s Prophet (MGB) say, ‘There will be twelve Leaders after me.’ Then the Prophet (MGB) said something which I did not understand. I asked the people what he had said. They said, ‘The Prophet (MGB) said, ‘They are all from the Quraysh.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #33,12-38 حدثنا أبوالقاسم قال: حدثنا أبوالحسين قال: حدثنا أبوعلي الحسين بن الكميت بن بهلول الموصلي قال: حدثنا غسان بن الربيع قال: حدثنا سليمان بن عبد الله، عن أبي عمر عامر الشعبي، عن جابر أنه قال: قال رسول الله صلى الله عليه وآله: لا يزال أمر أمتي ظاهرا حتى يمضي اثنا عشر خليفة كلهم من قريش,"12-38 Abul Qasim narrated that Abul Hussein quoted Abu Ali al-Hussein ibn al-Komeit ibn Buhlool al-Mooseli, on the authority of Qasan ibn al-Rabi’a, on the authority of Suleiman ibn Abdullah, on the authority of Abi Umar Amer al-Sha’abi, on the authority of Jabir that God’s Prophet (MGB) said, “The affairs of my Nation will proceed until there come twelve Caliphs all of whom are from the Quraysh.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #34,12-39 حدثنا أبي رضي الله عنه قال: حدثنا سعد بن عبد الله بن أبي خلف قال: حدثني يعقوب بن يزيد، عن حماد بن عيسى، عن عبد الله بن مسكان، عن أبان بن تغلب، عن سليم بن قيس الهلالي، عن سلمان الفارسى - رحمه الله - قال: دخلت على النبي صلى الله عليه وآله وإذا الحسين عليه السلام على فخذيه وهو يقبل عينيه ويلثم فاه، وهو يقول: أنت سيد ابن سيد، أنت إمام ابن إمام أبوالائمة، أنت حجة ابن حجة أبوحجج تسعة من صلبك، تاسعهم قائمهم,"12-39 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Sa’ed ibn Abdullah ibn Abi Khalaf quoted Yaqoob ibn Yazid, on the authority of Hammad ibn Isa, on the authority of Abdullah ibn Miskan, on the authority of Aban ibn Taqlib, on the authority of Salim ibn Qays al-Hilaly, on the authority of Salman al-Farsi - may God have Mercy upon him, “I went to see the Prophet (MGB) when he (MGB) was holding Al-Hussein (MGB) on his lap; was kissing him in between the eyes and on the lips; and saying, ‘You are the Master! The son of the Master! You are the Divine Leader! You are the son of a Divine Leader! You are the father of the Divine Leaders! You are the Proof! You are the son of a Proof! You are the son of the Proofs!: Nine Proofs who will be of your progeny! The ninth of them will be the Riser (MGB)!’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",13 | Part 12: On Twelve-Numbered Characteristics,Chapter 5 | The Twelve Caliphs and Divine Leaders after the Prophet,Ḥadīth #35,12-40 حدثنا حمزة بن محمد بن أحمد بن جعفر بن محمد بن زيد بن علي بن الحسين علهيما السلام قال: أخبرنا أحمد بن محمد بن سعيد الكوفي مولى بني هاشم قال: أخبرني القاسم بن محمد بن حماد قال: حدثنا غياث بن إبراهيـم قـال: حدثنـاحسين بن زيد بن علي، عن جعفر بن محمد، عن أبيه، عن آبائه، عن علي عليهم السلام قال: قال رسول الله صلى الله عليه وآله: أبشروا ثم أبشروا، ثلاث مرات، إنما مثل امتي كمثل غيث لا يدرى أوله خير أم آخره، إنما مثل امتي كمثل حديقة أطعم منها فوج عاما. ثم أطعم منها فوج عاما، لعل آخرها فوجا يكون أعرضها بحرا وأعمقها طولا وفرعا، وأحسنها جنى، وكيف تهلك امة أنا أولها واثنا عشر من بعدي من السعداء واولي الالباب والمسيح عيسى بن مريم آخرها، ولكن يهلك بين ذلك نتج الهرج ليسوا مني ولست منهم,"12-40 Hamzih ibn Muhammad ibn Ahmad ibn Ja’far ibn Muhammad ibn Zayd ibn Ali ibn al-Hussein (MGB) narrated that Ahmad ibn Muhammad ibn Sa’id al-Kufy - a servant of the Hashemites, on the authority of Al-Qasim ibn Muhammad ibn Himad, on the authority of Qiyath ibn Ibrahim, on the authority of Hussein ibn Zayd ibn Ali, on the authority of Ja’far ibn Muhammad as-Sadiq (MGB), on the authority of his father (MGB), on theauthority of his forefathers (MGB), on the authority of Ali (MGB) that God’s Prophet (MGB) said, “Rejoice! Rejoice! Rejoice! The similitude of my nation is like that of rain which you cannot tell whether its beginning is better or its ending. The similitude of my nation is like that of a garden from which some are fed this year and others shall be fed the next year. It may even be the case that the ones that are fed from it later shall have a better, more lasting and higher yielding crop. How could a nation be destroyed which starts out with me, and ends with twelve prosperous wise ones and Jesus - the son of Mary (MGB)? However, those who make chaos shall be destroyed. They are not of me and I am not of them.”"
