title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 6 | Kinds of Swearing,Ḥadīth #1,1- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ حَدِيدٍ عَنْ بَعْضِ أَصْحَابِنَا عَنْ أَبِي عَبْدِ اللهِ قَالَ الأيْمَانُ ثَلاثٌ يَمِينٌ لَيْسَ فِيهَا كَفَّارَةٌ وَيَمِينٌ فِيهَا كَفَّارَةٌ وَيَمِينٌ غَمُوسٌ تُوجِبُ النَّارَ فَالْيَمِينُ الَّتِي لَيْسَ فِيهَا كَفَّارَةٌ الرَّجُلُ يَحْلِفُ بِاللهِ عَلَى بَابِ بِرٍّ أَنْ لا يَفْعَلَهُ فَكَفَّارَتُهُ أَنْ يَفْعَلَهُ وَالْيَمِينُ الَّتِي تَجِبُ فِيهَا الْكَفَّارَةُ الرَّجُلُ يَحْلِفُ عَلَى بَابِ مَعْصِيَةٍ أَنْ لا يَفْعَلَهُ فَيَفْعَلُهُ فَتَجِبُ عَلَيْهِ الْكَفَّارَةُ وَالْيَمِينُ الْغَمُوسُ الَّتِي تُوجِبُ النَّارَ الرَّجُلُ يَحْلِفُ عَلَى حَقِّ امْرِئٍ مُسْلِمٍ عَلَى حَبْسِ مَالِهِ. عَلِيُّ بْنُ إِبْرَاهِيمَ قَالَ الأيْمَانُ ثَلاثَةٌ يَمِينٌ تَجِبُ فِيهَا النَّارُ وَيَمِينٌ تَجِبُ فِيهَا الْكَفَّارَةُ وَيَمِينٌ لا تَجِبُ فِيهَا النَّارُ وَلا الْكَفَّارَةُ فَأَمَّا الْيَمِينُ الَّتِي تَجِبُ فِيهَا النَّارُ فَرَجُلٌ يَحْلِفُ عَلَى مَالِ رَجُلٍ يَجْحَدُهُ وَيَذْهَبُ بِمَالِهِ وَيَحْلِفُ عَلَى رَجُلٍ مِنَ الْمُسْلِمِينَ كَاذِباً فَيُوَرِّطُهُ أَوْ يُعِينُ عَلَيْهِ عِنْدَ سُلْطَانٍ وَغَيْرِهِ فَيَنَالُهُ مِنْ ذَلِكَ تَلَفُ نَفْسِهِ أَوْ ذَهَابُ مَالِهِ فَهَذَا تَجِبُ فِيهِ النَّارُ وَأَمَّا الْيَمِينُ الَّتِي تَجِبُ فِيهَا الْكَفَّارَةُ فَالرَّجُلُ يَحْلِفُ عَلَى أَمْرٍ هُوَ طَاعَةٌ للهِ أَنْ يَفْعَلَهُ أَوْ يَحْلِفُ عَلَى مَعْصِيَةٍ للهِ أَنْ لا يَفْعَلَهَا ثُمَّ يَفْعَلُهَا فَيَنْدَمُ عَلَى ذَلِكَ فَتَجِبُ فِيهِ الْكَفَّارَةُ وَأَمَّا الْيَمِينُ الَّتِي لا تَجِبُ فِيهَا الْكَفَّارَةُ فَرَجُلٌ يَحْلِفُ عَلَى قَطِيعَةِ رَحِمٍ أَوْ يُجْبِرُهُ السُّلْطَانُ أَوْ يُكْرِهُهُ وَالِدُهُ أَوْ زَوْجَتُهُ أَوْ يَحْلِفُ عَلَى مَعْصِيَةٍ للهِ أَنْ يَفْعَلَهَا ثُمَّ يَحْنَثُ فَلا تَجِبُ فِيهِ الْكَفَّارَةُ.,"1. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn Hadid from certain persons of our people who have narrated the following: “Abu ‘Abd Allah , has said, ‘Swearing is of three kinds. There is one kind of swearing, which does not require expiation, the kind that requires expiation, and the false swearing which causes the fire. The kind, which does not require expiation, is the swearing in which one has sworn by Allah for a good cause not to do it and its expiation is doing such thing. The kind of oath, which requires expiation, is that which a man takes for not to do a sinful deed but he does it, then expiation becomes obligatory. Al-Ghumus oath is that which causes the fire and is that in which a man swears against the right of a Muslim man to withhold his assets.”’ Ali ibn Ibrahim has said the following: “He (the Imam) , has said that swearing is of three kinds. There is the kind of swearing because of which fire becomes obligatory, the oath, which makes expiation obligatory, and the kind, which does not make the fire or expiation obligatory. The kind of swearing which makes the fire obligatory is the swearing of a man who swears and denies the assets of another. In this way, he takes it away from him or swears against a Muslim man falsely to tangle him or seek the support of Sultan and so on against him in which he succeeds and causes the loss of his life or his assets. For this kind, fire becomes obligatory. The oath because of which expiation becomes obligatory is that which a man takes about a lawful act in the sight of Allah to do it or swears to do something, which is not lawful not to do it, then he repents, in such case expiation becomes obligatory. The kind of oath, which does not require expiation, is that which one takes to cut off good relations with relatives or the Sultan forces him or against his wishes his father or his wife urges him. He swears for an act which is in disobedience to Allah, he swears to do so although he commits a sin, but there is not any expiation on him.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #1,1- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ جَعْفَرِ بْنِ مُحَمَّدٍ الأشْعَرِيِّ عَنِ ابْنِ الْقَدَّاحِ عَنْ أَبِي عَبْدِ اللهِ قَالَ قَالَ لا يَمِينَ لِلْوَلَدِ مَعَ وَالِدِهِ وَلا لِلْمَرْأَةِ مَعَ زَوْجِهَا وَلا لِلْمَمْلُوكِ مَعَ سَيِّدِهِ.,"1. A number of our people have narrated from Sahl ibn Ziyad from Ja‘far ibn Muhammad Abu Ali al-Ash‘ariy from al-Qaddah who has narrated the following: “Abu ‘ Abd Allah , has said, ‘There is no oath between a son and his father, a woman and her husband and between a slave and his master.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #2,2- الْحُسَيْنُ بْنُ مُحَمَّدٍ عَنْ مُعَلَّى بْنِ مُحَمَّدٍ عَنِ الْوَشَّاءِ عَنْ عَبْدِ اللهِ بْنِ سِنَانٍ قَالَ سَمِعْتُ أَبَا عَبْدِ اللهِ يَقُولُ لا يَجُوزُ يَمِينٌ فِي تَحْلِيلِ حَرَامٍ وَلا تَحْرِيمِ حَلالٍ وَلا قَطِيعَةِ رَحِمٍ.,"2. Al-Husayn Muhammad has narrated from Mu‘alla’ ibn Muhammad from al-Washsha’ from ‘Abd Allah ibn Sinan who has narrated the following: “I once heard abu ‘Abd Allah , saying, ‘It is not permissible to take an oath to make an unlawful matter lawful, a lawful matter unlawful or to cut off good relations with relatives.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #3,3- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ خَالِدِ بْنِ جَرِيرٍ عَنْ أَبِي الرَّبِيعِ الشَّامِيِّ عَنْ أَبِي عَبْدِ اللهِ قَالَ لا يَجُوزُ يَمِينٌ فِي تَحْلِيلِ حَرَامٍ وَلا تَحْرِيمِ حَلالٍ وَلا قَطِيعَةِ رَحِمٍ.,"3. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from ibn Mahbub from Khalid ibn Jarir from abu al-Rabi’ al- Shamiy who has narrated the following: “Abu ‘Abd Allah , has said, ‘It is not permissible to take an oath to make an unlawful matter lawful, a lawful matter unlawful or to cut off good relations with relatives.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #4,4- أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ إِسْمَاعِيلَ بْنِ سَعْدٍ الأشْعَرِيِّ عَنْ أَبِي الْحَسَنِ الرِّضَا قَالَ سَأَلْتُهُ عَنْ رَجُلٍ حَلَفَ فِي قَطِيعَةِ رَحِمٍ فَقَالَ قَالَ رَسُولُ اللهِ ﷺ لا نَذْرَ فِي مَعْصِيَةٍ وَلا يَمِينَ فِي قَطِيعَةِ رَحِمٍ قَالَ وَسَأَلْتُهُ عَنْ رَجُلٍ أَحْلَفَهُ السُّلْطَانُ بِالطَّلاقِ وَغَيْرِ ذَلِكَ فَحَلَفَ قَالَ لا جُنَاحَ عَلَيْهِ وَسَأَلْتُهُ عَنْ رَجُلٍ يَخَافُ عَلَى مَالِهِ مِنَ السُّلْطَانِ فَيَحْلِفُ لِيَنْجُوَ بِهِ مِنْهُ قَالَ لا جُنَاحَ عَلَيْهِ وَسَأَلْتُهُ هَلْ يَحْلِفُ الرَّجُلُ عَلَى مَالِ أَخِيهِ كَمَا عَلَى مَالِهِ قَالَ نَعَمْ.,"4. Ahmad ibn Muhammad has narrated from ’Isma‘il ibn Sa‘d al -Ash‘ariy who has narrated the following: “I once asked abu al-Hassan, al-Rida’ , about the case of a man who takes an oath to cut off relations with relatives. He (the Imam) said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘A vow for an unlawful matter is not valid and an oath to cut off relations with relatives is not valid.’ I then asked about a man who is made by Sultan to divorce or in other matters. He (the Imam) said, ‘It is not an offense on his part.’ I then asked about a man who fears from Sultan for his assets and takes an oath to protect them from him. He (the Imam) said, ‘It is not an offense on his part.’ I asked if a man could take an oath to protect the assets of his brothers as he does for himself. He (the Imam) said, ‘Yes, it is permissible.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #5,5- أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ عَمْرِو بْنِ الْبَرَاءِ قَالَ سُئِلَ أَبُو عَبْدِ اللهِ وَأَنَا أَسْمَعُ عَنْ رَجُلٍ جَعَلَ عَلَيْهِ الْمَشْيَ إِلَى بَيْتِ اللهِ وَالْهَدْيَ قَالَ وَحَلَفَ بِكُلِّ يَمِينٍ غَلِيظٍ أَلا أُكَلِّمَ أَبِي أَبَداً وَلا أَشْهَدَ لَهُ خَيْراً وَلا يَأْكُلَ مَعِي عَلَى الْخِوَانِ أَبَداً وَلا يَأْوِيَنِي وَإِيَّاهُ سَقْفُ بَيْتٍ أَبَداً قَالَ ثُمَّ سَكَتَ فَقَالَ أَبُو عَبْدِ اللهِ أَبَقِيَ شَيْءٌ قَالَ لا جُعِلْتُ فِدَاكَ قَالَ كُلُّ قَطِيعَةِ رَحِمٍ فَلَيْسَ بِشَيْءٍ.,"5. Ahmad ibn Muhammad has narrated from Ali ibn al-Hakam from ‘Amr ibn al-Bara’ who has narrated the following: “Once abu ‘Abd Allah , was asked, when I was listening, about the case of a man who has made obligatory upon himself to walk to the House of Allah and the offering animal, he has taken an oath in all severity not to ever speak to his father, testify about anything good for him. Never eat with him on one table or live with him under one roof. He then remained quiet. Abu ‘Abd Allah , asked, ‘Is anything else left?’ He replied, ‘No, I pray to Allah to keep my soul in service for your cause.’ He (the Imam) said, ‘All manners of cutting relation with relatives is nothing (not permissible).”’"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #6,6- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ مَنْصُورِ بْنِ حَازِمٍ عَنْ أَبِي عَبْدِ اللهِ قَالَ قَالَ رَسُولُ اللهِ ﷺ لا يَمِينَ لِوَلَدٍ مَعَ وَالِدِهِ وَلا لِمَمْلُوكٍ مَعَ مَوْلاهُ وَلا لِلْمَرْأَةِ مَعَ زَوْجِهَا وَلا نَذْرَ فِي مَعْصِيَةٍ وَلا يَمِينَ فِي قَطِيعَةِ رَحِمٍ.,"6. Ali ibn Ibrahim has narrated from his father from ibn abu ‘Um ay r from Mansur ibn Hazim who has narrated the following: “Abu ‘Abd Allah , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘There is no swearing between a man and his father, a slave and his master, and between a woman and her husband. There is no vow for unlawful matters and there is no swearing to cut off relations with relatives.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #7,7- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عُثْمَانَ بْنِ عِيسَى عَنْ سَمَاعَةَ بْنِ مِهْرَانَ قَالَ سَأَلْتُ أَبَا عَبْدِ اللهِ عَنْ رَجُلٍ جَعَلَ عَلَيْهِ أَيْمَاناً أَنْ يَمْشِيَ إِلَى الْكَعْبَةِ أَوْ صَدَقَةً أَوْ عِتْقاً أَوْ نَذْراً أَوْ هَدْياً إِنْ هُوَ كَلَّمَ أَبَاهُ أَوْ أُمَّهُ أَوْ أَخَاهُ أَوْ ذَا رَحِمٍ أَوْ قَطْعَ قَرَابَةٍ أَوْ مَأْثَمٍ فِيهِ يُقِيمُ عَلَيْهِ أَوْ أَمْرٍ لا يَصْلُحُ لَهُ فِعْلُهُ فَقَالَ كِتَابُ اللهِ قَبْلَ الْيَمِينِ وَلا يَمِينَ فِي مَعْصِيَةٍ.,"7. A number of our people have narrated from Ahmad ibn Muhammad from ‘Uthman ibn ‘Isa from Sama‘ah ibn Mehran who has narrated the following: “I once asked abu ‘ Abd Allah , about the case of a man who has taken an oath. He takes an oath to walk to al-Ka’bah or to pay charity or free a slave, vow, or to offer an offering animal if he speaks to his father or mother or his brother or a relative. Alternatively, he takes an oath to cut off relation with relatives or for an unlawful reason or something, which is not proper for him to do. He (the Imam) said, ‘The Book of Allah is before taking an oath and there is no swearing in unlawful matters.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #8,8- أَبُو عَلِيٍّ الأشْعَرِيُّ عَنْ مُحَمَّدِ بْنِ عَبْدِ الْجَبَّارِ عَنْ صَفْوَانَ عَنِ الْعَلاءِ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ أَنَّ امْرَأَةً مِنْ آلِ الْمُخْتَارِ حَلَفَتْ عَلَى أُخْتِهَا أَوْ ذَاتِ قَرَابَةٍ لَهَا فَقَالَتْ ادْنِي يَا فُلانَةُ فَكُلِي مَعِي فَقَالَتْ لا فَحَلَفَتْ وَجَعَلَتْ عَلَيْهَا الْمَشْيَ إِلَى بَيْتِ اللهِ وَعِتْقَ مَا تَمْلِكُ وَأَلا يُظِلَّهَا وَإِيَّاهَا سَقْفُ بَيْتٍ وَلا تَأْكُلَ مَعَهَا عَلَى خِوَانٍ أَبَداً فَقَالَتِ الأخْرَى مِثْلَ ذَلِكَ فَحَمَلَ عُمَرُ بْنُ حَنْظَلَةَ إِلَى أَبِي جَعْفَرٍ مَقَالَتَهُمَا فَقَالَ أَنَا قَاضٍ فِي ذَا قُلْ لَهَا فَلْتَأْكُلْ وَلْيُظِلَّهَا وَإِيَّاهَا سَقْفُ بَيْتٍ وَلا تَمْشِيَ وَلا تُعْتِقَ وَلْتَتَّقِ اللهَ رَبَّهَا وَلا تَعُدْ إِلَى ذَلِكَ فَإِنَّ هَذَا مِنْ خُطُوَاتِ الشَّيْطَانِ.,"8. Abu Ali al-Ash‘ariy has narrated from Muhammad ibn ‘Abd al-Jabbar from Safwan from al-‘Ala’ from Muhammad ibn Muslim who has narrated the following: “A woman of the family of al-Mukhtar took an oath against her sister or a relative. She asked her to join her for food but she refused. She then took an oath and made it upon her-self to walk to the house of Allah, free a slave and never to live under one roof with her or eat with her on one table, and the other one did the same thing. ‘Umar ibn Hanzalah took this question before abu Ja‘far , and he (the Imam) said, ‘I can judge this case. She must eat, live under one roof with her, must not walk or set free a slave. She must have fear of Allah, her Lord, and must not transgress in such issues; it is of temptations of Satan.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #9,9- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ أَبِي نَصْرٍ عَنْ ثَعْلَبَةَ بْنِ مَيْمُونٍ عَنْ مَعْمَرِ بْنِ عُمَرَ قَالَ سَأَلْتُ أَبَا عَبْدِ اللهِ عَنِ الرَّجُلِ يَقُولُ عَلَيَّ نَذْرٌ وَلَمْ يُسَمِّ شَيْئاً قَالَ لَيْسَ بِشَيْءٍ.,"9. A number of our people have narrated from Sahl ibn Ziyad from Ahmad ibn Muhammad from ibn abu Nasr from Tha‘labah ibn Maymun from Mu’ammar ibn ‘Umar who has narrated the following: “I once asked abu ‘Abd Allah , about the case of a man who says there is a vow on him but does not specify anything. He (the Imam) said, ‘He does not owe anything.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #10,10- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ حَمَّادٍ عَنِ الْحَلَبِيِّ عَنْ أَبِي عَبْدِ اللهِ فِي رَجُلٍ جَعَلَ للهِ عَلَيْهِ نَذْراً وَلَمْ يُسَمِّهِ قَالَ إِنْ سَمَّى فَهُوَ الَّذِي سَمَّى وَإِنْ لَمْ يُسَمِّ فَلَيْسَ عَلَيْهِ شَيْءٌ.,"10. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Hammad from al-Halabiy who has narrated the following: “About the case of a man who makes a vow on himself from Allah but does not specify, abu ‘Abd Allah , has said, ‘If he specifies it then it is on him, if he has not specified then he does not owe anything.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #11,11- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ صَفْوَانَ بْنِ يَحْيَى عَنْ إِسْحَاقَ بْنِ عَمَّارٍ قَالَ سَأَلْتُ أَبَا إِبْرَاهِيمَ عَنْ رَجُلٍ قَالَ للهِ عَلَيَّ الْمَشْيُ إِلَى الْكَعْبَةِ إِنِ اشْتَرَيْتُ لأهْلِي شَيْئاً بِنَسِيئَةٍ فَقَالَ أَيَشُقُّ ذَلِكَ عَلَيْهِمْ قَالَ نَعَمْ يَشُقُّ عَلَيْهِمْ أَنْ لا يَأْخُذَ لَهُمْ شَيْئاً بِنَسِيئَةٍ قَالَ فَلْيَأْخُذْ لَهُمْ بِنَسِيئَةٍ وَلَيْسَ عَلَيْهِ شَيْءٌ.,"11. Ali ibn Ibrahim has narrated from his father from Safwan ibn Yahya from Ishaq ibn ‘Ammar who has narrated the following: “I once asked abu Ibrahim , about the case of a man who says, ‘It is on me to walk to al-Ka’bah if I can buy certain things for my family on credit. He (the Imam) asked, ‘Is that difficult on them?’ I replied, ‘Yes, it is difficult for them not to take for them anything on credit.’ He (the Imam) said, ‘He must take for them on credit and he does not owe anything.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #12,12- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ حَمَّادٍ عَنِ الْحَلَبِيِّ عَنْ أَبِي عَبْدِ اللهِ أَنَّهُ قَالَ فِي رَجُلٍ حَلَفَ بِيَمِينٍ أَنْ لا يَتَكَلَّمَ ذَا قَرَابَةٍ لَهُ قَالَ لَيْسَ بِشَيْءٍ فَلْيُكَلِّمِ الَّذِي حَلَفَ عَلَيْهِ وَقَالَ كُلُّ يَمِينٍ لا يُرَادُ بِهَا وَجْهُ اللهِ عَزَّ وَجَلَّ فَلَيْسَ بِشَيْءٍ فِي طَلاقٍ أَوْ عِتْقٍ قَالَ وَسَأَلْتُهُ عَنِ امْرَأَةٍ جَعَلَتْ مَالَهَا هَدْياً لِبَيْتِ اللهِ إِنْ أَعَارَتْ مَتَاعَهَا لِفُلانَةَ وَفُلانَةَ فَأَعَارَ بَعْضُ أَهْلِهَا بِغَيْرِ أَمْرِهَا قَالَ لَيْسَ عَلَيْهَا هَدْيٌ إِنَّمَا الْهَدْيُ مَا جُعِلَ للهِ هَدْياً لِلْكَعْبَةِ فَذَلِكَ الَّذِي يُوفَى بِهِ إِذَا جُعِلَ للهِ وَمَا كَانَ مِنْ أَشْبَاهِ هَذَا فَلَيْسَ بِشَيْءٍ وَلا هَدْيَ لا يُذْكَرُ فِيهِ اللهُ عَزَّ وَجَلَّ وَسُئِلَ عَنِ الرَّجُلِ يَقُولُ عَلَيَّ أَلْفُ بَدَنَةٍ وَهُوَ مُحْرِمٌ بِأَلْفِ حَجَّةٍ قَالَ ذَلِكَ مِنْ خُطُوَاتِ الشَّيْطَانِ وَعَنِ الرَّجُلِ يَقُولُ وَهُوَ مُحْرِمٌ بِحَجَّةٍ قَالَ لَيْسَ بِشَيْءٍ أَوْ يَقُولُ أَنَا أُهْدِي هَذَا الطَّعَامَ قَالَ لَيْسَ بِشَيْءٍ إِنَّ الطَّعَامَ لا يُهْدَى أَوْ يَقُولُ الْجَزُورُ بَعْدَ مَا نُحِرَتْ هُوَ يُهْدِي بِهَا لِبَيْتِ اللهِ قَالَ إِنَّمَا تُهْدَى الْبُدْنُ وَهُنَّ أَحْيَاءٌ وَلَيْسَ تُهْدَى حِينَ صَارَتْ لَحْماً.,"12. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Hammad from al-Halabiy who has narrated the following: “About the case of a man who takes an oath not to speak to a certain relative, abu ‘Abd Allah , has said, ‘It does not have any valid effect. He must speak to one about whom he has taken an oath not to speak.’ He (the Imam) then said, ‘Any oath which is not for the sake of Allah does not have any valid effect, whether it is in divorce or freeing a slave.’ He (the narrator) has said, ‘I then asked him (the Imam) about a woman who has made her assets for the house of Allah if certain woman borrows her certain items and also so and so woman, then certain ones allow her to borrow and others do not allow.’ He (the Imam) said, ‘There is an offering animal on her. Offering is what Allah has made a gift for al-Ka’bah and for this reason it is offered if it is made for Allah. Such things are of no valid effect as well as such offering animal on which Allah, most Majestic, most Glorious, is not mentioned.’ He (the Imam) was asked about a man who says that there are one thousand camels on me when he is in the state of Ihram, or a thousand al-Hajj. He (the Imam) said, ‘Such things are of the temptation of Satan.’ About the case of a man who in the state of Ihram takes an oath for al-Hajj or that he says to offer this food. He (the Imam) said, ‘It does not have any valid effect.’ He (the Imam) said, ‘It does not have any valid effect; food cannot be offered. He may say that the camel slaughtered after it is slaughtered, he wants to offer it to the house of Allah.’ He (the Imam) said, ‘Camels are offered when they are living, not when it turns to flesh.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #13,13- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ صَفْوَانَ عَنِ ابْنِ مُسْكَانَ عَنِ الْحَلَبِيِّ عَنْ أَبِي عَبْدِ اللهِ قَالَ كُلُّ يَمِينٍ لا يُرَادُ بِهَا وَجْهُ اللهِ تَعَالَى فِي طَلاقٍ أَوْ عِتْقٍ فَلَيْسَ بِشَيْءٍ.,"13. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Safwan from ibn Muskan from al-Halabiy who has narrated the following: “Abu ‘ Abd Allah , has said, ‘Any oath which is not for the sake of Allah, most High, in divorce or freeing slaves does not have any valid effect.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #14,14- أَحْمَدُ بْنُ مُحَمَّدٍ عَنِ ابْنِ فَضَّالٍ عَنِ ابْنِ بُكَيْرٍ عَنْ زُرَارَةَ عَنْ أَبِي جَعْفَرٍ قَالَ قُلْتُ لَهُ الرَّجُلُ يَحْلِفُ بِالأيْمَانِ الْمُغَلَّظَةِ أَنْ لا يَشْتَرِيَ لأهْلِهِ شَيْئاً قَالَ فَلْيَشْتَرِ لَهُمْ وَلَيْسَ عَلَيْهِ شَيْءٌ فِي يَمِينِهِ.,"14. Ahmad ibn Muhammad has narrated from ibn Faddal from ibn Bukayr from Zurarah who has narrated the following: “I once asked abu Ja‘far , about the case of a man who takes an oath very seriously not to buy for his family. He (the Imam) said, ‘He must buy for them and he does not owe anything because of his oath.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,"7 | The Book of Oaths, Vows and Expiations",Chapter 7 | The Binding Consequence of Oath and Vows,Ḥadīth #15,15- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ سَيْفِ بْنِ عَمِيرَةَ عَنْ أَبِي الصَّبَّاحِ قَالَ وَاللهِ لَقَدْ قَالَ لِي جَعْفَرُ بْنُ مُحَمَّدٍ (عَلَيْهِما السَّلام) إِنَّ اللهَ عَلَّمَ نَبِيَّهُ التَّنْزِيلَ وَالتَّأْوِيلَ فَعَلَّمَهُ رَسُولُ اللهِ ﷺ عَلِيّاً قَالَ وَعَلَّمَنَا وَاللهِ ثُمَّ قَالَ مَا صَنَعْتُمْ مِنْ شَيْءٍ أَوْ حَلَفْتُمْ عَلَيْهِ مِنْ يَمِينٍ فِي تَقِيَّةٍ فَأَنْتُمْ مِنْهُ فِي سَعَةٍ.,"15. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ali ibn al-Hakam from Sayf ibn Amirah am abu al-Sabbah who has narrated the following: “By Allah, Ja‘far ibn Muhammad, ‘Alayhim al-Salam, said to me that Allah taught Tamil and Taw’il (what was revealed and what it meant) to the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, who taught it to Ali .’ He (the Imam) said, ‘He by Allah taught to us. Thus, if you do certain things or take an oath and swear because of taqiyah (fear), then you are not under constraint.’”"
