Name,Surah,Ayat,Verse
The Story,28,64,"And it shall be said, ‘Call [now] to your associates!’ So they will call to them, but they will not answer them, and they will see the chastisement: [they will wish] if only they had been guided!"
The Story,28,65,"And on the day when He will call to them and say, ‘What response did you give to those [messengers] who were sent?’"
The Story,28,66,The tidings will be obscured to them on that day so they will not question one other.
The Story,28,67,"But as for him who repents, and believes, and acts righteously, maybe he will be among the successful."
The Story,28,68,"And your Lord creates whatever He will and chooses. They, the idolaters, do not have the choice. Glory be to God and exalted be He above what they associate with Him."
The Story,28,69,And your Lord knows what their breasts conceal and what they proclaim.
The Story,28,70,"And He is God; there is no god except Him. To Him belongs [all] praise in the former and in the latter. And to Him belongs the judgement, and to Him you will be returned."
The Story,28,71,"Say: ‘Have you considered if God were to make the night everlasting over you until the Day of Resurrection, what god other than God could bring you light? Will you not then listen?’"
The Story,28,72,"Say: ‘Have you considered, if God were to make the day everlasting over you until the Day of Resurrection, what god other than God could bring you night wherein you rest? Will you not then see?"
The Story,28,73,"And of His mercy He has made for you night and day, that you may rest therein, and that you may seek of His bounty that perhaps you might give thanks’."
The Story,28,74,"And on the day when He will call to them and say, ‘Where [now] are My associates those whom you used to claim?’"
The Story,28,75,"And We shall draw from every community a witness, and We shall say, ‘Produce your evidence’. Then they will know that the right is God’s. And that which they used to invent will fail them."
The Story,28,76,"Indeed Korah belonged to the people of Moses but he became insolent towards them. For We had given him so many treasures that [the number of] their keys would verily have burdened a group of strong men. When his people said to him, ‘Do not be exultant; truly God does not love the exultant,"
The Story,28,77,"but seek, in that which God has given you, the Abode of the Hereafter, and do not forget your share of this world, and be good just as God has been good to you. And do not seek to cause corruption in the earth. Surely God does not love the agents of corruption’."
The Story,28,78,"He said, ‘In fact I have been given it because of knowledge I possess’. Does he not know that God had already destroyed before him generations of men stronger than him in might and greater in the amassing? The guilty will not be questioned about their sins."
The Story,28,79,"So he emerged before his people in his finery. Those who desired the life of this world said, ‘O would that we had the like of what Korah has been given. Truly he enjoys great fortune."
The Story,28,80,"But those to whom knowledge had been given said: ‘Woe to you! God’s reward, is better for him who believes and acts righteously; and none will obtain it, except those who are steadfast’."
The Story,28,81,"So We caused the earth to swallow him and his dwelling, and he had no host to help him besides God, nor was he of those who can rescue themselves."
The Story,28,82,"And those who had longed to be in his place the day before were saying, ‘Alas! God expands provision for whomever He will of His servants and straitens [it]. Had God not been gracious to us, He would have made us to be swallowed too. Lo! indeed those who are ungrateful never prosper."
The Story,28,83,"That is the Abode of the Hereafter which We shall grant to those who do not desire to be haughty in the earth, nor [to cause] corruption. And the sequel will be for those who fear."
The Story,28,84,"Whoever brings a good deed shall have better than it; while whoever brings an evil deed, those who commit evil deeds shall only be requited for what they used to do."
The Story,28,85,Indeed He Who has prescribed for you the Qur’ān will surely restore you to a place of return. Say: ‘My Lord knows best him who brings guidance and him who is in manifest error’.
The Story,28,86,And you never expected that the Scripture would be conferred on you; but it was as a mercy from your Lord. So never be a supporter of the disbelievers.
The Story,28,87,"And never let them bar you from God’s signs after they have been revealed to you, and summon to your Lord, and never be of the idolaters."
The Story,28,88,And do not call on another god with God; there is no god except Him. Everything will perish except His Countenance. His is the judgement and to Him you will be brought back.
The Spider,29,1,Alif lām mīm.
The Spider,29,2,"Do people suppose that they will be left to say, ‘We believe’, and they will not be tried?"
The Spider,29,3,"And certainly We tried those who were before them. So God shall surely know those who are sincere, and He shall surely know those who are liars."
The Spider,29,4,Or do those who commit evil deeds suppose that they can elude Us? Evil is that which they judge!
The Spider,29,5,"Whoever expects to encounter God, [should know that] God’s [appointed] term will indeed come. And He is the Hearer, the Knower."
The Spider,29,6,"And whoever struggles, struggles only for his own sake. For truly God is Independent of [the creatures of] all the Worlds."
The Spider,29,7,"And those who believe and perform righteous deeds, We will surely absolve them of their misdeeds, and We will indeed requite them with the best of what they used to do."
The Spider,29,8,"And We have enjoined on man kindness to his parents, but if they urge you to ascribe to Me as partner that of which you do not have any knowledge, then do not obey them. To Me will be your return whereat I will inform you of what you used to do."
The Spider,29,9,"And those who believe and perform righteous deeds, assuredly We shall admit them among the righteous."
The Spider,29,10,"And among people there are those who say, ‘We believe in God’, but if such [a person] suffers hurt in God’s cause, he takes people’s persecution to be [the same] as God’s chastisement. Yet if there comes help from your Lord, they will assuredly say, ‘We were indeed with you’. Does God not know best what is in the breasts of all creatures?"
The Spider,29,11,"And God shall surely ascertain those who believe, and He shall surely ascertain the hypocrites."
The Spider,29,12,"And those who disbelieve say to those who believe, ‘Follow our path and we will bear [responsibility for] your sins’. But they will not [be able to] bear anything of their sins. Truly they are liars."
The Spider,29,13,"And they shall certainly bear their [own] burdens and other burdens along with their [own] burdens, and on the Day of Resurrection they shall surely be questioned concerning what they used to invent."
The Spider,29,14,"And verily We sent Noah to his people and he remained among them a thousand-less-fifty years; so the Flood engulfed them, for they were wrongdoers."
The Spider,29,15,"Then We delivered him and the occupants of the ship, and We made this a sign for all peoples."
The Spider,29,16,"And Abraham, when he said to his people, ‘Worship God and fear Him; that is better for you, if you only knew."
The Spider,29,17,"What you worship besides God are only graven images and you fabricate a calumny. Truly those whom you worship besides God have no power to provide for you. So seek your provision from God, and worship Him, and be thankful to Him; to Him you shall be returned."
The Spider,29,18,"But if you deny, then [many] communities have denied before you; and the messenger’s duty is only to communicate [the Message] clearly’."
The Spider,29,19,"Have they not seen how God originates creation, then restores it? Surely that is easy for God."
The Spider,29,20,Say: ‘Travel in the land and observe how He originated creation. Then God shall bring about the other genesis. Truly God has power over all things.
The Spider,29,21,"He chastises whomever He will, and has mercy on whomever He will, and to Him you shall be returned."
The Spider,29,22,"And you will never be able to thwart [Him] on earth, or in the heaven; and you do not have besides God any guardian, or any helper."
The Spider,29,23,"And those who disbelieve in God’s signs and the encounter with Him, they have despaired of My mercy, and for those there shall be a painful chastisement."
The Spider,29,24,"But the only answer of his people was that they said, ‘Slay him, or burn him!’ Then God delivered him from the fire. Surely in that there are signs for a people who believe."
The Spider,29,25,"And he said: ‘You have adopted mere idols besides God for the sake of [mutual] affection between you in the life of this world. Then on the Day of Resurrection you will disown one another, and you will curse one another, and your abode will be the Fire, and you will have no helpers’."
The Spider,29,26,"And Lot believed in him, and he said, ‘Indeed I am migrating toward my Lord. Indeed He is the Mighty, the Wise’."
The Spider,29,27,"And We gave him Isaac, and Jacob, and We ordained among his descendants prophethood and the Scripture. And We gave him his reward in this world. And in the Hereafter he shall truly be among the righteous."
The Spider,29,28,"And Lot, when he said to his people ‘Truly you commit lewdness, such as none in [all] the worlds has committed before you."
The Spider,29,29,"What! Do you come unto men, and cut off the way, and you discuss in your gatherings indecency?’ But the only answer of his people was that they said, ‘Bring us the chastisement of God, if you are truthful’."
The Spider,29,30,"He said, ‘My Lord, help me against the people who work corruption’."
The Spider,29,31,"And when Our messengers came to Abraham with the good tidings, they said, ‘We shall assuredly destroy the people of this town, for truly its people are evildoers’."
The Spider,29,32,"He said, ‘Lo! Lot is in it’. They said, ‘We know very well who is in it. Assuredly We shall deliver him and his family, except his wife: she is of those who will stay behind’."
The Spider,29,33,"And when Our messengers came to Lot, he was distressed on their account, and he was constrained [unable] to help them. But they said, ‘Do not be afraid, nor grieve. We shall surely deliver you and your family, except your wife: she is of those who will remain behind."
The Spider,29,34,We are indeed going to bring down upon the people of this town a scourge from the heaven because of their immorality’.
The Spider,29,35,And verily We have left of that a clear sign for a people who understand.
The Spider,29,36,"And to Midian [We sent], their brother Shu‘ayb. He said, ‘O my people! Worship God and anticipate the Last Day, and do not be degenerate in the earth, working corruption’."
The Spider,29,37,"But they denied him, and so the earthquake seized them, and they ended up lying lifeless prostrate in their habitations."
The Spider,29,38,"And ‘ād, and Thamūd, it is indeed evident to you from their [former] dwellings. For Satan adorned for them their deeds, and thus barred them from the Way, though they had been discerning."
The Spider,29,39,"And Korah, and Pharaoh, and Hāmān! And verily Moses brought them clear signs, but they acted arrogantly in the land; and they could not thwart Us."
The Spider,29,40,"So each We seized for his sin; and among them were some upon whom We unleashed a squall of stones, and among them were some who were seized by the Cry, and among them were some whom We made the earth swallow, and among them were some whom We drowned. And God never wronged them, but they wronged themselves."
The Spider,29,41,The likeness of those who choose besides God [other] patrons is as the likeness of the spider that makes a home. And truly the frailest of homes is the home of the spider if they only knew.
The Spider,29,42,"Truly God knows whatever thing they call on besides Him. And He is the Mighty, the Wise."
The Spider,29,43,"And such similitudes, We strike them for [the sake of] mankind; but none understands them, except those who know."
The Spider,29,44,God created the heavens and the earth with truth. Surely in that there is a sign for believers.
The Spider,29,45,"Recite what has been revealed to you of the Book, and maintain prayer; truly prayer prohibits lewd acts and indecency. And the remembrance of God is surely greater, and God knows what you do."
The Spider,29,46,"And do not dispute with the People of the Scripture unless it be with that, bettering the most virtuous way, except [in the case of] those of them who have done wrong, and say: ‘We believe in that which has been revealed to us and revealed to you our God and your God is one [and the same], and to Him we submit’."
The Spider,29,47,"Thus have We revealed to you the Book. And so those to whom We have given the Scripture believe in it, and of these there are some who believe in it; and none denies Our signs, except disbelievers."
The Spider,29,48,"And you did not use to recite before this any [other] Book, nor did you write it with your right hand, for then those who follow falsehood would have had doubts."
The Spider,29,49,"Nay, but it is clear signs in the breasts of those who have been given knowledge, and none denies Our signs except wrongdoers."
The Spider,29,50,"And they say, ‘Why has not some sign been sent down to him from his Lord?’ Say: ‘Signs are only with God and I am only a plain warner’."
The Spider,29,51,Is it not sufficient for them that We have revealed to you the Book which is recited to them? Surely in that is mercy and a reminder for a people who believe.
The Spider,29,52,"Say: ‘God suffices as a witness between me and you’. He knows whatever is in the heavens and the earth. And those who believe in falsehood, and [who] disbelieve in God, those, they are the losers."
The Spider,29,53,"And they ask you to hasten the chastisement. Yet were it not for an appointed term, the chastisement would have come upon them, but it shall assuredly come upon them suddenly while they are unaware."
The Spider,29,54,"And they ask you to hasten the chastisement. And lo! Hell shall encompass the disbelievers,"
The Spider,29,55,"on the Day when the chastisement shall envelop them from above them and from under their feet, and We shall say, ‘Taste now what you used to do!’"
The Spider,29,56,O My servants who believe! My earth is indeed vast. So worship [only] Me.
The Spider,29,57,Every soul shall taste death. Then to Us you shall be returned.
The Spider,29,58,"And those who believe and perform righteous deeds, We shall surely lodge them in lofty abodes of Paradise, underneath which rivers flow, to abide in them — excellent is the reward of the toilers;"
The Spider,29,59,"those who are steadfast, and who put their trust in their Lord."
The Spider,29,60,"And how many an animal there is that does not bear its own provision. Yet God provides for it, and for you. And He is the Hearer, the Knower."
The Spider,29,61,"And if you were to ask them, ‘Who created the heavens and the earth and disposed the sun and the moon?’ They would assuredly say, ‘God’. So how then are they turned away?"
The Spider,29,62,God extends provision for whomever He will of His servants and He straitens for him. Truly God has knowledge of all things.
The Spider,29,63,"And if you were to ask them, ‘Who sends down water from the heaven, and therewith revives the earth after its death?’ They would assuredly say, ‘God’. Say: ‘Praise be to God!’ Nay, but most of them do not realise."
The Spider,29,64,"And the life of this world is nothing but diversion and play. But surely the Abode of the Hereafter is indeed the [true] Life, if they only knew."
The Spider,29,65,"And when they board the ship, they call on God, making their supplications purely to Him, but when He delivers them to land, behold! they ascribe partners [to Him]."
The Spider,29,66,"That they may be ungrateful for what We have bestowed on them, and that they may seek enjoyment, for they will soon know!"
The Spider,29,67,"Or is it that they have not seen that We have appointed a secure Sanctuary, while people are snatched away all around them? Is it that they believe in falsehood, and are [wont to be] ungrateful for God’s grace?"
The Spider,29,68,"And who does greater wrong than he who invents a lie against God, or denies truth when it comes to him? Is there not in Hell a lodging for the disbelievers?"
The Spider,29,69,"But as for those who struggle for Our sake, We shall assuredly guide them in Our ways, and truly God is with the virtuous."
The Romans,30,1,Alif lām mīm.
The Romans,30,2,The Byzantines have been vanquished
The Romans,30,3,"in the nearer [part of the] land. But they, after their vanquishing shall be the victors"
The Romans,30,4,"in a few years. To God belongs the command before and after, and on that day, the believers shall rejoice"
The Romans,30,5,"in God’s help. He helps whomever He will; and He is the Mighty, the Merciful."
The Romans,30,6,"The promise of God. God does not fail His promise, but most people are not aware."
The Romans,30,7,"They know [merely] an outward aspect of the life of this world; but they, of the Hereafter, they are oblivious."
The Romans,30,8,"Have they not contemplated themselves? God did not create the heavens and the earth, and what is between them, except with the truth and an appointed term. But indeed many people disbelieve in the encounter with their Lord."
The Romans,30,9,"Have they not travelled in the land and beheld how was the consequence for those before them? They were more powerful than them, and they effected the land, and developed it more than these have developed it; and their messengers brought them clear signs, for God would never wrong them, but they used to wrong themselves."
The Romans,30,10,Then the consequence for those who committed evil was evil because they denied the signs of God and made a mock of them.
The Romans,30,11,"God originates creation, then He will reproduce it, then to Him you shall be returned."
The Romans,30,12,"And on the Day when the Hour comes, the sinners will be dumbfounded."
The Romans,30,13,And none from among those partners of theirs shall be intercessors for them and they shall disavow these partners of theirs.
The Romans,30,14,"And on the Day when the Hour comes, that day they shall be separated."
The Romans,30,15,"As for those who believed and performed righteous deeds, they shall be made happy in a garden [of Paradise]."
The Romans,30,16,"But as for those who disbelieved and denied Our signs and the encounter of the Hereafter, those, they shall be arraigned into the chastisement."
The Romans,30,17,So glory be to God when you enter the [time of the] night and when you rise in the morning.
The Romans,30,18,And to Him belongs [all] praise in the heavens and the earth — and as the sun declines and when you enter noontime.
The Romans,30,19,"He brings forth the living from the dead, and He brings forth the dead from the living, and He revives the earth after it has died. And in such [a manner], you shall be brought forth."
The Romans,30,20,"And of His signs is that He created you of dust, then lo! you are human beings, spreading."
The Romans,30,21,"And of His signs is that He created for you from yourselves mates that you might find peace by their side, and He ordained between you affection and mercy. Surely in that there are signs for a people who reflect."
The Romans,30,22,And of His signs is the creation of the heavens and the earth and the differences of your tongues and your colours. Surely in that there are signs for all peoples.
The Romans,30,23,And of His signs is your sleep by night and day and your seeking of His bounty. Surely in that there are signs for people who listen.
The Romans,30,24,"And of His signs is His showing you lightning to arouse fear and hope, and He sends down water from the heaven and with it He revives the earth after it has died. Surely in that there are signs for people who understand."
The Romans,30,25,"And of His signs is that the heaven and the earth remain standing by His command; then, when He calls you [to come] out of the earth, lo! you shall come forth."
The Romans,30,26,And to Him belongs whoever is in the heavens and the earth. All are obedient to Him.
The Romans,30,27,"And He it is Who initiates the creation, then brings it back, and that is [even] easier for Him. His is the loftiest description in the heavens and the earth. And He is the Mighty, the Wise."
The Romans,30,28,"He has struck for you a similitude from yourselves: do you have among those whom your right hands own any partners, [who may share] in what We have provided for you, so that you are equal therein, fearing them as you fear your own [folk]. So We detail the signs for people who understand."
The Romans,30,29,"Nay, but those who do evil follow their own desires without any knowledge. So who will guide he whom God has led astray? And they have no helpers."
The Romans,30,30,"So set your purpose for religion, as a hanīf — a nature given by God, upon which He originated mankind. There is no changing God’s creation. That is the upright religion, but most people do not know,"
The Romans,30,31,"turning to Him and fear Him and establish prayer and do not be among the idolaters,"
The Romans,30,32,"And when some distress befalls people, they call on their Lord, turning, in penitence to Him. Then, when He lets them taste mercy from Him, lo! a party of them ascribe partners to their Lord."
The Romans,30,33,Let them be ungrateful for what We have given them. ‘So take your enjoyment. Soon you will know’.
The Romans,30,34,Or have We revealed any warrant to them which might speak of what they associate with Him?
The Romans,30,35,"And when We let people taste some mercy, they exult in it. But if some evil befalls them for what their own hands have sent ahead, behold! they despair."
The Romans,30,36,"Have they not seen that God extends His provision to whomever He will, and straitens? Surely in that there are signs for people who believe."
The Romans,30,37,"And give the relative what is his due, and the needy and the wayfarer. That is better for those who desire God’s Countenance; those, they are the successful."
The Romans,30,38,"And what you give in usury that it may increase the wealth of the people, does not increase with God. But what you give as alms, seeking God’s Countenance, such [of you who do so] — they are the receivers of manifold increase."
The Romans,30,39,"God is the One Who created you, then provided for you, then makes you die, then gives you life: is there anyone among your associates, who does anything of the kind? Glory be to Him and exalted be He above what they associate."
The Romans,30,40,Corruption has appeared on land and on sea because of what people’s hands have perpetrated that He may make them taste something of what they have done that perhaps they may repent.
The Romans,30,41,Say: ‘Travel in the land and behold how was the consequence for those who were before; most of them were idolaters’.
The Romans,30,42,So set your purpose for the upright religion before there comes the inevitable day from God. On that day they shall be sundered.
The Romans,30,43,"Whoever disbelieves, [the consequence of] his disbelief shall upon him, and those who act righteously, they will be paving the way for [the salvation of] their own souls,"
The Romans,30,44,that He may requite those who believe and perform righteous deeds out of His bounty. Indeed He does not like the disbelievers.
The Romans,30,45,"And of His signs is that He unleashes the winds as bearers of good tidings and that He may let you taste, of His mercy, and that the ships may run by His command, and that you may seek His bounty, and that perhaps you might [then] give thanks."
The Romans,30,46,"And verily We sent before you messengers to their people and they brought them clear signs. Then We took vengeance upon those who were guilty, and it was ever incumbent upon Us to give victory to the believers."
The Romans,30,47,"God is the One Who unleashes the winds which then raise clouds, and He then spreads them across the heaven as He will, and He forms them into fragments and then you see the rain issuing out of them. Then when He drops it upon whomever of His servants He will, lo! they rejoice."
The Romans,30,48,"Though indeed before it was sent down upon them, before that they had been despondent."
The Romans,30,49,"So behold the effects of God’s mercy, how He revives the earth after it has died. Surely He is the Reviver of the dead and He has power over all things."
The Romans,30,50,"But if We unleash a [different] wind, and they see it turn yellow, they would begin to disbelieve."
The Romans,30,51,"And so you cannot make the dead hear, nor can you make the deaf hear the call when they go away with their backs turned."
The Romans,30,52,"Nor can you guide the blind out of their error. You can only make hear those who believe in Our signs, and have thus submitted."
The Romans,30,53,"God is the One Who created you from [a state of] weakness, then He ordained after weakness strength, then after strength He appointed weakness [again] and grey hair. He creates what He will, and He is the Knower, the Omnipotent."
The Romans,30,54,And on the Day when the Hour comes the guilty shall swear that they had not remained more than an hour. That is how they use to be deceived.
The Romans,30,55,"But those who have been given knowledge and faith shall say, ‘You have remained according to God’s decree until the Day of Resurrection. This is the Day of Resurrection, but you did not know’."
The Romans,30,56,"So on that day their excuses will not profit the evildoers, nor will they be asked to make amends."
The Romans,30,57,"And verily We have struck for mankind in this Qur’ān every [kind of] similitude. And if you were to bring them a [miraculous] sign, those who disbelieve will certainly say, ‘You are nothing but followers of falsehood’."
The Romans,30,58,Thus does God seal the hearts of those who do not know.
The Romans,30,59,"So be patient. Surely God’s promise is true. And do not let them cause you to be inconstant, those who are uncertain."
Luqmân,31,1,Alif lām mīm.
Luqmân,31,2,"Those are the signs of the wise Book,"
Luqmân,31,3,"a guidance and a mercy for the virtuous,"
Luqmân,31,4,who maintain the prayer and pay the alms and who are certain of the Hereafter.
Luqmân,31,5,Such follow guidance from their Lord and it is they who are the successful.
Luqmân,31,6,And among people there is he who purchases idle talk that he may lead [people] astray from the way of God without knowledge and take it in mockery. For such there will be a humiliating chastisement.
Luqmân,31,7,"And when Our signs are recited to such [a one] he turns away disdainfully as though he never heard them, as though there were a deafness in his ears. So give him tidings of a painful chastisement."
Luqmân,31,8,"Surely those who believe and perform righteous deeds, for them there shall be Gardens of Bliss,"
Luqmân,31,9,"abiding therein — a promise of God in truth, and He is the Mighty, the Wise."
Luqmân,31,10,"He created the heavens without any pillars that you can see and cast high mountains into the earth, lest it shake with you, and He dispersed therein all kinds beasts. And We sent down water from the heaven and We caused to grow in it of every splendid kind."
Luqmân,31,11,This is God’s creation. Now show me what those [you worship] besides Him have created. Nay but the evildoers are in manifest error.
Luqmân,31,12,"And verily We gave Luqm?n wisdom: ‘Give thanks to God. Whoever gives thanks only for his own sake and whoever is ungrateful, then surely God is Independent, Praised’."
Luqmân,31,13,"And when Luqmān said to his son, when he was admonishing him, ‘O my son do not ascribe partners to God: idolatry is truly a tremendous wrong’."
Luqmân,31,14,"And We have enjoined man concerning his parents — his mother bears him in weakness after weakness, and his weaning is in two year. ‘Give thanks to Me and to your parents. To Me is the journey’s end."
Luqmân,31,15,"But if they urge you to ascribe to Me as partner that whereof you have no knowledge, then do not obey them. And keep them company in this world honourably, and follow the way of him who returns to Me [in penitence]. Then to Me will be your return, and I will inform you of what you used to do."
Luqmân,31,16,"‘O my son! Even if it should be the weight of a grain of mustard-seed, and [even if] it be in a rock, or in the heavens, or in the earth, God will bring it forth. Truly God is Subtle, Aware."
Luqmân,31,17,O my son! Establish prayer and enjoin decency and forbid indecency. And be patient through whatever may befall you. Truly that is true constancy.
Luqmân,31,18,And do not turn your cheek disdainfully from people and do not walk upon the earth exultantly. Truly God does not like any swaggering braggart.
Luqmân,31,19,And be modest in your bearing and lower your voice; indeed the most hideous of voices is the donkey’s voice’.
Luqmân,31,20,"Do you not see that God has disposed for you whatever is in the heavens and whatever is in the earth, and He has showered His favours upon you, [both] outwardly and inwardly? Yet among people there are those who dispute concerning God without any knowledge or guidance or an illuminating scripture."
Luqmân,31,21,"And if it is said to them: ‘Follow what God has revealed’, they say, ‘We will rather follow what we found our fathers following’. What! even though Satan were calling them to the chastisement of the Blaze?"
Luqmân,31,22,"And whoever surrenders his purpose to God and is virtuous, has certainly grasped the firmest handle, and to God belongs the sequel of all matters."
Luqmân,31,23,"And whoever disbelieves, then do not let his disbelief grieve you. To Us shall be their return and We shall inform them of what they did. Truly God knows [best] what is in the breasts."
Luqmân,31,24,"We will give them comfort for a little [while], then We will drive them, to a harsh chastisement."
Luqmân,31,25,"And if you were to ask them, ‘Who created the heavens and the earth?’ they will surely say, ‘God’. Say: ‘Praise be to God’. Nay, but most of them do not realise."
Luqmân,31,26,"To God belongs whatever is in the heavens and the earth. Indeed God, He is the Independent, the Praised."
Luqmân,31,27,"And if all the trees on earth were pens, and the sea replenished with seven more seas, the Words of God would not be spent. Truly God is Mighty, Wise."
Luqmân,31,28,"Your creation and your resurrection are only as [that of] a single soul. Truly God is Hearer, Seer."
Luqmân,31,29,"Have you not seen that God makes the night pass into the day and makes the day pass into the night, and He has disposed the sun and the moon, each running to an appointed term, and that God is Aware of what you do?"
Luqmân,31,30,"That is [so] because God, He is the Truth, and whatever they call on besides Him is falsehood, and because God is the High [Exalted], the Great."
Luqmân,31,31,"Have you not seen that the ships run upon the sea by the grace of God, that He may show you some of His signs? Surely in that there are signs for every [servant who is] steadfast, grateful."
Luqmân,31,32,"And if waves cover them like awnings, they call on God, sincere before Him in their faith; but when He delivers them to land, some of them compromise. And none denies Our signs, except every perfidious ingrate."
Luqmân,31,33,"O people, fear your Lord and fear a day when no parent shall avail a child; and no child shall avail its parent in any way. Surely God’s promise is true. So do not let the life of this world deceive you, and do not let the Deceiver deceive you concerning God."
Luqmân,31,34,"Lo! God, with Him lies knowledge of the Hour; and He sends down the rain, and He knows what is in the wombs. And no soul knows what it will earn tomorrow, and no soul knows in what land it will die. Truly God is Knower, Aware."
The Prostration,32,1,Alif lām mīm.
The Prostration,32,2,"The revelation of the Book, whereof there is no doubt from the Lord of the Worlds."
The Prostration,32,3,"Or do they say: ‘He has invented it’? Nay, but it is the truth from your Lord, that you may warn a people to whom no warner came before you that perhaps they may find [right] guidance."
The Prostration,32,4,"God is He Who created the heavens and the earth and whatever is between them in six days, then He presided upon the Throne. You do not have besides Him any protector or intercessor. Will you not then remember?"
The Prostration,32,5,"He directs the command from the heaven to the earth, then it ascends to Him in a day whose measure is a thousand years by your reckoning."
The Prostration,32,6,"That is the Knower of the Unseen and the visible, the Mighty, the Merciful,"
The Prostration,32,7,"Who perfected everything that He created. And He began the creation of man from clay,"
The Prostration,32,8,"then He made his progeny from an extract of a base fluid,"
The Prostration,32,9,"then He proportioned him, and breathed into him of His spirit. And He made for you hearing, and sight and hearts. Little thanks do you give."
The Prostration,32,10,"And they say: ‘When we are lost beneath the earth, shall we be indeed created anew?’ Nay, but they disbelieve in the encounter with their Lord."
The Prostration,32,11,"Say: ‘The Angel of death, who has been charged with you, shall receive you [in death], then to your Lord you shall be returned’."
The Prostration,32,12,"And if could you but see the guilty hanging their heads [low] before their Lord: ‘Our Lord! We have seen and heard. So send us back so that we may act righteously, for indeed we are convinced’."
The Prostration,32,13,"‘And had We [so] willed, We could have given every soul its [means to] guidance, but My Word became due: “Verily I shall fill Hell with jinn and mankind together”."
The Prostration,32,14,"So taste [now], for your having forgotten the encounter of this day of yours. We [too] shall forget you. And taste [now] the everlasting chastisement for what you used to practise’."
The Prostration,32,15,"Only those believe in Our signs, who, when they are reminded of them, fall down in prostration and make glorifications in praise of their Lord, and they do not disdain."
The Prostration,32,16,"Their sides withdraw from their lying places to supplicate to their Lord in fear and in hope, and they expend of what We have provided them."
The Prostration,32,17,For no soul knows what has been kept hidden for them in the way of joyous sights as a reward for what they used to do.
The Prostration,32,18,Is he who is a believer like him who is a transgressor? They are not equal.
The Prostration,32,19,"As for those who believe and perform righteous deeds, for them shall be the Gardens of the Abode — a hospitality for what they used to do."
The Prostration,32,20,"But as for those who transgressed, their abode shall be the Fire. Whenever they seek to exit from it, they shall be brought back into it, and it shall be said to them, ‘Taste the chastisement of the Fire which you used to deny’."
The Prostration,32,21,And We shall surely make them taste the nearer chastisement before the greater chastisement that perhaps they may return.
The Prostration,32,22,"And who does greater wrong than he who is reminded of the signs of his Lord, but then turns away from them? Assuredly We shall take vengeance upon the criminals."
The Prostration,32,23,And verily We gave Moses the Scripture; so do not be in doubt concerning the encounter with Him; and We appointed him a guidance for the Children of Israel.
The Prostration,32,24,"And We appointed among them leaders who guided by Our command, when they had endured [patiently] and had conviction in Our signs."
The Prostration,32,25,Surely your Lord will judge between them on the Day of Resurrection concerning that wherein they used to differ.
The Prostration,32,26,Or is it not an indication for them how many generations We destroyed before them amid whose dwellings they walk? Surely in that there are signs. Are they not able to hear?
The Prostration,32,27,Or have they not seen how We drive the water to barren land and therewith bring forth crops whereof their cattle and [they] themselves eat? Can they not see?
The Prostration,32,28,"And they say: ‘When will this [decisive] Judgement be, if you are truthful?’"
The Prostration,32,29,"Say: ‘On the day of [this] Judgement, their [newly found] faith [then] shall not benefit those who had been disbelievers, nor shall they be given respite."
The Prostration,32,30,So turn away from them and wait. They too are waiting.
The Clans,33,1,"O Prophet! Fear God and do not obey the disbelievers and the hypocrites. Truly God is Knower, Wise."
The Clans,33,2,And follow what is revealed to you from your Lord. Truly God is Aware of what you do.
The Clans,33,3,"And put your trust in God, and God suffices as Guardian."
The Clans,33,4,"God has not placed two hearts inside any man, nor has He made your wives whom you repudiate by zihār your mothers. Nor has He made those whom you claim as [adopted] sons your sons. That is a mere utterance of your mouths. But God speaks the truth and He guides to the way."
The Clans,33,5,"Attribute them to their [true] fathers. That is more equitable in the sight of God. If you do not know their [true] fathers, then they are your brethren in religion and [as] your associates. And you would not be at fault for any mistake you make, except what your hearts may premeditate. And God is Forgiving, Merciful."
The Clans,33,6,"The Prophet is closer to the believers than their [own] souls, and his wives are their mothers. And those related by blood are more entitled, [from] one another in the Book of God than the [other] believers and the Emigrants, barring any favour you may do your friends. This is written in the Book."
The Clans,33,7,"And when We took a pledge from the prophets and from you, and from Noah and Abraham and Moses and Jesus son of Mary. And We took from them a solemn pledge,"
The Clans,33,8,that He may question the truthful about their truthfulness; and He has prepared for those who disbelieve a painful chastisement.
The Clans,33,9,"O you who believe! Remember God’s favour to you when hosts came against you, and We unleashed against them a [great] wind and hosts you did not see. And God is ever Seer of what you do."
The Clans,33,10,"When they came at you from above you and from below you, and when the eyes turned away [in fear], and the hearts lept to the throats, while you entertained all sorts of thoughts concerning God,"
The Clans,33,11,"it was there that the believers were [sorely] tried, and were shaken with a mighty shock."
The Clans,33,12,"And when the hypocrites, and those in whose hearts is sickness were saying, ‘What God and His Messenger promised us was [nothing] but delusion’."
The Clans,33,13,"And when a party of them said, ‘O people of Yathrib! there is not a stand [possible] for you [here], so turn back. And a group of them [even] sought the permission of the Prophet, saying, ‘Our homes are exposed’, although they were not exposed. They only sought to flee."
The Clans,33,14,"And had they been invaded in it from all sides and had they been exhorted to treachery, they would have committed it and would have hesitated thereupon but a little."
The Clans,33,15,"Though they had assuredly pledged to God before that, that they would not turn their backs [to flee]; and a pledge given to God must be answered for."
The Clans,33,16,"Say: ‘Flight will not avail you should you flee from death or [from] being slain, and then you would not be extended comfort, except a little’."
