Name,Surah,Ayat,Verse
The Cloaked One,74,32,No! By the moon
The Cloaked One,74,33,And [by] the night when it departs
The Cloaked One,74,34,"And [by] the morning when it brightens,"
The Cloaked One,74,35,"Indeed, the Fire is of the greatest [afflictions]"
The Cloaked One,74,36,As a warning to humanity -
The Cloaked One,74,37,To whoever wills among you to proceed or stay behind.
The Cloaked One,74,38,"Every soul, for what it has earned, will be retained"
The Cloaked One,74,39,"Except the companions of the right,"
The Cloaked One,74,40,"About the criminals,"
The Cloaked One,74,41,"They will say, ""We were not of those who prayed,"
The Cloaked One,74,42,Nor did we used to feed the poor.
The Cloaked One,74,43,"And we used to enter into vain discourse with those who engaged [in it],"
The Cloaked One,74,44,And we used to deny the Day of Recompense
The Cloaked One,74,45,"Until there came to us the certainty."""
The Cloaked One,74,46,So there will not benefit them the intercession of [any] intercessors.
The Cloaked One,74,47,"Then what is [the matter] with them that they are, from the reminder, turning away"
The Cloaked One,74,48,As if they were alarmed donkeys
The Cloaked One,74,49,Fleeing from a lion?
The Cloaked One,74,50,"Rather, every person among them desires that he would be given scriptures spread about."
The Cloaked One,74,51,No! But they do not fear the Hereafter.
The Cloaked One,74,52,"No! Indeed, the Qur'an is a reminder"
The Cloaked One,74,53,Then whoever wills will remember it.
The Cloaked One,74,54,And they will not remember except that Allah wills. He is worthy of fear and adequate for [granting] forgiveness.
The Rising of the Dead,75,1,I swear by the Day of Resurrection
The Rising of the Dead,75,2,And I swear by the reproaching soul [to the certainty of resurrection].
The Rising of the Dead,75,3,Does man think that We will not assemble his bones?
The Rising of the Dead,75,4,Yes. [We are] Able [even] to proportion his fingertips.
The Rising of the Dead,75,5,But man desires to continue in sin.
The Rising of the Dead,75,6,"He asks, ""When is the Day of Resurrection?"""
The Rising of the Dead,75,7,So when vision is dazzled
The Rising of the Dead,75,8,And the moon darkens
The Rising of the Dead,75,9,"And the sun and the moon are joined,"
The Rising of the Dead,75,10,"Man will say on that Day, ""Where is the [place of] escape?"""
The Rising of the Dead,75,11,No! There is no refuge.
The Rising of the Dead,75,12,"To your Lord, that Day, is the [place of] permanence."
The Rising of the Dead,75,13,Man will be informed that Day of what he sent ahead and kept back.
The Rising of the Dead,75,14,"Rather, man, against himself, will be a witness,"
The Rising of the Dead,75,15,Even if he presents his excuses.
The Rising of the Dead,75,16,"Move not your tongue with it, [O Muhammad], to hasten with recitation of the Qur'an."
The Rising of the Dead,75,17,"Indeed, upon Us is its collection [in your heart] and [to make possible] its recitation."
The Rising of the Dead,75,18,"So when We have recited it [through Gabriel], then follow its recitation."
The Rising of the Dead,75,19,Then upon Us is its clarification [to you].
The Rising of the Dead,75,20,No! But you love the immediate
The Rising of the Dead,75,21,And leave the Hereafter.
The Rising of the Dead,75,22,Looking at their Lord.
The Rising of the Dead,75,23,"And [some] faces, that Day, will be contorted,"
The Rising of the Dead,75,24,Expecting that there will be done to them [something] backbreaking.
The Rising of the Dead,75,25,No! When the soul has reached the collar bones
The Rising of the Dead,75,26,"And it is said, ""Who will cure [him]?"""
The Rising of the Dead,75,27,And the dying one is certain that it is the [time of] separation
The Rising of the Dead,75,28,"And the leg is wound about the leg,"
The Rising of the Dead,75,29,"To your Lord, that Day, will be the procession."
The Rising of the Dead,75,30,"And the disbeliever had not believed, nor had he prayed."
The Rising of the Dead,75,31,"But [instead], he denied and turned away."
The Rising of the Dead,75,32,"And then he went to his people, swaggering [in pride]."
The Rising of the Dead,75,33,"Woe to you, and woe!"
The Rising of the Dead,75,34,"Then woe to you, and woe!"
The Rising of the Dead,75,35,Does man think that he will be left neglected?
The Rising of the Dead,75,36,Had he not been a sperm from semen emitted?
The Rising of the Dead,75,37,"Then he was a clinging clot, and [ Allah ] created [his form] and proportioned [him]"
The Rising of the Dead,75,38,"And made of him two mates, the male and the female."
The Rising of the Dead,75,39,Is not that [Creator] Able to give life to the dead?
Time or Man,76,1,Has there [not] come upon man a period of time when he was not a thing [even] mentioned?
Time or Man,76,2,"Indeed, We created man from a sperm-drop mixture that We may try him; and We made him hearing and seeing."
Time or Man,76,3,"Indeed, We guided him to the way, be he grateful or be he ungrateful."
Time or Man,76,4,"Indeed, We have prepared for the disbelievers chains and shackles and a blaze."
Time or Man,76,5,"Indeed, the righteous will drink from a cup [of wine] whose mixture is of Kafur,"
Time or Man,76,6,A spring of which the [righteous] servants of Allah will drink; they will make it gush forth in force [and abundance].
Time or Man,76,7,They [are those who] fulfill [their] vows and fear a Day whose evil will be widespread.
Time or Man,76,8,"And they give food in spite of love for it to the needy, the orphan, and the captive,"
Time or Man,76,9,"Indeed, We fear from our Lord a Day austere and distressful."""
Time or Man,76,10,So Allah will protect them from the evil of that Day and give them radiance and happiness
Time or Man,76,11,And will reward them for what they patiently endured [with] a garden [in Paradise] and silk [garments].
Time or Man,76,12,"And near above them are its shades, and its [fruit] to be picked will be lowered in compliance."
Time or Man,76,13,"And there will be circulated among them vessels of silver and cups having been [created] clear [as glass],"
Time or Man,76,14,Clear glasses [made] from silver of which they have determined the measure.
Time or Man,76,15,And they will be given to drink a cup [of wine] whose mixture is of ginger
Time or Man,76,16,"There will circulate among them young boys made eternal. When you see them, you would think them [as beautiful as] scattered pearls."
Time or Man,76,17,"And when you look there [in Paradise], you will see pleasure and great dominion."
Time or Man,76,18,"Upon the inhabitants will be green garments of fine silk and brocade. And they will be adorned with bracelets of silver, and their Lord will give them a purifying drink."
Time or Man,76,19,"Indeed, it is We who have sent down to you, [O Muhammad], the Qur'an progressively."
Time or Man,76,20,So be patient for the decision of your Lord and do not obey from among them a sinner or ungrateful [disbeliever].
Time or Man,76,21,And mention the name of your Lord [in prayer] morning and evening
Time or Man,76,22,And during the night prostrate to Him and exalt Him a long [part of the] night.
Time or Man,76,23,"Indeed, these [disbelievers] love the immediate and leave behind them a grave Day."
Time or Man,76,24,"We have created them and strengthened their forms, and when We will, We can change their likenesses with [complete] alteration."
Time or Man,76,25,"Indeed, this is a reminder, so he who wills may take to his Lord a way."
Time or Man,76,26,"And you do not will except that Allah wills. Indeed, Allah is ever Knowing and Wise."
Time or Man,76,27,He admits whom He wills into His mercy; but the wrongdoers - He has prepared for them a painful punishment.
The Emissaries,77,1,By those [winds] sent forth in gusts
The Emissaries,77,2,And the winds that blow violently
The Emissaries,77,3,And [by] the winds that spread [clouds]
The Emissaries,77,4,And those [angels] who bring criterion
The Emissaries,77,5,And those [angels] who deliver a message
The Emissaries,77,6,"As justification or warning,"
The Emissaries,77,7,"Indeed, what you are promised is to occur."
The Emissaries,77,8,So when the stars are obliterated
The Emissaries,77,9,And when the heaven is opened
The Emissaries,77,10,And when the mountains are blown away
The Emissaries,77,11,And when the messengers' time has come...
The Emissaries,77,12,For what Day was it postponed?
The Emissaries,77,13,For the Day of Judgement.
The Emissaries,77,14,And what can make you know what is the Day of Judgement?
The Emissaries,77,15,"Woe, that Day, to the deniers."
The Emissaries,77,16,Did We not destroy the former peoples?
The Emissaries,77,17,Then We will follow them with the later ones.
The Emissaries,77,18,Thus do We deal with the criminals.
The Emissaries,77,19,"Woe, that Day, to the deniers."
The Emissaries,77,20,Did We not create you from a liquid disdained?
The Emissaries,77,21,And We placed it in a firm lodging
The Emissaries,77,22,For a known extent.
The Emissaries,77,23,"And We determined [it], and excellent [are We] to determine."
The Emissaries,77,24,"Woe, that Day, to the deniers."
The Emissaries,77,25,Have We not made the earth a container
The Emissaries,77,26,Of the living and the dead?
The Emissaries,77,27,"And We placed therein lofty, firmly set mountains and have given you to drink sweet water."
The Emissaries,77,28,"Woe, that Day, to the deniers."
The Emissaries,77,29,Proceed to a shadow [of smoke] having three columns
The Emissaries,77,30,"Indeed, it throws sparks [as huge] as a fortress,"
The Emissaries,77,31,As if they were yellowish [black] camels.
The Emissaries,77,32,"Woe, that Day, to the deniers."
The Emissaries,77,33,"This is a Day they will not speak,"
The Emissaries,77,34,Nor will it be permitted for them to make an excuse.
The Emissaries,77,35,"Woe, that Day, to the deniers."
The Emissaries,77,36,This is the Day of Judgement; We will have assembled you and the former peoples.
The Emissaries,77,37,"So if you have a plan, then plan against Me."
The Emissaries,77,38,"Woe, that Day, to the deniers."
The Emissaries,77,39,"Indeed, the righteous will be among shades and springs"
The Emissaries,77,40,"And fruits from whatever they desire,"
The Emissaries,77,41,"Indeed, We thus reward the doers of good."
The Emissaries,77,42,"Woe, that Day, to the deniers."
The Emissaries,77,43,"Woe, that Day, to the deniers."
The Emissaries,77,44,"And when it is said to them, ""Bow [in prayer],"" they do not bow."
The Emissaries,77,45,"Woe, that Day, to the deniers."
The Emissaries,77,46,Then in what statement after the Qur'an will they believe?
The Tidings,78,1,About what are they asking one another?
The Tidings,78,2,About the great news -
The Tidings,78,3,That over which they are in disagreement.
The Tidings,78,4,No! They are going to know.
The Tidings,78,5,"Then, no! They are going to know."
The Tidings,78,6,Have We not made the earth a resting place?
The Tidings,78,7,And the mountains as stakes?
The Tidings,78,8,And We created you in pairs
The Tidings,78,9,And made your sleep [a means for] rest
The Tidings,78,10,And made the night as clothing
The Tidings,78,11,And made the day for livelihood
The Tidings,78,12,And constructed above you seven strong [heavens]
The Tidings,78,13,And made [therein] a burning lamp
The Tidings,78,14,"And sent down, from the rain clouds, pouring water"
The Tidings,78,15,That We may bring forth thereby grain and vegetation
The Tidings,78,16,And gardens of entwined growth.
The Tidings,78,17,"Indeed, the Day of Judgement is an appointed time -"
The Tidings,78,18,The Day the Horn is blown and you will come forth in multitudes
The Tidings,78,19,And the heaven is opened and will become gateways
The Tidings,78,20,And the mountains are removed and will be [but] a mirage.
The Tidings,78,21,"Indeed, Hell has been lying in wait"
The Tidings,78,22,"For the transgressors, a place of return,"
The Tidings,78,23,In which they will remain for ages [unending].
The Tidings,78,24,They will not taste therein [any] coolness or drink
The Tidings,78,25,Except scalding water and [foul] purulence -
The Tidings,78,26,An appropriate recompense.
The Tidings,78,27,"Indeed, they were not expecting an account"
The Tidings,78,28,And denied Our verses with [emphatic] denial.
The Tidings,78,29,But all things We have enumerated in writing.
The Tidings,78,30,"""So taste [the penalty], and never will We increase you except in torment."""
The Tidings,78,31,"Indeed, for the righteous is attainment -"
The Tidings,78,32,Gardens and grapevines
The Tidings,78,33,And full-breasted [companions] of equal age
The Tidings,78,34,And a full cup.
The Tidings,78,35,No ill speech will they hear therein or any falsehood -
The Tidings,78,36,"The Day that the Spirit and the angels will stand in rows, they will not speak except for one whom the Most Merciful permits, and he will say what is correct."
The Tidings,78,37,That is the True Day; so he who wills may take to his Lord a [way of] return.
The Tidings,78,38,"Indeed, We have warned you of a near punishment on the Day when a man will observe what his hands have put forth and the disbeliever will say, ""Oh, I wish that I were dust!"""
Those Who Drag Forth,79,1,By those [angels] who extract with violence
Those Who Drag Forth,79,2,And [by] those who remove with ease
Those Who Drag Forth,79,3,And [by] those who glide [as if] swimming
Those Who Drag Forth,79,4,And those who race each other in a race
Those Who Drag Forth,79,5,"And those who arrange [each] matter,"
Those Who Drag Forth,79,6,"On the Day the blast [of the Horn] will convulse [creation],"
Those Who Drag Forth,79,7,There will follow it the subsequent [one].
Those Who Drag Forth,79,8,"Hearts, that Day, will tremble,"
Those Who Drag Forth,79,9,Their eyes humbled.
Those Who Drag Forth,79,10,"They are [presently] saying, ""Will we indeed be returned to [our] former state [of life]?"
Those Who Drag Forth,79,11,Even if we should be decayed bones?
Those Who Drag Forth,79,12,"They say, ""That, then, would be a losing return."""
Those Who Drag Forth,79,13,"Indeed, it will be but one shout,"
Those Who Drag Forth,79,14,And suddenly they will be [alert] upon the earth's surface.
Those Who Drag Forth,79,15,Has there reached you the story of Moses? -
Those Who Drag Forth,79,16,"When his Lord called to him in the sacred valley of Tuwa,"
Those Who Drag Forth,79,17,"""Go to Pharaoh. Indeed, he has transgressed."
Those Who Drag Forth,79,18,"And say to him, 'Would you [be willing to] purify yourself"
Those Who Drag Forth,79,19,"And let me guide you to your Lord so you would fear [Him]?'"""
Those Who Drag Forth,79,20,"And he showed him the greatest sign,"
Those Who Drag Forth,79,21,But Pharaoh denied and disobeyed.
Those Who Drag Forth,79,22,"Then he turned his back, striving."
Those Who Drag Forth,79,23,And he gathered [his people] and called out
Those Who Drag Forth,79,24,"And said, ""I am your most exalted lord."""
Those Who Drag Forth,79,25,So Allah seized him in exemplary punishment for the last and the first [transgression].
Those Who Drag Forth,79,26,Indeed in that is a warning for whoever would fear [ Allah ].
Those Who Drag Forth,79,27,Are you a more difficult creation or is the heaven? Allah constructed it.
Those Who Drag Forth,79,28,He raised its ceiling and proportioned it.
Those Who Drag Forth,79,29,And He darkened its night and extracted its brightness.
Those Who Drag Forth,79,30,And after that He spread the earth.
Those Who Drag Forth,79,31,"He extracted from it its water and its pasture,"
Those Who Drag Forth,79,32,And the mountains He set firmly
Those Who Drag Forth,79,33,As provision for you and your grazing livestock.
Those Who Drag Forth,79,34,But when there comes the greatest Overwhelming Calamity -
Those Who Drag Forth,79,35,"The Day when man will remember that for which he strove,"
Those Who Drag Forth,79,36,And Hellfire will be exposed for [all] those who see -
Those Who Drag Forth,79,37,So as for he who transgressed
Those Who Drag Forth,79,38,"And preferred the life of the world,"
Those Who Drag Forth,79,39,"Then indeed, Hellfire will be [his] refuge."
Those Who Drag Forth,79,40,"But as for he who feared the position of his Lord and prevented the soul from [unlawful] inclination,"
Those Who Drag Forth,79,41,"Then indeed, Paradise will be [his] refuge."
Those Who Drag Forth,79,42,"They ask you, [O Muhammad], about the Hour: when is its arrival?"
Those Who Drag Forth,79,43,In what [position] are you that you should mention it?
Those Who Drag Forth,79,44,To your Lord is its finality.
Those Who Drag Forth,79,45,You are only a warner for those who fear it.
Those Who Drag Forth,79,46,"It will be, on the Day they see it, as though they had not remained [in the world] except for an afternoon or a morning thereof."
He Frowned,80,1,The Prophet frowned and turned away
He Frowned,80,2,"Because there came to him the blind man, [interrupting]."
He Frowned,80,3,"But what would make you perceive, [O Muhammad], that perhaps he might be purified"
He Frowned,80,4,Or be reminded and the remembrance would benefit him?
He Frowned,80,5,"As for he who thinks himself without need,"
He Frowned,80,6,To him you give attention.
He Frowned,80,7,And not upon you [is any blame] if he will not be purified.
He Frowned,80,8,But as for he who came to you striving [for knowledge]
He Frowned,80,9,"While he fears [ Allah ],"
He Frowned,80,10,From him you are distracted.
He Frowned,80,11,"No! Indeed, these verses are a reminder;"
He Frowned,80,12,So whoever wills may remember it.
He Frowned,80,13,"Exalted and purified,"
He Frowned,80,14,Noble and dutiful.
He Frowned,80,15,Cursed is man; how disbelieving is he.
He Frowned,80,16,From what substance did He create him?
He Frowned,80,17,From a sperm-drop He created him and destined for him;
He Frowned,80,18,Then He eased the way for him;
He Frowned,80,19,Then He causes his death and provides a grave for him.
He Frowned,80,20,"Then when He wills, He will resurrect him."
He Frowned,80,21,No! Man has not yet accomplished what He commanded him.
He Frowned,80,22,Then let mankind look at his food -
He Frowned,80,23,"How We poured down water in torrents,"
He Frowned,80,24,"Then We broke open the earth, splitting [it with sprouts],"
He Frowned,80,25,And caused to grow within it grain
He Frowned,80,26,And grapes and herbage
He Frowned,80,27,And olive and palm trees
He Frowned,80,28,And gardens of dense shrubbery
He Frowned,80,29,And fruit and grass -
He Frowned,80,30,But when there comes the Deafening Blast
He Frowned,80,31,On the Day a man will flee from his brother
He Frowned,80,32,And his mother and his father
He Frowned,80,33,"And his wife and his children,"
He Frowned,80,34,"For every man, that Day, will be a matter adequate for him."
He Frowned,80,35,"Laughing, rejoicing at good news."
He Frowned,80,36,"And [other] faces, that Day, will have upon them dust."
He Frowned,80,37,Blackness will cover them.
He Frowned,80,38,"Those are the disbelievers, the wicked ones."
The Overthrowing,81,1,When the sun is wrapped up [in darkness]
The Overthrowing,81,2,"And when the stars fall, dispersing,"
The Overthrowing,81,3,And when the mountains are removed
The Overthrowing,81,4,And when full-term she-camels are neglected
The Overthrowing,81,5,And when the wild beasts are gathered
The Overthrowing,81,6,And when the seas are filled with flame
The Overthrowing,81,7,And when the souls are paired
The Overthrowing,81,8,And when the girl [who was] buried alive is asked
The Overthrowing,81,9,For what sin she was killed
The Overthrowing,81,10,And when the pages are made public
The Overthrowing,81,11,And when the sky is stripped away
The Overthrowing,81,12,And when Hellfire is set ablaze
The Overthrowing,81,13,"And when Paradise is brought near,"
The Overthrowing,81,14,A soul will [then] know what it has brought [with it].
The Overthrowing,81,15,So I swear by the retreating stars -
The Overthrowing,81,16,Those that run [their courses] and disappear -
The Overthrowing,81,17,And by the night as it closes in
The Overthrowing,81,18,And by the dawn when it breathes
The Overthrowing,81,19,Obeyed there [in the heavens] and trustworthy.
The Overthrowing,81,20,And your companion is not [at all] mad.
The Overthrowing,81,21,And he has already seen Gabriel in the clear horizon.
The Overthrowing,81,22,And Muhammad is not a withholder of [knowledge of] the unseen.
The Overthrowing,81,23,"And the Qur'an is not the word of a devil, expelled [from the heavens]."
The Overthrowing,81,24,So where are you going?
The Overthrowing,81,25,It is not except a reminder to the worlds
The Overthrowing,81,26,For whoever wills among you to take a right course.
The Overthrowing,81,27,And you do not will except that Allah wills - Lord of the worlds.
The Cleaving,82,1,When the sky breaks apart
The Cleaving,82,2,"And when the stars fall, scattering,"
The Cleaving,82,3,And when the seas are erupted
The Cleaving,82,4,"And when the [contents of] graves are scattered,"
The Cleaving,82,5,A soul will [then] know what it has put forth and kept back.
The Cleaving,82,6,"O mankind, what has deceived you concerning your Lord, the Generous,"
The Cleaving,82,7,"Who created you, proportioned you, and balanced you?"
The Cleaving,82,8,In whatever form He willed has He assembled you.
The Cleaving,82,9,No! But you deny the Recompense.
The Cleaving,82,10,"And indeed, [appointed] over you are keepers,"
The Cleaving,82,11,Noble and recording;
The Cleaving,82,12,They know whatever you do.
The Cleaving,82,13,"Indeed, the righteous will be in pleasure,"
The Cleaving,82,14,"And indeed, the wicked will be in Hellfire."
The Cleaving,82,15,"They will [enter to] burn therein on the Day of Recompense,"
The Cleaving,82,16,And never therefrom will they be absent.
The Cleaving,82,17,And what can make you know what is the Day of Recompense?
The Cleaving,82,18,"Then, what can make you know what is the Day of Recompense?"
The Cleaving,82,19,"It is the Day when a soul will not possess for another soul [power to do] a thing; and the command, that Day, is [entirely] with Allah ."
Defrauding,83,1,"Woe to those who give less [than due],"
Defrauding,83,2,"Who, when they take a measure from people, take in full."
Defrauding,83,3,"But if they give by measure or by weight to them, they cause loss."
Defrauding,83,4,Do they not think that they will be resurrected
Defrauding,83,5,For a tremendous Day -
Defrauding,83,6,The Day when mankind will stand before the Lord of the worlds?
Defrauding,83,7,"No! Indeed, the record of the wicked is in sijjeen."
Defrauding,83,8,And what can make you know what is sijjeen?
Defrauding,83,9,It is [their destination recorded in] a register inscribed.
Defrauding,83,10,"Woe, that Day, to the deniers,"
Defrauding,83,11,Who deny the Day of Recompense.
Defrauding,83,12,And none deny it except every sinful transgressor.
Defrauding,83,13,"When Our verses are recited to him, he says, ""Legends of the former peoples."""
Defrauding,83,14,"No! Rather, the stain has covered their hearts of that which they were earning."
Defrauding,83,15,"No! Indeed, from their Lord, that Day, they will be partitioned."
Defrauding,83,16,"Then indeed, they will [enter and] burn in Hellfire."
Defrauding,83,17,"Then it will be said [to them], ""This is what you used to deny."""
Defrauding,83,18,"No! Indeed, the record of the righteous is in 'illiyyun."
Defrauding,83,19,And what can make you know what is 'illiyyun?
Defrauding,83,20,It is [their destination recorded in] a register inscribed
Defrauding,83,21,Which is witnessed by those brought near [to Allah ].
Defrauding,83,22,"Indeed, the righteous will be in pleasure"
Defrauding,83,23,"On adorned couches, observing."
Defrauding,83,24,You will recognize in their faces the radiance of pleasure.
Defrauding,83,25,They will be given to drink [pure] wine [which was] sealed.
Defrauding,83,26,The last of it is musk. So for this let the competitors compete.
Defrauding,83,27,"And its mixture is of Tasneem,"
Defrauding,83,28,A spring from which those near [to Allah ] drink.
Defrauding,83,29,"Indeed, those who committed crimes used to laugh at those who believed."
Defrauding,83,30,"And when they passed by them, they would exchange derisive glances."
Defrauding,83,31,"And when they returned to their people, they would return jesting."
Defrauding,83,32,"And when they saw them, they would say, ""Indeed, those are truly lost."""
Defrauding,83,33,But they had not been sent as guardians over them.
Defrauding,83,34,"So Today those who believed are laughing at the disbelievers,"
Defrauding,83,35,"On adorned couches, observing."
Defrauding,83,36,Have the disbelievers [not] been rewarded [this Day] for what they used to do?
The Sundering,84,1,When the sky has split [open]
The Sundering,84,2,And has responded to its Lord and was obligated [to do so]
The Sundering,84,3,And when the earth has been extended
The Sundering,84,4,And has cast out that within it and relinquished [it]
The Sundering,84,5,And has responded to its Lord and was obligated [to do so] -
The Sundering,84,6,"O mankind, indeed you are laboring toward your Lord with [great] exertion and will meet it."
The Sundering,84,7,"Then as for he who is given his record in his right hand,"
The Sundering,84,8,He will be judged with an easy account
The Sundering,84,9,And return to his people in happiness.
The Sundering,84,10,"But as for he who is given his record behind his back,"
The Sundering,84,11,He will cry out for destruction
The Sundering,84,12,And [enter to] burn in a Blaze.
The Sundering,84,13,"Indeed, he had [once] been among his people in happiness;"
The Sundering,84,14,"Indeed, he had thought he would never return [to Allah ]."
The Sundering,84,15,"But yes! Indeed, his Lord was ever of him, Seeing."
The Sundering,84,16,So I swear by the twilight glow
The Sundering,84,17,And [by] the night and what it envelops
The Sundering,84,18,And [by] the moon when it becomes full
The Sundering,84,19,"So what is [the matter] with them [that] they do not believe,"
The Sundering,84,20,"And when the Qur'an is recited to them, they do not prostrate [to Allah ]?"
The Sundering,84,21,"But those who have disbelieved deny,"
The Sundering,84,22,And Allah is most knowing of what they keep within themselves.
The Sundering,84,23,"So give them tidings of a painful punishment,"
The Sundering,84,24,Except for those who believe and do righteous deeds. For them is a reward uninterrupted.
The Mansions of the Stars,85,1,By the sky containing great stars
The Mansions of the Stars,85,2,And [by] the promised Day
The Mansions of the Stars,85,3,"And [by] the witness and what is witnessed,"
The Mansions of the Stars,85,4,Cursed were the companions of the trench
The Mansions of the Stars,85,5,When they were sitting near it
The Mansions of the Stars,85,6,"And they, to what they were doing against the believers, were witnesses."
The Mansions of the Stars,85,7,"And they resented them not except because they believed in Allah , the Exalted in Might, the Praiseworthy,"
The Mansions of the Stars,85,8,"To whom belongs the dominion of the heavens and the earth. And Allah , over all things, is Witness."
The Mansions of the Stars,85,9,"Indeed, those who have tortured the believing men and believing women and then have not repented will have the punishment of Hell, and they will have the punishment of the Burning Fire."
The Mansions of the Stars,85,10,"Indeed, those who have believed and done righteous deeds will have gardens beneath which rivers flow. That is the great attainment."
The Mansions of the Stars,85,11,"Indeed, the vengeance of your Lord is severe."
The Mansions of the Stars,85,12,"Indeed, it is He who originates [creation] and repeats."
The Mansions of the Stars,85,13,"And He is the Forgiving, the Affectionate,"
The Mansions of the Stars,85,14,"Honorable Owner of the Throne,"
The Mansions of the Stars,85,15,Effecter of what He intends.
The Mansions of the Stars,85,16,Has there reached you the story of the soldiers -
The Mansions of the Stars,85,17,"But they who disbelieve are in [persistent] denial,"
The Mansions of the Stars,85,18,While Allah encompasses them from behind.
The Mansions of the Stars,85,19,But this is an honored Qur'an
The Morning Star,86,1,By the sky and the night comer -
The Morning Star,86,2,And what can make you know what is the night comer?
The Morning Star,86,3,It is the piercing star -
The Morning Star,86,4,There is no soul but that it has over it a protector.
The Morning Star,86,5,So let man observe from what he was created.
The Morning Star,86,6,"He was created from a fluid, ejected,"
The Morning Star,86,7,Emerging from between the backbone and the ribs.
The Morning Star,86,8,"Indeed, Allah , to return him [to life], is Able."
The Morning Star,86,9,"The Day when secrets will be put on trial,"
The Morning Star,86,10,Then man will have no power or any helper.
The Morning Star,86,11,By the sky which returns [rain]
The Morning Star,86,12,"And [by] the earth which cracks open,"
The Morning Star,86,13,"Indeed, the Qur'an is a decisive statement,"
The Morning Star,86,14,And it is not amusement.
The Morning Star,86,15,"Indeed, they are planning a plan,"
The Morning Star,86,16,But I am planning a plan.
The Morning Star,86,17,So allow time for the disbelievers. Leave them awhile.
The Most High,87,1,"Exalt the name of your Lord, the Most High,"
The Most High,87,2,Who created and proportioned
The Most High,87,3,And who destined and [then] guided
The Most High,87,4,And who brings out the pasture
The Most High,87,5,And [then] makes it black stubble.
The Most High,87,6,"We will make you recite, [O Muhammad], and you will not forget,"
The Most High,87,7,"Except what Allah should will. Indeed, He knows what is declared and what is hidden."
The Most High,87,8,And We will ease you toward ease.
The Most High,87,9,"So remind, if the reminder should benefit;"
The Most High,87,10,He who fears [ Allah ] will be reminded.
The Most High,87,11,But the wretched one will avoid it -
The Most High,87,12,Neither dying therein nor living.
The Most High,87,13,He has certainly succeeded who purifies himself
The Most High,87,14,And mentions the name of his Lord and prays.
The Most High,87,15,"But you prefer the worldly life,"
The Most High,87,16,While the Hereafter is better and more enduring.
The Most High,87,17,"Indeed, this is in the former scriptures,"
The Most High,87,18,The scriptures of Abraham and Moses.
The Overwhelming,88,1,Has there reached you the report of the Overwhelming [event]?
The Overwhelming,88,2,Working [hard] and exhausted.
The Overwhelming,88,3,They will [enter to] burn in an intensely hot Fire.
The Overwhelming,88,4,They will be given drink from a boiling spring.
The Overwhelming,88,5,"For them there will be no food except from a poisonous, thorny plant"
The Overwhelming,88,6,Which neither nourishes nor avails against hunger.
The Overwhelming,88,7,With their effort [they are] satisfied
The Overwhelming,88,8,"In an elevated garden,"
The Overwhelming,88,9,Wherein they will hear no unsuitable speech.
The Overwhelming,88,10,Within it is a flowing spring.
The Overwhelming,88,11,Within it are couches raised high
The Overwhelming,88,12,And cups put in place
The Overwhelming,88,13,And cushions lined up
The Overwhelming,88,14,And carpets spread around.
The Overwhelming,88,15,Then do they not look at the camels - how they are created?
The Overwhelming,88,16,And at the sky - how it is raised?
The Overwhelming,88,17,And at the mountains - how they are erected?
The Overwhelming,88,18,And at the earth - how it is spread out?
The Overwhelming,88,19,"So remind, [O Muhammad]; you are only a reminder."
The Overwhelming,88,20,You are not over them a controller.
The Overwhelming,88,21,"However, he who turns away and disbelieves -"
The Overwhelming,88,22,Then Allah will punish him with the greatest punishment.
The Overwhelming,88,23,"Indeed, to Us is their return."
The Overwhelming,88,24,"Then indeed, upon Us is their account."
The Dawn,89,1,By the dawn
The Dawn,89,2,And [by] ten nights
The Dawn,89,3,And [by] the even [number] and the odd
The Dawn,89,4,"And [by] the night when it passes,"
The Dawn,89,5,Is there [not] in [all] that an oath [sufficient] for one of perception?
The Dawn,89,6,Have you not considered how your Lord dealt with 'Aad -
The Dawn,89,7,The likes of whom had never been created in the land?
The Dawn,89,8,"And [with] Thamud, who carved out the rocks in the valley?"
The Dawn,89,9,"And [with] Pharaoh, owner of the stakes? -"
The Dawn,89,10,And increased therein the corruption.
The Dawn,89,11,So your Lord poured upon them a scourge of punishment.
The Dawn,89,12,"Indeed, your Lord is in observation."
The Dawn,89,13,"And as for man, when his Lord tries him and [thus] is generous to him and favors him, he says, ""My Lord has honored me."""
The Dawn,89,14,"But when He tries him and restricts his provision, he says, ""My Lord has humiliated me."""
The Dawn,89,15,No! But you do not honor the orphan
The Dawn,89,16,And you do not encourage one another to feed the poor.
The Dawn,89,17,"And you consume inheritance, devouring [it] altogether,"
The Dawn,89,18,And you love wealth with immense love.
The Dawn,89,19,No! When the earth has been leveled - pounded and crushed -
The Dawn,89,20,"And your Lord has come and the angels, rank upon rank,"
The Dawn,89,21,"And brought [within view], that Day, is Hell - that Day, man will remember, but what good to him will be the remembrance?"
The Dawn,89,22,"He will say, ""Oh, I wish I had sent ahead [some good] for my life."""
The Dawn,89,23,"So on that Day, none will punish [as severely] as His punishment,"
The Dawn,89,24,And none will bind [as severely] as His binding [of the evildoers].
The Dawn,89,25,"Return to your Lord, well-pleased and pleasing [to Him],"
The Dawn,89,26,And enter among My [righteous] servants
The Dawn,89,27,"And enter My Paradise."""
The City,90,1,"I swear by this city, Makkah -"
